date,adj_close,close,high,low,open,volume,ticker,pe,roe,de,revenue_growth_yoy,profit_margin,dividend_yield,market_cap,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-05-09,1208.74462890625,1218.5999755859375,1233.0999755859375,1194.0,1194.0,3987697,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,21.899999618530273,0.0,0.0,-0.017416526718556535,-0.03769240083331965,55.0,65009.20504181511,5.3621105589542735,55.41397656912439,55.41397656912439,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,9.627249115315903,10.037845690261028,8.458060868048001,11.617630512474054,0.6496802910004076,12.185396592068138,-2.5581474767522345,42.686476798634814,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.017416526718556535,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-05-12,1268.6561279296875,1279.0,1288.0,1260.800048828125,1285.0,3821660,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.389999389648438,0.0,0.02025668490111321,0.049565095703387296,0.01825703632474853,55.0,65534.49621990844,6.657381136979818,55.91492493444307,55.91492493444307,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,9.913278346957664,9.99738121633779,8.417596394124763,11.577166038550816,0.6496802910004076,12.321764476327006,-2.408486129369341,43.16418505240509,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.049565095703387296,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-13,1312.597900390625,1323.300048828125,1325.0,1275.4000244140625,1281.699951171875,5386536,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.219999313354492,0.0,0.004128226923124423,0.03463647289141902,0.02707092569841746,55.0,67213.9685381679,27.929234100519718,56.554070275905964,56.554070275905964,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,11.63755391257238,10.530175153628095,8.950390331415068,12.109959975841122,0.6496802910004076,13.899342187791706,-2.261788275219326,48.69057345262473,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03463647289141902,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-14,1325.5919189453125,1336.4000244140625,1349.9000244140625,1326.699951171875,1334.4000244140625,3810475,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.6200008392334,0.0,-0.0027408613807172744,0.009899474875360692,0.015361949829189366,55.0,67426.31382733466,44.58432500492621,58.0835638411726,58.0835638411726,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,13.106308120486556,11.36700656141027,9.787221739197243,12.946791383623296,0.6496802910004076,15.224303353691091,-2.1179952332045344,53.33202468812014,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.009899474875360692,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-15,1326.3853759765625,1337.199951171875,1347.4000244140625,1331.699951171875,1339.0,2586421,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.829999923706055,0.0,0.006674522217392065,0.0005985683501938954,0.02089101600340642,55.0,66775.1295560649,47.00531891182039,61.247936796726655,61.247936796726655,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,13.696512751553787,12.123723691160114,10.543938868947087,13.70350851337314,0.6496802910004076,15.67356223574468,-1.9770494841908925,54.905816620164785,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0005985683501938954,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-16,1397.406494140625,1408.800048828125,1435.0,1337.0999755859375,1342.0,10872895,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.239999771118164,0.0,0.006045268733823939,0.05354479529669609,0.03468543196672017,55.0,68078.32600794303,62.09870996076211,67.06901052648809,67.06901052648809,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,15.422296650591727,13.195232611244917,11.61544778903189,14.775017433457943,0.6496802910004076,17.26119129859122,-1.8388946479994943,60.46741575598209,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.05354479529669609,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-19,1439.0667724609375,1450.800048828125,1468.0,1408.0,1420.0,9502730,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.139999389648438,0.0,0.0005814843808518155,0.029812605440308282,0.0386063125247122,55.0,68682.76187254973,73.75980975902037,75.82967296686621,75.82967296686621,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.156241281896317,14.481927244146886,12.90214242193386,16.061712066359913,0.6496802910004076,18.85971674275009,-1.7034754608537739,66.06718583884764,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.029812605440308282,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-20,1436.884521484375,1448.5999755859375,1488.699951171875,1430.0999755859375,1463.699951171875,10139304,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.09000015258789,0.0,-0.005424230629418436,-0.0015164551751736255,0.0418050701383773,55.0,67927.54211898058,78.66237305361695,86.96973290238996,86.96973290238996,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,18.61156576083829,15.823399620772168,14.243614798559141,17.403184442985193,0.6496802910004076,20.18230351411155,-1.5707377532732592,70.700319369081,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0015164551751736255,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-05-21,1438.57080078125,1450.300048828125,1463.300048828125,1420.0999755859375,1447.9000244140625,5806437,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.8700008392334,0.0,-0.020451874443705442,0.0011735974532927074,0.043384961991336096,55.0,67256.50391923626,75.0440426411231,99.50176740174636,99.50176740174636,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,19.576099578054233,17.042427220914284,15.462642398701258,18.62221204312731,0.6496802910004076,21.016728006459292,-1.4406284284050588,73.62337907121658,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0011735974532927074,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-22,1443.728759765625,1455.5,1479.0,1440.0,1450.0,5632570,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.280000686645508,0.0,-0.0011931074209324821,0.0035854312878749184,0.05149738437575738,55.0,66579.70047749537,62.23213656740261,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,18.830515684396428,17.62327013755906,16.043485315346036,19.203054959772086,0.6496802910004076,20.14361112518084,-1.313095440784411,70.5647766520348,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0035854312878749184,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-23,1450.4737548828125,1462.300048828125,1474.699951171875,1445.0,1461.0,4422837,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,22.290000915527344,0.0,-0.003583521935420775,0.00467196759060462,0.05051483324752734,55.0,65933.52688806466,46.273960058714174,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.81385229565207,17.685178873523736,16.10539405131071,19.26496369573676,0.6496802910004076,19.001940071167873,-1.1880877755158052,66.56540620967102,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00467196759060462,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-26,1457.0203857421875,1468.9000244140625,1485.0,1465.0,1468.0,3616335,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,22.290000915527344,0.0,-0.003583521935420775,0.004513420888706543,0.07182839766189378,55.0,65304.56611109144,32.5048803863554,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.036670991488545,17.474517478765396,15.89473265655237,19.05430230097842,0.6496802910004076,18.016880174520427,-0.9802091830318829,63.114657922095574,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.004513420888706543,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-27,1453.9454345703125,1465.800048828125,1476.0,1452.0999755859375,1467.9000244140625,3129322,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.959999084472656,0.0,0.017582439191400123,-0.002110406109615326,0.06816973586676764,55.0,64647.248907559995,22.184758068081237,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.5021168184187,17.15864270677388,15.578857884560852,18.738427528986904,0.6496802910004076,17.278563680888965,-0.776446862470267,60.52827268322993,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.002110406109615326,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-05-28,1507.0128173828125,1519.300048828125,1524.9000244140625,1466.0999755859375,1470.0,8320963,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.309999465942383,0.0,-0.0066758325260276585,0.03649883900793438,0.06578966228642075,55.0,64656.284587565184,15.29443003892771,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.20890033067301,16.850128255133562,15.270343432920535,18.429913077346587,0.6496802910004076,16.785619636858875,-0.576719306185865,58.80144792709417,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03649883900793438,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-05-29,1500.763671875,1513.0,1538.0,1506.0,1534.0,4432920,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.18000030517578,0.0,0.005139322410535829,-0.00414667848723127,0.06364866428163873,55.0,63986.76273407224,10.338790841381735,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.050139412674287,16.590259763150552,15.010474940937526,18.170044585363577,0.6496802910004076,16.431086033167382,-0.3809466204930936,57.559486671753135,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00414667848723127,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-05-30,1517.32861328125,1529.699951171875,1554.0,1513.300048828125,1514.699951171875,5711655,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.56999969482422,0.0,0.002163237239968474,0.011037641223975436,0.076078516085846,55.0,63523.32810419747,6.958048793451855,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.00017235821846,16.398575684674572,14.818790862461546,17.978360506887597,0.6496802910004076,16.1892228519258,-0.189050493707339,56.712219453447474,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.011037641223975436,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-02,1669.2896728515625,1682.9000244140625,1698.0,1531.0999755859375,1533.4000244140625,19982537,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.360000610351562,0.0,0.0003924736680336327,0.10015040735591563,0.12657068558178228,55.0,64813.18816839447,5.354838792424405,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.073572722271194,16.293001675079463,14.713216852866436,17.872786497292488,0.6496802910004076,16.074526887090432,-0.0009541648192374665,56.310429769800336,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.10015040735591563,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-03,1695.079345703125,1708.9000244140625,1730.0,1683.0,1698.0,12431994,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.690000534057617,0.0,0.001961598464423453,0.015449521434912628,0.12370252385361,55.0,64713.69305048208,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.232558813303648,16.27336740706576,14.693582584852733,17.853152229278784,0.6496802910004076,16.049141206092898,0.18341760721075084,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.015449521434912628,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-04,1687.5408935546875,1701.300048828125,1746.300048828125,1677.0999755859375,1714.0,6823572,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.610000610351562,0.0,-0.005677386553088026,-0.00444729093414542,0.14035728983283222,55.0,63957.42967210539,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.413279779642657,16.318816562530916,14.73903174031789,17.89860138474394,0.6496802910004076,16.049141206092898,0.36413857354976087,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00444729093414542,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-06-05,1764.4140625,1778.800048828125,1795.0,1703.0,1713.0,9554463,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.479999542236328,0.0,-0.0027564360528616882,0.0455533990335113,0.13150900460452414,55.0,63320.27537950022,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.590422231086873,16.407044987423312,14.827260165210285,17.986829809636337,0.6496802910004076,16.049141206092898,0.5412810249939731,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0455533990335113,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-06,1761.63671875,1776.0,1815.9000244140625,1765.0999755859375,1795.0,8394808,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,16.770000457763672,0.0,0.012438247471642905,-0.0015741223022619488,0.1477378345146882,55.0,62674.09642612946,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.764057026978794,16.523016830297838,14.943232008084811,18.102801652510863,0.6496802910004076,16.049141206092898,0.7149158208858962,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0015741223022619488,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-06-09,1778.9951171875,1793.5,1815.5,1773.0,1786.0,4467666,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.15999984741211,0.0,-0.005460194734051349,0.009853603603603656,0.139174961669057,55.0,62093.906247537605,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,16.934253623551946,16.65660305005354,15.076818227840514,18.236387872266565,0.6496802910004076,16.049141206092898,0.8851124174590488,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.009853603603603656,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-10,1772.74609375,1787.199951171875,1828.9000244140625,1783.0999755859375,1802.0999755859375,4428584,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,16.950000762939453,0.0,0.0011764975155101887,-0.003512711919779754,0.08552011507505389,55.0,61491.68847385757,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.101080101714278,16.800987040186516,15.22120221797349,18.38077186239954,0.6496802910004076,16.049141206092898,1.051938895621378,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.003512711919779754,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-06-11,1725.332763671875,1739.4000244140625,1798.800048828125,1715.800048828125,1789.0,7668758,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,17.260000228881836,0.0,-0.001175114995637272,-0.026745707287239906,0.0843798466190973,55.0,62780.57704015726,5.0,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,17.264603194281428,16.95158817913895,15.371803356925925,18.531373001351977,0.6496802910004076,16.049141206092898,1.2154619881885311,56.221501578195635,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.026745707287239906,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-06-12,1630.902587890625,1644.199951171875,1728.0,1636.0999755859375,1728.0,8169499,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,18.020000457763672,0.0,0.0,-0.054731557954448506,0.08805715126520858,55.0,69942.64273666254,33.445510566702275,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,19.459921326182226,17.766395483587473,16.18661066137445,19.346180305800498,0.6496802910004076,18.084174219604353,1.3757471065778728,63.35039466422437,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.054731557954448506,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
2025-06-13,1646.2772216796875,1659.699951171875,1668.9000244140625,1590.699951171875,1595.0,6176138,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.81999969482422,0.0,-0.020392174814261588,0.00942707727788994,0.07617941384454113,55.0,68081.56790615387,51.30694532606947,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,20.8948654916604,18.78264813620291,17.202863313989884,20.362432958415933,0.6496802910004076,19.362007124686478,1.5328583669739217,67.8267516086365,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00942707727788994,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-16,1668.9920654296875,1682.5999755859375,1686.0,1625.0,1650.0,4531283,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,19.110000610351562,0.0,0.0114091214025136,0.013797689394335011,0.09068741362263145,55.0,66697.22537560448,45.729113821354595,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,20.649819598414798,19.389180385661646,17.80939556344862,20.96896520787467,0.6496802910004076,18.962960982439117,1.6868586159756813,66.4288591589386,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013797689394335011,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-17,1673.1580810546875,1686.800048828125,1723.9000244140625,1677.0,1690.300048828125,5365587,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,21.600000381469727,0.0,-0.00573910761598706,0.0024961804963326006,0.09159441049641841,55.0,66082.22115936375,34.71644473055977,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,20.01290814566716,19.591792201974354,18.01200737976133,21.17157702418738,0.6496802910004076,18.175098689931044,1.8378094557361155,63.66891078831628,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0024961804963326006,0.0,0.0,0.0,0.0,0.8990737994073652,-0.12957917578804504
2025-06-18,1666.710693359375,1680.300048828125,1702.5999755859375,1672.300048828125,1683.9000244140625,2574935,CDSL.NS,62.440426,28.138999999999996,0.0013900000000000002,-4.8,39.777002,87.0,295714095104,20.139999389648438,0.0,-0.0003980982702125324,-0.0038534502085861844,0.0379118674907306,55.0,65363.94173863088,24.465791618311517,100.0,100.0,0.0,9.69,75.62,75.0,11.06,0.61,RECOVERY,56.98,True,0.28546269230769233,19.342177147655725,19.51070721141045,17.930922389197423,21.090492033623473,0.6496802910004076,17.441752123886353,1.900425023769374,61.099935626916775,0.4437778170435096,0.2506157542615415,0.30560642869494903,-0.1625,-0.1618524649153274,32.15079170135103,False,False,"📊 BALANCED SCENARIO
Components aligned: F=62%, T=5%, M=81%",17.655938884903847,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0038534502085861844,-0.0,0.0,0.0,-0.0,0.8990737994073652,-0.12957917578804504
