date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2020-10-28,2.9549999237060547,2.9549999237060547,3.262500047683716,2.944999933242798,3.067500114440918,25554400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,295.49999237060547,40.279998779296875,-0.03417892944495127,-0.03417892944495127,-0.06855791287053803,1.7912793952072763,25.0,80.50910648625059,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502113761962,32.34935536868514,0.05797660526972071,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4011750036478043,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-10-29,2.932499885559082,2.932499885559082,3.0625,2.9200000762939453,2.9700000286102295,16663200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,293.2499885559082,37.59000015258789,0.010163495031527914,0.010163495031527914,-0.0076142263038552205,1.7289974468465454,25.0,79.78806393156823,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.40550211416367,32.34935536828343,0.057976605171020136,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4100750029087066,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-10-30,2.617500066757202,2.617500066757202,2.9100000858306885,2.5899999141693115,2.9100000858306885,46187600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,261.7500066757202,38.02000045776367,-0.010424881286366094,-0.010424881286366094,-0.10741682219770154,1.909092574056561,25.0,82.43256606710001,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502114518413,32.34935536792869,0.05797660508385911,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4173875033855439,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-11-02,2.6875,2.6875,2.7725000381469727,2.625,2.7049999237060547,20908000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,268.75,37.130001068115234,0.011208438679286337,0.011208438679286337,0.026743049267433205,1.8998757331465386,25.0,81.18932880635867,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.40550211483168,32.349355367615416,0.05797660500688849,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.424887503385544,True,0.25,0.0,True,0.25003125390673836,2.6875,2020-11-02,2.6875,,0.0,0,0.0,9998.75,7498.75,930.2325581395348,-0.00012500000000004174,0.999875,-0.00012500000000004174
2020-11-03,2.8924999237060547,2.8924999237060547,2.9649999141693115,2.6575000286102295,2.6875,29818000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,289.24999237060547,35.54999923706055,0.017655924762989716,0.017655924762989716,0.0762790413789971,1.937512370966503,25.0,80.98996619555595,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502115108323,32.349355367338774,0.05797660493891687,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4336125028133393,True,0.25,0.25,False,0.2640670729330924,2.6875,2020-11-02,2.8924999237060547,,0.0,0,0.0,10189.447603447492,7498.75,930.2325581395348,0.019072144362794585,1.0189447603447492,0.0
2020-11-04,2.7274999618530273,2.7274999618530273,2.942500114440918,2.6524999141693115,2.940000057220459,23231600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,272.74999618530273,29.56999969482422,0.022349224155303826,0.022349224155303826,-0.05704406783237492,1.6715701253149855,25.0,79.07623632419926,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502115352622,32.349355367094475,0.057976604878892134,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.44155000269413,True,0.25,0.25,False,0.25281183386457723,2.6875,2020-11-02,2.8924999237060547,,0.0,0,0.0,10035.959266840026,7498.75,930.2325581395348,-0.015063460020691921,1.0035959266840027,-0.015063460020691857
2020-11-05,2.862499952316284,2.862499952316284,2.9600000381469727,2.765000104904175,2.817500114440918,18820800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,286.2499952316284,27.579999923706055,0.019502769758408034,0.019502769758408034,0.049495872539458974,1.672269494987846,25.0,79.43494799858176,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.40550211556836,32.34935536687874,0.057976604825885174,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4500875025987625,True,0.25,0.25,False,0.2620459578093744,2.6875,2020-11-02,2.8924999237060547,,0.0,0,0.0,10161.540653317474,7498.75,930.2325581395348,0.012513142305428104,1.0161540653317473,-0.00273880893411502
2020-11-06,2.9649999141693115,2.9649999141693115,3.0425000190734863,2.8299999237060547,2.880000114440918,22072800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,296.49999141693115,24.860000610351562,-0.00022837646898088426,-0.00022837646898088426,0.03580784753204491,1.673410434823155,25.0,79.02456025644054,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502115758875,32.34935536668823,0.057976604779075507,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4595125019550323,True,0.25,0.25,False,0.2689060330747355,2.6875,2020-11-02,2.9649999141693115,,0.0,0,0.0,10256.889455041219,7498.75,930.2325581395348,0.009383301703626667,1.0256889455041218,0.0
2020-11-09,2.872499942779541,2.872499942779541,3.2325000762939453,2.8125,3.190000057220459,24979600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,287.2499942779541,25.75,0.012565666696560118,0.012565666696560118,-0.031197293108753965,1.5929053645783555,25.0,77.47485519697746,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502115927113,32.34935536651999,0.05797660473773858,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4685250014066695,True,0.25,0.25,False,0.26272089520031794,2.6875,2020-11-02,2.9649999141693115,,0.0,0,0.0,10170.84297002748,7498.75,930.2325581395348,-0.008389140332544787,1.0170842970027478,-0.008389140332544816
2020-11-10,2.7750000953674316,2.7750000953674316,2.9149999618530273,2.7074999809265137,2.875,15304000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,277.50000953674316,24.799999237060547,-0.0014665755224853028,-0.0014665755224853028,-0.033942506302633624,1.6149702173947862,25.0,76.86415401948672,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116075684,32.34935536637141,0.057976604701234544,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.477137501835823,True,0.25,0.25,False,0.25608712230825026,2.6875,2020-11-02,2.9649999141693115,,0.0,0,0.0,10080.145437551098,7498.75,930.2325581395348,-0.008917405641170384,1.0080145437551098,-0.017231736606389114
2020-11-11,2.9375,2.9375,2.987499952316284,2.802500009536743,2.875,19530400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,293.75,23.450000762939453,0.007428552760524454,0.007428552760524454,0.058558522179456673,1.6314821668982205,25.0,76.01329967129732,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116206886,32.34935536624022,0.05797660466899837,26.87742874122355,4.999999999999999,65.43766687550416,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.486662501692772,True,0.25,0.25,False,0.2670780805609776,2.6875,2020-11-02,2.9649999141693115,,0.0,0,0.0,10231.308139534884,7498.75,930.2325581395348,0.014996083431561003,1.0231308139534883,-0.002494061734648263
2020-11-12,2.7825000286102295,2.7825000286102295,2.9674999713897705,2.742500066757202,2.934999942779541,17413200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,278.25000286102295,25.350000381469727,-0.009700905157134287,-0.009700905157134287,-0.052765947707155925,1.6729888054662074,25.0,75.507399197994,94.16798827724978,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116322747,32.34935536612436,0.05797660464053108,26.87742874122355,4.999999999999999,65.22649197818158,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.4956625017523766,True,0.25,0.25,False,0.2566016440505293,2.6875,2020-11-02,2.9649999141693115,,0.0,0,0.0,10087.122119637423,7498.75,930.2325581395348,-0.014092628032608134,1.0087122119637422,-0.016551541882939627
2020-11-13,2.752500057220459,2.752500057220459,2.887500047683716,2.75,2.8399999141693115,14143600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,275.2500057220459,23.100000381469727,0.01384449694724843,0.01384449694724843,-0.010781660765967538,1.619598640142155,25.0,74.60305549335342,92.21578811835089,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116425062,32.34935536602204,0.05797660461539204,26.87742874122355,4.999999999999999,64.73099935850323,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.5046250021457672,True,0.25,0.25,False,0.2545392584173929,2.6875,2020-11-02,2.9649999141693115,,0.0,0,0.0,10059.215169507403,7498.75,930.2325581395348,-0.0027665918781424326,1.0059215169507403,-0.019272342399737897
2020-11-16,3.015000104904175,3.015000104904175,3.1649999618530273,2.680000066757202,2.7899999618530273,39099200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,301.5000104904175,22.450000762939453,0.0124825499707224,0.0124825499707224,0.09536786275266951,1.6666259619832609,25.0,75.034934466577,91.00504365827511,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116515414,32.349355365931686,0.057976604593192115,26.87742874122355,4.999999999999999,64.42369739382026,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.5147625026106835,True,0.25,0.25,False,0.27220635103884455,2.6875,2020-11-02,3.015000104904175,,0.0,0,0.0,10303.401260375977,7498.75,930.2325581395348,0.02427486506191623,1.0303401260375977,0.0
2020-11-17,2.9075000286102295,2.9075000286102295,2.9800000190734863,2.807499885559082,2.9124999046325684,26712800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,290.75000286102295,22.709999084472656,-0.005378305341422029,-0.005378305341422029,-0.03565508210732282,1.7498285252949684,25.0,73.455486686132,87.97221534802902,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116595205,32.3493553658519,0.05797660457358769,26.87742874122355,4.999999999999999,63.65392794286083,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.524212502539158,True,0.25,0.25,False,0.2650734925735699,2.6875,2020-11-02,3.015000104904175,,0.0,0,0.0,10203.401189404864,7498.75,930.2325581395348,-0.009705539796424856,1.0203401189404864,-0.009705539796424899
2020-11-18,2.8924999237060547,2.8924999237060547,3.009999990463257,2.890000104904175,2.950000047683716,12676800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,289.24999237060547,23.84000015258789,-0.012034818913688627,-0.012034818913688627,-0.005159107396929152,1.7512059548045933,25.0,72.48349210461762,83.87243301378433,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116665666,32.349355365781435,0.05797660455627531,26.87742874122355,4.999999999999999,62.613352323785094,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.5334500023722648,True,0.25,0.25,False,0.2640670729330924,2.6875,2020-11-02,3.015000104904175,,0.0,0,0.0,10189.447603447492,7498.75,930.2325581395348,-0.0013675426162661486,1.0189447603447492,-0.011059809673405526
2020-11-19,3.115000009536743,3.115000009536743,3.197499990463257,2.862499952316284,2.9000000953674316,47150400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,311.5000009536743,23.110000610351562,0.004210171789433614,0.004210171789433614,0.07692310862556817,1.7767539934118306,25.0,72.56113358849802,80.74953263426313,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116727888,32.34935536571921,0.05797660454098701,26.87742874122355,4.999999999999999,61.82072146419318,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.5438500025868416,True,0.25,0.25,False,0.2787183658852906,2.6875,2020-11-02,3.115000009536743,,0.0,0,0.0,10396.42442747604,7498.75,930.2325581395348,0.02031286013566813,1.039642442747604,0.0
2020-11-20,3.177500009536743,3.177500009536743,3.365000009536743,3.134999990463257,3.137500047683716,33581600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,317.7500009536743,23.700000762939453,-0.006847817696322922,-0.006847817696322922,0.02006420539603626,1.7660767963987474,25.0,72.43690763015786,77.85567781312683,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116782838,32.349355365664266,0.05797660452748614,26.87742874122355,4.999999999999999,61.08622520890016,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.554975002706051,True,0.25,0.25,False,0.2827295306625669,2.6875,2020-11-02,3.177500009536743,,0.0,0,0.0,10454.56396235976,7498.75,930.2325581395348,0.005592262540769832,1.045456396235976,0.0
2020-11-23,3.4749999046325684,3.4749999046325684,3.5299999713897705,3.1675000190734863,3.2249999046325684,38396400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,347.49999046325684,22.65999984741211,0.00599444168323604,0.00599444168323604,0.0936270320072159,1.8017420039627623,25.0,78.22926929439413,83.45121712247314,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.40550211683136,32.34935536561574,0.05797660451556372,26.87742874122355,4.999999999999999,62.50644250488945,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.567425002157688,True,0.25,0.25,False,0.301226843504291,2.6875,2020-11-02,3.4749999046325684,,0.0,0,0.0,10731.308050820993,7498.75,930.2325581395348,0.02647112681672925,1.0731308050820993,0.0
2020-11-24,3.4175000190734863,3.4175000190734863,3.565000057220459,3.325000047683716,3.557499885559082,28732800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,341.75000190734863,21.639999389648438,0.016113718747035932,0.016113718747035932,-0.01654673011139607,1.8011336969729652,25.0,76.82521986981881,85.9414546882016,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.40550211687421,32.34935536557289,0.0579766045050352,26.87742874122355,4.999999999999999,63.13849569341096,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.5794875022768975,True,0.25,0.25,False,0.29772648809783847,2.6875,2020-11-02,3.4749999046325684,,0.0,0,0.0,10677.819785184638,7498.75,930.2325581395348,-0.004984319281773231,1.067781978518464,-0.004984319281773144
2020-11-25,3.6875,3.6875,3.8125,3.3550000190734863,3.4000000953674316,35440400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,368.75,21.25,-0.0015417585945479706,-0.0015417585945479706,0.07900511468020799,1.6945447543645895,25.0,79.29057500111071,89.21118661604527,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.87742874122355,31.87742874122355,31.405502116912054,32.34935536553505,0.05797660449573762,26.87742874122355,4.999999999999999,63.96839422158598,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,1.592687502205372,True,0.25,0.25,False,0.31386568144761234,2.6875,2020-11-02,3.6875,,0.0,0,0.0,10928.982558139534,7498.75,930.2325581395348,0.023521915335505295,1.0928982558139535,0.0
