date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-01-04,13.076726913452148,13.113499641418457,13.65250015258789,12.962499618530273,13.104249954223633,560640000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.20304475686489,26.969999313354492,-0.013613983822124975,-0.01630520440638883,0.004480990798558793,1.29207114938349,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2021-01-05,13.367158889770508,13.404749870300293,13.443499565124512,13.086999893188477,13.099749565124512,322760000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.2963941891988116,25.34000015258789,0.006887328746690624,0.006489399466443446,0.022209954386389175,1.304270537837794,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.022209954386389175,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-06,12.579124450683594,12.614500045776367,13.244999885559082,12.586000442504883,13.22249984741211,580424000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.043108989030887,25.06999969482422,0.005978513184986323,-0.017245348131660565,-0.05895297056417381,1.3925426452589624,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.05895297056417381,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-07,13.30657958984375,13.343999862670898,13.377750396728516,12.886500358581543,12.967499732971191,461480000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.276923032907339,22.3700008392334,0.014857498305214323,0.026954359142630002,0.05783025995856139,1.4518508136548143,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.05783025995856139,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-08,13.239518165588379,13.276749610900879,13.420999526977539,13.041999816894531,13.362500190734863,292528000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.2553684650323325,21.559999465942383,0.005697714659280706,0.006465489145083714,-0.005039737144943213,1.4548665260665612,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005039737144943213,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-11,13.583301544189453,13.621500015258789,13.961000442504883,13.362500190734863,13.418749809265137,518344000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.3658653895060215,24.079999923706055,-0.006740825836411779,-0.008259420896490122,0.02596647631848481,1.4195680571454554,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02596647631848481,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-12,13.44693660736084,13.484749794006348,13.754500389099121,13.345000267028809,13.7524995803833,291476000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.32203519038665,23.329999923706055,0.00021121912844268564,-0.004780962000341726,-0.010039292375968456,1.420000047941329,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.010039292375968456,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-13,13.493802070617676,13.531749725341797,13.625,13.385000228881836,13.489999771118164,210028000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.3370992709428835,22.209999084472656,0.0026929787492038226,0.00635369083938242,0.003485413674960469,1.4161892181612887,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.003485413674960469,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-14,13.163229942321777,13.200249671936035,13.599749565124512,13.180500030517578,13.574999809265137,283120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.230849253825652,23.25,-0.003501980199372312,-0.00877732789336616,-0.024497944473872435,1.4355015822367925,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.024497944473872435,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-15,12.82343864440918,12.85949993133545,13.325249671936035,12.84850025177002,13.227999687194824,277780000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,4.121634593376746,24.34000015258789,-0.007292657904037547,-0.010253280005404708,-0.025813886030127575,1.4434381246507895,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411470077245576,0.2522324762931199,0.30662051598232243,-0.28350000381469725,-0.13022225402492904,18.71912543582045,False,False,50.0,50.0,4.5348766024466975,38.55433742189323,31.856817299085492,0.22051316665606094,0.025937418896794375,0.03139045531798014,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.025813886030127575,-0.0,0.0,0.0,-0.0,1.0,0.0
