date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-05-15,395.3089904785156,413.20001220703125,414.3900146484375,410.20001220703125,411.3999938964844,267925,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,23.606033604149406,15.0,0.0034500678839837207,0.0034500678839837207,0.003984873792803434,-0.03418719582365623,25.0,20292.644283650767,72.0832784839771,100.0,100.0,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,10.572005943410137,11.225369362008198,9.984645928251066,12.46609279576533,0.40073178209832505,9.338767322313155,1.2332386210969812,59.66090480616788,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.003984873792803434,0.0009962184482008585,0.0,0.0,0.0009962184482008585,0.9284079112859652,-0.10142353288847186
2023-05-16,397.2032470703125,415.17999267578125,419.489990234375,412.4599914550781,414.3999938964844,785360,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,23.719149490161175,15.0,-0.006682670396272572,-0.006682670396272572,0.004791820934792135,-0.0535244809062913,25.0,20072.747759762944,64.95769890557011,96.90233888274955,96.90233888274955,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,10.019444678119783,10.983743188182716,9.743019754425585,12.224466621939847,0.40073178209832505,8.909632451316092,1.10981222680369,56.919367962607105,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.004791820934792135,0.0011979552336980337,0.0,0.0,0.0011979552336980337,0.9295201024022969,-0.10034707850681775
2023-05-17,396.2369689941406,414.1700134277344,422.0,413.2099914550781,416.70001220703125,403865,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,23.661449578823945,15.0,0.01213896645052559,0.01213896645052559,-0.002432629861419122,-0.05485548773437209,25.0,19855.046939077816,55.87801912516648,91.34345533530781,91.34345533530781,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,9.27509528328904,10.64138842822941,9.40066499447228,11.882111861986541,0.40073178209832505,8.286265444422671,0.9888298388663697,52.93697517199603,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,-0.002432629861419122,-0.0006081574653547805,0.0,0.0,-0.0006081574653547805,0.9289548078128236,-0.10089420914725207
2023-05-18,396.01690673828125,413.94000244140625,415.989990234375,412.80999755859375,415.0,153425,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,23.648309097429514,15.0,0.009633215071565893,0.009633215071565893,-0.0005553540306419968,-0.05835654440127228,25.0,19660.49324925832,46.32696123961977,86.07665577014589,86.07665577014589,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,8.528357614111355,10.21800912634431,8.977285692587177,11.458732560101442,0.40073178209832505,7.658114551394631,0.8702430627167246,48.92402042760342,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,-0.0005553540306419968,-0.0001388385076604992,0.0,0.0,-0.0001388385076604992,0.9288258331136228,-0.10101903965348301
2023-05-19,398.3130187988281,416.3399963378906,417.8999938964844,409.7200012207031,413.94000244140625,276685,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,23.785420266104353,15.0,-0.0014550863563069782,-0.0014550863563069782,0.0057979269515613385,-0.0499102536494553,25.0,19504.169999062364,37.534682062081565,80.49879314467405,80.49879314467405,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,7.799225297550281,9.733367349232688,8.492643915475558,10.974090782989819,0.40073178209832505,7.0452208354871635,0.7540044620631172,45.00853646927767,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.0057979269515613385,0.0014494817378903346,0.0,0.0,0.0014494817378903346,0.9301721491964017,-0.09971598316874968
2023-05-22,408.47314453125,426.9599914550781,432.0,416.7200012207031,417.67999267578125,945215,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.39213845150126,15.0,0.0004061283018428341,0.0004061283018428341,0.02550798676706667,-0.05010940656623689,25.0,20285.100144162192,43.60621328283335,74.20232726118188,74.20232726118188,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,7.62654220301781,9.311231451526563,8.07050801776943,10.551954885283696,0.40073178209832505,6.986474663102393,0.6400675399154176,44.63323535325132,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.02550798676706667,0.006376996691766668,0.0,0.0,0.006376996691766668,0.9361038539146006,-0.0939748749717664
2023-05-23,419.17864990234375,438.1499938964844,438.95001220703125,428.0,428.94000244140625,689835,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,25.03142104070409,15.0,-0.011222837486886017,-0.011222837486886017,0.0262085503685503,-0.10896418096995161,25.0,21526.700176198898,60.57709062027093,68.31709780743066,68.31709780743066,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,7.907018540134017,9.029875080312657,7.789151646555525,10.270598514069789,0.40073178209832505,7.3786318201484296,0.528386719985588,47.1385393198337,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.0262085503685503,0.006552137592137575,0.0,0.0,0.006552137592137575,0.9422373351659793,-0.0880384736906478
2023-05-24,415.5240783691406,434.3299865722656,442.5899963378906,432.5299987792969,437.20001220703125,236505,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.813184790463072,15.0,-0.007244801918740551,-0.007244801918740551,-0.008718492245651466,-0.10488038181410739,25.0,21053.023034080565,68.53135573572611,62.42512854505521,62.42512854505521,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,7.832528572471767,8.789967680374513,7.5492442466173815,10.030691114131645,0.40073178209832505,7.413611244015209,0.4189173284565575,47.362006080002814,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,-0.008718492245651466,-0.0021796230614128664,0.0,0.0,-0.0021796230614128664,0.9401836129409273,-0.09002620606451292
2023-05-25,410.415283203125,428.989990234375,434.5400085449219,427.510009765625,434.5400085449219,216755,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.50811187353605,15.0,0.008659898295524604,0.008659898295524604,-0.012294790834116442,-0.11987755963332394,25.0,21060.43791497248,73.44590673364182,56.40618662178155,56.40618662178155,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,7.633870628456764,8.558325264427703,7.317601830670571,9.799048698184833,0.40073178209832505,7.3222550523446595,0.31161557611210433,46.77837519312034,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,-0.012294790834116442,-0.0030736977085291106,0.0,0.0,-0.0030736977085291106,0.9372937727242342,-0.09282319042975395
2023-05-26,408.5305480957031,427.0199890136719,430.94000244140625,425.17999267578125,429.7900085449219,177600,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.3955660999584,15.0,0.012950669712364915,0.012950669712364915,-0.004592184586001302,-0.12591510223127197,25.0,21029.49306593817,75.87197185331745,50.12475988333267,50.12475988333267,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,7.3263821778483775,8.31148589016338,7.070762456406249,9.552209323920511,0.40073178209832505,7.119943637027796,0.20643854082058133,45.48590460531788,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,-0.004592184586001302,-0.0011480461465003255,0.0,0.0,-0.0011480461465003255,0.9362177162203194,-0.09386467127017557
2023-05-29,409.1141052246094,427.6300048828125,429.8800048828125,426.8599853515625,428.20001220703125,149685,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.43041618389011,15.0,0.012950669712364915,0.012950669712364915,0.0014285417189712213,-0.1260846628219055,25.0,20790.184236772395,73.3062886737485,43.892741009865965,43.892741009865965,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,6.825760553877819,8.013797209304208,6.7730737755470765,9.25452064306134,0.40073178209832505,6.722416403512326,0.10334415036549285,42.946293796088376,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.0014285417189712213,0.0003571354297428053,0.0,0.0,0.0003571354297428053,0.9365520727367345,-0.09354105824014457
2023-05-30,409.94647216796875,428.5,431.0,427.0,428.20001220703125,138170,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.480118829981716,15.0,0.00038094297008361977,0.00038094297008361977,0.0020344576088058286,-0.12310711644476835,25.0,20580.869718483526,66.74161379635713,38.04844008915623,38.04844008915623,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,6.187323315055681,7.6478341400050684,6.407110706247937,8.8885575737622,0.40073178209832505,6.1850321494396345,0.00229116561604634,39.51320356907723,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.0020344576088058286,0.0005086144022014571,0.0,0.0,0.0005086144022014571,0.93702841660934,-0.09308002016736121
2023-05-31,424.1822204589844,443.3800048828125,445.0,428.5,428.5,570895,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,25.33021051661406,15.0,-0.005545210654671728,-0.005545210654671728,0.03472579902640027,-0.1730674300434257,25.0,21391.00593145593,74.06951996895855,33.94172079632733,33.94172079632733,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,6.183249391760634,7.354381311906059,6.113657878148928,8.59510474566319,0.40073178209832505,6.280010227729682,-0.09676083596904873,40.11997295222658,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.5,,0.0,0,0.0,0.03472579902640027,0.008681449756600068,0.0,0.0,0.008681449756600068,0.9451631817286406,-0.08520663992918735
2023-06-01,426.67919921875,445.989990234375,453.0,442.17999267578125,443.3800048828125,678605,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,25.47931845488888,15.0,0.009501019894013307,0.009501019894013307,0.005886565300238011,-0.16552955825841953,25.0,21360.194937009997,78.32285170516222,30.392297731478067,30.392297731478067,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,6.085920147077423,7.100224960353911,5.859501526596779,8.340948394111042,0.40073178209832505,6.279771623588561,-0.19385147651113777,40.11844862482249,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.989990234375,,0.0,0,0.0,0.005886565300238011,0.0014716413250595028,0.0,0.0,0.0014716413250595028,0.9465541229257971,-0.08386039221661715
2023-06-02,420.4031982421875,439.42999267578125,449.9800109863281,438.54998779296875,446.7200012207031,388135,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,25.10454711356154,15.0,0.014461158782416605,0.014461158782416605,-0.014708844822159284,-0.1981272116587521,25.0,21048.63524297782,76.33919263815886,25.971071251203256,25.971071251203256,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,5.7022616985982,6.8201208057582345,5.579397372001103,8.060844239515365,0.40073178209832505,5.991281292159196,-0.2890195935609961,38.27542228024451,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.989990234375,,0.0,0,0.0,-0.014708844822159284,-0.003677211205539821,0.0,0.0,-0.003677211205539821,0.9430734434983243,-0.08722923104819716
2023-06-05,420.1353454589844,439.1499938964844,441.3999938964844,437.0199890136719,440.17999267578125,234560,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,25.088550839607194,15.0,-0.0019162630830240612,-0.0019162630830240612,-0.000637186318557581,-0.2759532117734406,25.0,20852.358389093406,70.32026719443611,22.289722429364048,22.289722429364048,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,5.110574220909116,6.477585980994888,5.236862547237757,7.71830941475202,0.40073178209832505,5.578223721377945,-0.4676495004688294,35.636595595809766,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.989990234375,,0.0,0,0.0,-0.000637186318557581,-0.00015929657963939525,0.0,0.0,-0.00015929657963939525,0.9429232151244262,-0.08737463230968609
2023-06-06,415.9832763671875,434.80999755859375,439.3900146484375,434.2099914550781,439.3900146484375,154530,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.84060772158328,15.0,0.0021774588210983215,0.0021774588210983215,-0.009882719795536787,-0.2772243918655512,25.0,21012.11038318401,68.97409108409188,20.48639132657469,20.48639132657469,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,4.796555435791721,6.140764797924396,4.900041364167264,7.381488231681527,0.40073178209832505,5.439297734024517,-0.6427422982327967,34.74906410256953,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.989990234375,,0.0,0,0.0,-0.009882719795536787,-0.002470679948884197,0.0,0.0,-0.002470679948884197,0.940593553643481,-0.08962943750648154
2023-06-07,417.1313171386719,436.010009765625,439.0,433.6099853515625,434.80999755859375,228180,CAMS.NS,3314025000.0,,4.376,,,,,,,,,,15.0,0.5,10.0,32.65325397364232,24.90916417765225,15.0,-0.003457727240027575,-0.003457727240027575,0.0027598542208531196,-0.27924816215389403,25.0,20770.572001837,61.60948052708476,19.651599364974643,19.651599364974643,0.0,0,88.27,35.0,4.14,0.18,LATE,47.71,True,0.15653076923076922,4.293807096485565,5.770697472345491,4.529974038588359,7.0114209061026225,0.40073178209832505,5.10817512279217,-0.8143680263066055,32.633680572164835,0.4437404297286925,0.2528435497029587,0.3034160205683489,-0.25,-0.00012396574697893102,37.49249382602631,False,False,"📊 BALANCED SCENARIO
Components aligned: F=34%, T=12%, M=100%",5.308741038461538,0.25,0.25,False,0.25,406.19000244140625,2023-03-31,445.989990234375,,0.0,0,0.0,0.0027598542208531196,0.0006899635552132799,0.0,0.0,0.0006899635552132799,0.9412425289157635,-0.08900131499662196
