date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-02-28,146.87991333007812,190.22390747070312,192.48675537109375,184.92787170410156,187.7684783935547,33885063,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,11.684515200903139,40.11000061035156,-0.004201539306138757,-0.01977684536786717,0.0,0.0657811230765708,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-02,145.20703125,188.05734252929688,195.9051055908203,186.46853637695312,192.10159301757812,19274852,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,11.551433816295877,33.41999816894531,0.043306508301324875,0.053457464811079713,-0.011389551241028584,-0.0264276104424204,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.011389551241028584,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-03,144.12893676757812,186.66111755371094,190.1276092529297,185.40933227539062,189.69430541992188,18638624,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,11.465670611407305,36.81999969482422,-0.02863245724019159,-0.013586541643174743,-0.0074244640321258215,-0.012051503388948143,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0074244640321258215,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-04,139.40768432617188,180.54661560058594,188.29808044433594,179.6318359375,187.72032165527344,28729502,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,11.090086953352944,31.989999771118164,0.04203302533861675,0.049120527408182735,-0.03275723425027488,-0.16039867897866322,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03275723425027488,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-05,139.8166046142578,181.0762176513672,184.10939025878906,179.6318359375,180.59475708007812,20797182,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,11.12261779185302,39.619998931884766,-0.033241687602835635,-0.01882319548289646,0.002933325828454514,-0.1747143657024142,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.002933325828454514,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-06,135.13250732421875,175.0098419189453,177.99488830566406,173.08401489257812,177.99488830566406,27795285,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.749990289861504,41.939998626708984,-0.016531112018967953,-0.007899369231215814,-0.033501780692711924,-0.15194478032826683,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.033501780692711924,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-09,131.74952697753906,170.6285858154297,172.36183166503906,168.02871704101562,172.36183166503906,22633662,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.480871364584132,54.459999084472656,-0.07809447030209493,-0.04354891558832563,-0.02503434124319004,-0.051723051897519655,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02503434124319004,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-11,130.5970916748047,169.1360626220703,170.1952667236328,165.95843505859375,167.54725646972656,29032759,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.389193035753705,53.900001525878906,-0.04874844817138435,-0.04905032937123521,-0.008747204849800738,-0.03633476919023116,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.008747204849800738,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-12,115.83849334716797,150.02220153808594,162.87710571289062,144.96688842773438,162.73268127441406,54043896,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.215122944599873,75.47000122070312,-0.09567716191402487,-0.09395629541629491,-0.1130087858713712,0.42152057331711323,40.0,,50.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.1130087858713712,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-13,120.63410949707031,156.23300170898438,157.91810607910156,129.6083984375,144.43728637695312,63962722,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.59662172659609,57.83000183105469,0.08548630309818428,0.08510643276290564,0.041399206965521795,0.4525752617893318,40.0,11527.143997377429,35.2612267355123,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.041399206965521795,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-16,109.48149871826172,141.78927612304688,152.2368927001953,139.86343383789062,152.14060974121094,34535653,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,8.709414995273148,82.69000244140625,-0.10942373540494488,-0.0678325403848471,-0.09244990128808939,0.5584132852177206,40.0,-1728.0249829920836,14.11890939697406,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.09244990128808939,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-17,110.89417266845703,143.61880493164062,150.02220153808594,140.63377380371094,142.51145935058594,49492914,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,8.82179391471994,75.91000366210938,0.05399206428476466,0.08432823051614657,0.012903153599614026,0.5009940716531887,40.0,46.917079960193945,7.44238813217251,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.012903153599614026,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-18,112.0466079711914,145.111328125,148.9148406982422,141.88555908203125,146.45941162109375,52178352,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,8.913472243550368,76.44999694824219,-0.05063292285300003,-0.025690338856044215,0.01039225464986826,0.4843282286915777,40.0,146.9133674939341,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01039225464986826,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-19,120.33673095703125,155.84783935546875,157.4847869873047,139.38198852539062,145.111328125,93204936,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.572963105372773,72.0,0.002124977111816362,-0.033363239647561604,0.07398809844273657,0.415524554466987,40.0,6871.530006251485,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.07398809844273657,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-20,130.48556518554688,168.9916229248047,169.9545440673828,158.97731018066406,158.97731018066406,64384067,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.380320818476946,66.04000091552734,-0.0486881698163496,-0.0647615124011286,0.0843372845186301,0.26401361028434295,40.0,15432.33568287312,37.51217921264952,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0843372845186301,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-23,114.72321319580078,148.57781982421875,155.9922637939453,143.6669464111328,152.14060974121094,53330913,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.126401709104345,61.59000015258789,-0.025568208153355143,-0.03511905563841755,-0.12079772208394823,0.33393829713557627,40.0,7356.405521883756,24.405005784110923,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.12079772208394823,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-24,111.3031005859375,144.14840698242188,157.6292266845703,141.93370056152344,156.90704345703125,54576761,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,8.854324753220016,61.66999816894531,0.09060326182884682,0.05099731621972681,-0.02981207320875534,0.28848801819942427,40.0,6699.743143092732,16.02147440963355,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02981207320875534,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-25,109.55585479736328,141.88555908203125,146.3631134033203,133.84521484375,145.40020751953125,64913270,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,8.71532918194295,63.95000076293945,0.014970180880194084,-0.0027391780077592465,-0.015698043063816614,0.288794746927056,40.0,6512.61649972992,10.603776003964267,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.015698043063816614,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-26,116.28459930419922,150.59994506835938,153.4886932373047,137.93760681152344,144.43728637695312,60694283,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.25061087643485,61.0,0.05838980231338309,0.05473802303337649,0.06141841384499114,0.34354186050615054,40.0,6382.981894705552,7.062888513073895,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.06141841384499114,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-27,121.34044647216797,157.14776611328125,159.84393310546875,149.25186157226562,155.9922637939453,33893412,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.652811186319486,65.54000091552734,-0.029785657253030173,-0.004650297764236755,0.04347824324869265,0.341261491648056,40.0,6706.006911340189,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04347824324869265,0.0,0.0,0.0,0.0,1.0,0.0
2020-03-30,118.36640930175781,153.29611206054688,158.78472900390625,150.26292419433594,150.26292419433594,29203338,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.41622309954219,57.08000183105469,0.03247571536186511,0.03905812405430109,-0.02450976013211592,0.3185221386088825,40.0,5703.389129516978,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02450976013211592,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-03-31,127.66024017333984,165.33255004882812,167.40281677246094,155.5589599609375,157.91810607910156,44272500,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.15556204231131,53.540000915527344,-0.01490538500844496,-0.020323692165997498,0.07851756855729808,0.2893414221598818,40.0,6545.423592924062,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.07851756855729808,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-01,123.71966552734375,160.22909545898438,166.34361267089844,158.4477081298828,165.33255004882812,18840671,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,9.842082030650145,57.060001373291016,-0.045004873340506735,-0.016890067248482077,-0.030867815129788645,0.2958013821805763,40.0,5979.617860259289,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.030867815129788645,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-03,132.26998901367188,171.30262756347656,175.97276306152344,160.8068389892578,161.6734619140625,65288649,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.522274420360967,46.79999923706055,-0.014454192761712337,0.007829576101823887,0.06911061984573719,0.30925579699076516,40.0,6625.84550652496,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.06911061984573719,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-07,134.9838104248047,174.8172607421875,178.8133544921875,167.21023559570312,178.8133544921875,37509626,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.738160979249846,46.70000076293945,0.0010194802770664424,-0.011496252380531202,0.02051710022608133,0.30524878104915043,40.0,6312.542605268822,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02051710022608133,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-08,132.82763671875,172.02481079101562,177.17640686035156,170.09898376464844,174.14321899414062,39007671,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.566634569472704,43.349998474121094,0.03356841448563386,0.014801764803310746,-0.01597353681962821,0.2986125653076539,40.0,5788.625104132719,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01597353681962821,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-04-09,137.73480224609375,178.3800506591797,179.34295654296875,173.32473754882812,177.17640686035156,44268652,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.95700556874568,41.66999816894531,0.015217361041894195,0.00937664375927394,0.03694373991135924,0.3058722742516713,40.0,5578.065031719684,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03694373991135924,0.0,0.0,0.0,0.0,1.0,0.0
2020-04-13,135.02096557617188,174.8654022216797,179.72813415527344,174.33580017089844,177.65786743164062,18427550,ITC.NS,176667800000.0,,4.07,,,,,,,,,,15.0,0.5,10.0,28.82013587082649,10.741118072584747,41.16999816894531,-0.009130152528647795,-0.007397218256918969,-0.01970314743443613,0.3062111610473276,40.0,5323.475188920146,5.0,,,True,0.24815075383248594,,11.568732985210941,9.608769000670886,13.528696969750996,1.2672824320743912,,,,0.44594618506249256,0.25184028522518287,0.30221352971232446,-0.1625,-0.00017168951674343384,20.717212638657294,False,False,13.342072602653392,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01970314743443613,-0.0,0.0,0.0,-0.0,1.0,0.0
