date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2024-09-06,102.78599548339844,102.83000183105469,108.1500015258789,100.94999694824219,108.04000091552734,413638100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,32.95833392020983,22.3799991607666,-0.01683011634892906,-0.02593746250900697,-0.040854372640810266,2.010542697467273,40.0,4830.477370411939,95.0,17.564403070367867,17.564403070367867,False,16.61119626490799,23.332283716997466,21.60042910030122,25.064138333693712,0.7807764064044151,11.611196264907989,4.999999999999999,47.06506101385858,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,19.03900881443712,19.02920038176979,0.6644808827539151,3.763069089852929,22.68978764474958,1.5049341914180268,0.26574053681248855,0.04407269101222286,0.006092102689798651,0.005737938943326526,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-09,106.42445373535156,106.47000122070312,106.55000305175781,103.69000244140625,104.87999725341797,273912000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.125000391251,19.450000762939453,0.011196217256969065,0.01637895433445169,0.03539822352263311,2.022560263309508,40.0,4817.178294066574,95.0,14.592220611945844,14.592220611945844,False,16.698998283729942,20.74272733537678,19.010872718680535,22.474581952073027,0.7807764064044153,11.698998283729942,4.999999999999999,46.166418586902395,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,19.933363489778205,19.943171922445536,0.6644808827539151,3.763069089852929,28.345882605183526,1.5049341914180268,0.26574053681248855,0.03527849225683073,0.08780201882195371,0.08170991613215506,-0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-10,108.05374908447266,108.0999984741211,109.4000015258789,104.94999694824219,107.80999755859375,268283700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,34.64743540837215,19.079999923706055,0.0043557127427886755,0.014957088611779357,0.015309450875642616,2.0031083746841265,40.0,4781.898548680612,95.0,14.376406322287401,14.376406322287401,False,17.0632434226711,19.30630022198418,17.574445605287934,21.038154838680427,0.7807764064044151,12.0632434226711,4.999999999999999,46.10116691418596,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,20.734415306656746,20.724606873989416,0.6644808827539151,3.763069089852929,32.485626859677765,1.5049341914180268,0.26574053681248855,0.030782844496722122,0.3642451389411576,0.12260540834162725,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-11,116.8599853515625,116.91000366210938,117.19000244140625,107.41999816894531,109.38999938964844,441422400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.47115501990685,17.690000534057617,0.010258942597767273,0.03413192933518139,0.08149866153881002,2.02134357767842,40.0,5197.833226177854,95.0,14.171050403157178,14.171050403157178,False,17.731047315817207,18.6913400703566,16.959485453660353,20.423194687052845,0.7807764064044153,12.731047315817207,4.999999999999999,46.039077340568404,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.32600014740538,21.33580858007271,0.6644808827539151,3.763069089852929,35.63634704436071,1.5049341914180268,0.26574053681248855,0.028061237554881355,0.6678038931461074,0.12260540834162725,-0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-12,119.0992202758789,119.13999938964844,120.79000091552734,115.37999725341797,116.83999633789062,366052700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.185897240271935,17.06999969482422,0.008423296578884854,0.00827435463505899,0.019074464611122055,2.048732720131346,40.0,5227.531709234977,95.0,14.181033271185912,14.181033271185912,False,18.604029431381306,18.6572550268866,16.925400410190353,20.389109643582845,0.7807764064044151,13.604029431381306,4.999999999999999,46.04209567099691,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.866862487421947,21.857054054754617,0.6644808827539151,3.763069089852929,38.02298770563853,1.5049341914180268,0.26574053681248855,0.026299879634437758,0.8729821155640991,0.12260540834162725,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-13,119.05921936035156,119.0999984741211,119.95999908447266,117.5999984741211,119.08000183105469,238358300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.17307643401317,16.559999465942383,0.005222741901835137,0.005015073045871121,-0.0003357471523608435,2.0432294061037353,40.0,5159.257606680825,95.0,14.225251679884714,14.225251679884714,False,19.573875286035886,19.01509276287463,17.283238146178384,20.746947379570877,0.7807764064044153,14.573875286035886,4.999999999999999,46.0554651524016,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,22.310670831142158,22.310211796026692,0.6644808827539151,3.763069089852929,39.78093893834681,1.5049341914180268,0.26574053681248855,0.025137667101066102,0.9698458546545794,0.0968637390904803,0.00045903511546612207,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-16,116.7400131225586,116.77999877929688,118.18000030517578,114.36000061035156,116.79000091552734,248772300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.429486788236176,17.139999389648438,0.0014768724318450221,-0.0038105440418596537,-0.019479426738433836,2.0389781810138836,40.0,5103.600248390728,95.0,14.277380493658582,14.277380493658582,False,20.58132525178631,19.626531450017783,17.894676833321537,21.35838606671403,0.7807764064044151,15.58132525178631,4.999999999999999,46.07122635292661,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,22.71860332397687,22.712066530686297,0.6644808827539151,3.763069089852929,40.991376155850695,1.5049341914180268,0.26574053681248855,0.02439537516861995,1.0074499657504248,0.03760411109584538,0.006536793290572405,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-17,115.55043029785156,115.58999633789062,118.80000305175781,114.83000183105469,118.16999816894531,231925900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.048075749323914,17.610000610351562,0.00040860716682655784,-0.0019581417241291144,-0.010190122057247453,2.0377858107858473,40.0,5057.546657487965,95.0,14.360633575819211,14.360633575819211,False,21.600433240326772,20.39711942323413,18.665264806537884,22.128974039930377,0.7807764064044153,16.600433240326772,4.999999999999999,46.096398008049064,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.084078524849854,23.074270092182523,0.6644808827539151,3.763069089852929,41.700998048541265,1.5049341914180268,0.26574053681248855,0.02398024140419778,1.019107988540462,0.011658022790037137,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-18,113.33118438720703,113.37000274658203,117.69999694824219,113.22000122070312,115.88999938964844,310318900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,36.33653934185321,18.229999542236328,-0.0029658530705484187,-0.009125336573020948,-0.019205758816871588,2.0217104451580212,40.0,5049.107149076684,95.0,14.686307979044656,14.686307979044656,False,22.658190038866678,21.27981471818423,19.547960101487984,23.011669334880477,0.7807764064044151,17.658190038866678,4.999999999999999,46.19486599923269,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.423206775775615,23.413398343108284,0.6644808827539151,3.763069089852929,41.92359050048151,1.5049341914180268,0.26574053681248855,0.023852918799703346,1.0577567985399057,0.038648809999443756,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-19,117.82965087890625,117.87000274658203,119.66000366210938,117.25,117.3499984741211,293506400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.778847034160904,16.329999923706055,0.01706440263283948,0.02970022103709047,0.03969303952526948,1.969214396533483,40.0,5005.560958064033,95.0,14.958661667363739,14.958661667363739,False,23.689239365000425,22.220425676805917,20.48857106010967,23.952280293502163,0.7807764064044153,18.689239365000425,4.999999999999999,46.277212417356516,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.725938870812303,23.716130438144972,0.6644808827539151,3.763069089852929,41.67491979050131,1.5049341914180268,0.26574053681248855,0.023995247142093442,1.031049326133747,-0.026707472406158672,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-20,115.96028900146484,116.0,118.62000274658203,115.38999938964844,117.05999755859375,382462400,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.179487179487175,16.149999618530273,-0.004781219240837187,-0.004874324128839258,-0.015864958878490043,1.9707415300999163,40.0,4940.705034944437,95.0,15.086146629526226,15.086146629526226,False,24.664525853824294,23.174573553358318,21.44271893666207,24.906428170054564,0.7807764064044151,19.664525853824294,4.999999999999999,46.31575762694602,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.986017269774546,23.978268170647308,0.6644808827539151,3.763069089852929,40.957222676301704,1.5049341914180268,0.26574053681248855,0.024415718026178833,0.975286488823869,-0.055762837309877966,0.0077490991272384235,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-23,116.22020721435547,116.26000213623047,116.98999786376953,114.86000061035156,116.55000305175781,206228500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.262821197509766,15.890000343322754,0.0024988700574681832,-0.001977272474811942,0.0022413977261246387,1.970740172090909,40.0,4881.7312131120325,95.0,15.349378699608359,15.349378699608359,False,25.648719028713543,24.140450759943114,22.408596143246868,25.87230537663936,0.7807764064044153,20.648719028713543,4.999999999999999,46.39534611440278,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,24.21590753667635,24.212899207788684,0.6644808827539151,3.763069089852929,39.742009407650514,1.5049341914180268,0.26574053681248855,0.025162290858083677,0.9841931748892492,0.008906686065380143,0.0030083288876676306,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-24,120.82862091064453,120.87000274658203,121.80000305175781,115.37999725341797,116.5199966430664,354966800,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.74038549569937,15.390000343322754,0.0028613143253319873,0.006844091573347422,0.03965250753177929,1.9786761919435414,40.0,4874.891788413687,95.0,15.806593577271551,15.806593577271551,False,26.660127985190428,25.124103024556938,23.39224840786069,26.855957641253184,0.7807764064044151,21.660127985190428,4.999999999999999,46.53358550348855,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,24.417676404203082,24.41674376237988,0.6644808827539151,3.763069089852929,37.97966343953664,1.5049341914180268,0.26574053681248855,0.02632988050544453,1.0114089564768847,0.02721578158763549,0.000932641823202971,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-25,123.46772003173828,123.51000213623047,124.94000244140625,121.61000061035156,122.0199966430664,284692900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.586539146227715,15.40999984741211,-0.0022055133774685487,0.002862123285638063,0.021841642505655345,1.9839265219176867,40.0,4892.80780977433,95.0,16.479046450652376,16.479046450652376,False,27.709716327293275,26.1334959559879,24.401641339291654,27.865350572684147,0.7807764064044153,22.709716327293275,4.999999999999999,46.73690232222432,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,24.58145201218601,24.578360107386054,0.6644808827539151,3.763069089852929,35.59154521549073,1.5049341914180268,0.26574053681248855,0.028096560403473678,1.0495883421028473,0.03817938562596268,0.0030919047999555006,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-26,123.9975357055664,124.04000091552734,127.66999816894531,121.80000305175781,126.80000305175781,302582900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.7564105498485,15.369999885559082,0.003964651345061521,0.01324415260068279,0.004291140556473172,1.9757669267667766,40.0,4847.45801217481,95.0,17.461249454423495,17.461249454423495,False,28.832315658026776,27.187083330233573,25.455228713537327,28.91893794692982,0.7807764064044151,23.832315658026776,4.999999999999999,47.03387241185372,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,24.676457569143967,24.67859416693646,0.6644808827539151,3.763069089852929,32.44674608426684,1.5049341914180268,0.26574053681248855,0.03081973142708728,1.1225993307335003,0.07301098863065292,-0.002136597792492694,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-27,121.35844421386719,121.4000015258789,124.02999877929688,119.26000213623047,123.97000122070312,271009200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.91025689932016,16.959999084472656,-0.0014503182029491635,-0.009330143058701501,-0.02128345187167735,1.9660933661055404,40.0,4806.434786594912,94.84973638764313,17.747292677927373,17.747292677927373,False,29.67827992362733,28.159617092152022,26.427762475455776,29.891471708848268,0.7807764064044153,24.67827992362733,4.999999999999999,47.082522899408616,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,24.487947116867755,24.492408143852543,0.6644808827539151,3.763069089852929,28.331218276937506,1.5049341914180268,0.26574053681248855,0.03529675251607627,0.8459642656005535,-0.12260540834162725,-0.004461026984790237,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-09-30,121.39842987060547,121.44000244140625,121.5,118.1500015258789,118.30999755859375,226553700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.923077705578926,16.729999542236328,0.0040072780371684935,0.0029319786113946034,0.00032949682886806997,1.9691039531349386,40.0,4745.743960600084,90.46020473189795,18.225186080464606,18.225186080464606,False,29.448126463707105,28.662635950522617,26.93078133382637,30.394490567218863,0.7807764064044151,24.448126463707105,4.999999999999999,46.12177134528188,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.77039475782225,21.769682222937018,0.6644808827539151,3.763069089852929,22.7293375064797,1.5049341914180268,0.26574053681248855,0.043996002950588385,-0.23015345992022418,-0.12260540834162725,0.0007125348852304115,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-01,116.95994567871094,117.0,122.44000244140625,115.79000091552734,121.7699966430664,302094500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,37.5,19.260000228881836,-0.0089584749040581,-0.02436215509313122,-0.03656128419091986,1.9568041715348636,40.0,4897.096201218635,92.3448385597016,17.869741109726736,17.869741109726736,False,30.614282673263858,29.424535807899048,27.6926811912028,31.156390424595294,0.7807764064044153,25.614282673263858,4.999999999999999,46.48883540652541,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,21.514586805135714,21.512409542608705,0.6644808827539151,3.763069089852929,13.980544954501369,1.5049341914180268,0.26574053681248855,0.0715279699936179,1.1661562095567533,0.12260540834162725,0.002177262527010839,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-02,118.80931091308594,118.8499984741211,119.37999725341797,115.13999938964844,116.44000244140625,221845900,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,38.092948228884964,18.899999618530273,0.00042205732551758857,0.007400367399727381,0.015811952770265814,1.9570337816500336,40.0,4803.301375846092,90.78148499930847,17.60698530896895,17.60698530896895,False,30.847744694131766,29.980139767776855,28.24828515108061,31.7119943844731,0.7807764064044151,25.847744694131766,4.999999999999999,46.015753079200984,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,16.18263749425354,16.179583143403462,0.6644808827539151,3.763069089852929,5.311174454364863,1.5049341914180268,0.26574053681248855,0.18828227326974237,0.23346202086790768,-0.12260540834162725,0.0030543508500770144,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-03,122.80794525146484,122.8499984741211,124.36000061035156,120.33999633789062,120.91999816894531,277118000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,39.37499951093625,20.489999771118164,-0.0018281792604923908,0.004146190326179466,0.03365586917420926,1.9639757175978183,40.0,4760.018711174191,86.78656789510813,17.449027404020033,17.449027404020033,False,30.460585237414094,30.167700011405177,28.43584539470893,31.899554628101424,0.7807764064044153,25.460585237414094,4.999999999999999,44.96211148979546,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,14.072162753084374,14.066321873993921,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,-0.38715945671767216,-0.12260540834162725,0.005840879090452234,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-04,124.87723541259766,124.91999816894531,125.04000091552734,121.83000183105469,124.94000244140625,243678100,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.03846095158504,19.209999084472656,0.009087339434985742,0.011130540616279383,0.01684981457496937,1.9525338344811813,40.0,4797.995841629518,86.05636627922581,18.294059403566695,18.294059403566695,False,31.28690946442067,30.604626178774822,28.872771562078576,32.33648079547107,0.7807764064044151,26.28690946442067,4.999999999999999,45.033749830959465,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,15.044781817797531,15.054590250464862,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.8263242270065767,0.12260540834162725,-0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-07,127.67627716064453,127.72000122070312,130.63999938964844,124.94999694824219,124.98999786376953,346250200,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,40.93589782714844,22.639999389648438,-0.009040442689714157,-0.006879967327266812,0.022414369939159018,1.9443541297513447,40.0,4863.708275170138,88.10702025420728,19.082509756643557,19.082509756643557,False,32.86798550469997,31.4882149592237,29.756360342527454,33.22006957591995,0.7807764064044153,27.867985504699973,4.999999999999999,45.78847414539105,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,16.53057609401834,16.54038452668567,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,1.581076040279303,0.12260540834162725,-0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-08,132.84449768066406,132.88999938964844,133.47999572753906,129.4199981689453,130.25999450683594,285722500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.59294852232322,21.420000076293945,0.009457547081078044,0.018682366019290075,0.04047915846799466,1.947455175047377,40.0,5001.515306397925,91.59686658578734,20.2978687183872,20.2978687183872,False,35.08067920599765,32.890670621589955,31.15881600489371,34.6225252382862,0.7807764064044151,30.08067920599765,4.999999999999999,47.034649924968264,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,18.576149593721755,18.566341161054424,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,2.212693701297674,0.12260540834162725,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-09,132.6045684814453,132.64999389648438,134.52000427246094,131.3800048828125,134.11000061035156,246191600,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.51602368477063,20.860000610351562,0.006926447400689373,0.011188149667619829,-0.0018060463109819125,1.9331803479018772,40.0,4931.742840607779,93.10701823825652,21.864284895525376,21.864284895525376,False,36.85070016534558,34.43661943980437,32.70476482310812,36.168474056500614,0.7807764064044153,31.85070016534558,4.999999999999999,47.88849956551593,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,20.336209936643023,20.346018369310354,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,1.7700209593479315,-0.12260540834162725,-0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-10,134.7638397216797,134.80999755859375,135.0,131.0,131.91000366210938,242311300,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.20833255083133,20.93000030517578,-0.0017500255397128184,-0.00026032697650868464,0.016283481051608373,1.9460959540300127,40.0,4921.516241692808,93.73576639568209,24.765785706075665,24.765785706075665,False,38.91769266680113,36.18597756530915,34.454122948612905,37.9178321820054,0.7807764064044151,33.91769266680113,4.999999999999999,48.92408424325995,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,22.38419542086506,22.39400385353239,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,2.0669925014555517,0.12260540834162725,-0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-11,134.7538604736328,134.8000030517578,135.77999877929688,133.66000366210938,134.00999450683594,170209500,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.20512918325571,20.459999084472656,0.005988252959907792,0.0017360092449412168,-7.41377272972521e-05,1.946466259685182,40.0,4859.815650650752,91.65435973491724,27.241942718297658,27.241942718297658,False,39.84480389948643,37.61434020373754,35.882485587041295,39.34619482043379,0.7807764064044153,34.84480389948643,4.999999999999999,49.14867408815086,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,23.432960230603804,23.423151797936473,0.6644808827539151,3.763069089852929,3.442080771415366,1.5049341914180268,0.26574053681248855,0.29052194483768756,0.9271112326852986,-0.12260540834162725,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-14,138.0227508544922,138.07000732421875,139.60000610351562,136.3000030517578,136.47000122070312,232347700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,44.253207475711136,19.700000762939453,0.008178318945803564,0.013041071866312315,0.02425819138301799,1.947497431668532,40.0,4858.332701209033,89.79859907731009,30.559113176043248,30.559113176043248,False,41.246564274709655,39.032317632432154,37.30046301573591,40.7641722491284,0.7807764064044151,36.246564274709655,4.999999999999999,49.684360772656426,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,27.078228709134077,27.068420276466746,0.6644808827539151,3.763069089852929,4.327683762524999,1.5049341914180268,0.26574053681248855,0.2310704882504047,1.4017603752232262,0.12260540834162725,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-15,131.55496215820312,131.60000610351562,138.57000732421875,128.74000549316406,137.8699951171875,377831000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,42.17948913574219,20.639999389648438,-0.0077696775233381254,-0.021982783711533616,-0.04686029461496399,1.952841708201031,40.0,5133.892795126049,93.09342221113043,32.10861412482009,32.10861412482009,False,43.892955928513985,40.92985348325538,39.19799886655913,42.661708099951625,0.7807764064044153,38.892955928513985,4.999999999999999,50.98245970447543,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,31.60384215088016,31.594033718212827,0.6644808827539151,3.763069089852929,5.124472493528879,1.5049341914180268,0.26574053681248855,0.19514203681701633,2.6463916538043293,0.12260540834162725,0.009808432667330181,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2024-10-16,135.6735382080078,135.72000122070312,136.6199951171875,131.5800018310547,133.97999572753906,264879700,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,43.500000391251,19.579999923706055,0.00434640444437151,0.003104804690429619,0.031306952326026094,1.9556214654730324,40.0,4935.128173274142,93.21120303427972,34.442687110547816,34.442687110547816,False,45.695959409274934,42.790485011985545,41.0586303952893,44.52233962868179,0.7807764064044151,40.695959409274934,4.999999999999999,51.71782518763075,0.4458583002532036,0.25179066998084765,0.3023510297659487,-0.1625,-0.006693331746800485,24.74526663625618,False,False,34.52781991015564,34.53762834282297,0.6644808827539151,3.763069089852929,5.954797792629487,1.5049341914180268,0.26574053681248855,0.16793181478601066,1.8030034807609496,-0.12260540834162725,-0.009808432667330181,99.51283012390137,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
