date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2022-02-14,68.31999969482422,68.31999969482422,71.81999969482422,66.80000305175781,68.20999908447266,26296100,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,28.329999923706055,-0.003269314964678527,0.00014431015124505286,0.022601439775628895,1.8428754852373408,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2022-02-15,73.30000305175781,73.30000305175781,73.70999908447266,66.33999633789062,69.05999755859375,50879500,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,25.700000762939453,0.01612686726577106,0.013993093262745004,0.07289232112380795,1.9075070486818853,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.07289232112380795,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-16,53.869998931884766,53.869998931884766,59.0,53.08000183105469,56.08000183105469,94625800,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,24.290000915527344,0.0011208249118113134,-0.006971089164707789,-0.2650750792759632,1.9948235751259944,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.2650750792759632,-0.0,0.0,0.0,-0.0,1.0,0.0
2022-02-17,54.4900016784668,54.4900016784668,56.900001525878906,53.55500030517578,55.13999938964844,53402200,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,28.110000610351562,-0.02136141606480546,-0.026647572049135038,0.011509240001396526,1.8325775698404874,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.011509240001396526,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-18,49.720001220703125,49.720001220703125,54.40999984741211,48.130001068115234,54.400001525878906,51159600,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,27.75,-0.006475052825868022,-0.007800982635435827,-0.08753900368567369,1.8549841167933645,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.08753900368567369,-0.0,0.0,0.0,-0.0,1.0,0.0
2022-02-22,48.209999084472656,48.209999084472656,49.06999969482422,45.720001220703125,48.22999954223633,38780300,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,28.809999465942383,-0.010731648076383382,-0.010235905710150428,-0.03037011462505179,1.8348379328160767,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03037011462505179,-0.0,0.0,0.0,-0.0,1.0,0.0
2022-02-23,45.68000030517578,45.68000030517578,48.849998474121094,45.6349983215332,47.599998474121094,20266900,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,31.020000457763672,-0.01773865723226875,-0.01678661160207673,-0.052478714526914993,1.8765761104129544,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.052478714526914993,-0.0,0.0,0.0,-0.0,1.0,0.0
2022-02-24,50.099998474121094,50.099998474121094,50.5,43.099998474121094,43.099998474121094,31971800,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,30.31999969482422,0.01504911814725074,0.028048841617138498,0.09676002932172723,1.944030875993903,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.09676002932172723,0.0,0.0,0.0,0.0,1.0,0.0
2022-02-25,50.04999923706055,50.04999923706055,50.20000076293945,47.25,49.56999969482422,21783600,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,27.59000015258789,0.0220640029800776,0.01616245994115495,-0.0009979887940789745,2.0060003831878195,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0009979887940789745,-0.0,0.0,0.0,-0.0,1.0,0.0
2022-02-28,51.56999969482422,51.56999969482422,52.70000076293945,48.220001220703125,50.689998626708984,20385400,RBLX,918953000.0,,-0.37,,,,,,,,,,15.0,0.5,10.0,-26.043116459710124,100.0,30.149999618530273,-0.0025585268239577408,-0.001167398693706967,0.03036963997869857,1.942812992199159,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44398502951856766,0.2538551431373186,0.3021598273441137,-0.28350000381469725,0.08096301330783863,8.013256699609034,False,False,50.0,50.0,1.307494776658883,38.31310902091281,32.67642898355808,0.7648214110310696,0.026100727024114916,0.030603099270828327,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03036963997869857,0.0,0.0,0.0,0.0,1.0,0.0
