date,adj_close,close,high,low,open,volume,ticker,pe,roe,de,revenue_growth_yoy,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-01-09,281.0762634277344,292.29998779296875,298.0,291.3500061035156,297.0,7964702,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0014609947580461746,-0.00034194660950126465,-0.01764409415352719,0.21210135039362274,40.0,10440.343313362226,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,16.044243474804013,15.731957392092468,14.380748152067437,17.0831666321175,0.4752794434482891,11.263427928742697,4.780815546061315,49.40099968746797,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01764409415352719,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-10,289.00946044921875,300.54998779296875,303.25,294.29998779296875,294.29998779296875,19505556,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.015267434815002923,-0.02180608002839335,0.02822442813731252,0.05515952367404242,40.0,10858.212529303264,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,16.048583617782533,15.807200360256022,14.45599112023099,17.158409600281054,0.4752794434482891,11.263427928742697,4.7851556890398355,49.40099968746797,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02822442813731252,0.0,0.0,0.0,0.0,1.0,0.0
2025-01-13,280.6435546875,291.8500061035156,299.25,290.25,298.95001220703125,9541248,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0015504563889190415,-0.007081017247273835,-0.028946870879416053,0.0828348709011335,40.0,10847.216464124793,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,16.05283782017204,15.865573577875491,14.51436433785046,17.216782817900523,0.4752794434482891,11.263427928742697,4.789409891429343,49.40099968746797,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.028946870879416053,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-14,281.6051330566406,292.8500061035156,294.54998779296875,286.54998779296875,291.79998779296875,7670070,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0013759916283606621,0.002641269744030339,0.0034264176086578058,0.08645554628670282,40.0,10758.5722304557,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,16.057007783710212,15.911065949278537,14.559856709253506,17.26227518930357,0.4752794434482891,11.263427928742697,4.793579854967517,49.40099968746797,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0034264176086578058,0.0,0.0,0.0,0.0,1.0,0.0
2025-01-15,281.4128112792969,292.6499938964844,294.70001220703125,289.70001220703125,293.0,4662694,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.018189984044830076,0.019889352338217314,-0.0006829851557542677,0.06308585332739503,40.0,10655.437815983527,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,16.06109517643807,15.946718853071218,14.595509613046186,17.29792809309625,0.4752794434482891,11.263427928742697,4.7976672476953715,49.40099968746797,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0006829851557542677,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-16,276.98944091796875,288.04998779296875,296.5,286.70001220703125,295.8999938964844,10345666,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.0019231664227786771,-0.0077058562050407176,-0.015718456174452333,0.07905647949569279,40.0,10613.778981966723,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,16.065101633367195,15.974851304037685,14.623642064012653,17.326060544062717,0.4752794434482891,11.263427928742697,4.801673704624499,49.40099968746797,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.015718456174452333,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-17,271.1236877441406,281.95001220703125,287.79998779296875,280.5,287.79998779296875,9358955,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.010039892999691435,0.01566160785401971,-0.021176795155158135,0.03788458017336725,40.0,10758.755176032559,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,16.069028757133786,15.997231607784132,14.6460223677591,17.348440847809165,0.4752794434482891,11.263427928742697,4.80560082839109,49.40099968746797,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.021176795155158135,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-20,288.72100830078125,300.25,305.3999938964844,296.95001220703125,302.0,39380165,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.010039892999691435,0.01566160785401971,0.06490507891707908,0.14944420414747994,40.0,11609.729756074259,31.569172359447688,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,17.6031685419968,16.378866013936957,15.027656773911925,17.73007525396199,0.4752794434482891,12.79371835209979,4.809450189897014,56.112799789911364,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.06490507891707908,0.0,0.0,0.0,0.0,1.0,0.0
2025-01-21,286.8939514160156,298.3500061035156,305.8500061035156,297.79998779296875,302.3999938964844,15619474,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.00915353684308795,0.008329404737765778,-0.0063280396219296264,0.14243314152333297,40.0,11368.087676353416,43.445566190747705,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,18.290979990480963,16.83326024722772,15.482051007202688,18.184469487252752,0.4752794434482891,13.477756661542767,4.813223328938198,59.11296781378407,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0063280396219296264,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-22,297.231201171875,309.1000061035156,310.0,299.3500061035156,299.3500061035156,30859317,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.005621448830210873,0.022579013327879593,0.036031505882624826,0.21744008602099046,40.0,12496.805649171582,62.28903373673783,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,19.37999554774982,17.438465715348848,16.087256475323816,18.78967495537388,0.4752794434482891,14.563073792929252,4.81692175482057,63.87313067074234,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.036031505882624826,0.0,0.0,0.0,0.0,1.0,0.0
2025-01-23,305.5009765625,317.70001220703125,324.6000061035156,310.6499938964844,311.1000061035156,39904371,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.005458079192118603,0.0017813825579253706,0.027822730293429743,0.22315859890692974,40.0,12716.48157842302,74.85134543406458,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,20.1071654941507,18.072654788148604,16.721445548123572,19.423864028173636,0.4752794434482891,15.286618547186906,4.820546946963795,67.04657257538118,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.027822730293429743,0.0,0.0,0.0,0.0,1.0,0.0
2025-01-24,307.8088073730469,320.1000061035156,322.5,316.6000061035156,319.0,17479586,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.0029192772396473554,-0.010420991630697651,0.007554277004309329,0.2118271756396208,40.0,12711.438973722381,83.22621989894908,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,20.59308207218508,18.671608426552975,17.320399186527943,20.022817666578007,0.4752794434482891,15.768981716692014,4.824100355493065,69.16220051180709,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.007554277004309329,0.0,0.0,0.0,0.0,1.0,0.0
2025-01-27,296.1253662109375,307.95001220703125,319.1499938964844,306.75,317.79998779296875,12372895,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.01414539533258774,-0.04901795059735958,-0.03795686868108106,0.34784693578379655,40.0,12908.548357948877,88.80946954220542,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.003486809682382,19.225755356614396,17.874546116589364,20.576964596639428,0.4752794434482891,16.090557163028752,4.912929646653631,70.57261913609102,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03795686868108106,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-28,297.7435302734375,303.6000061035156,307.6000061035156,301.54998779296875,304.0,12077491,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.008592396109277312,0.0266730758451037,-0.014125689011472264,0.2488083950851387,40.0,13030.510983755701,92.53163597104299,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.304940793919908,19.719852405348572,18.36864316532354,21.071061645373604,0.4752794434482891,16.304940793919908,4.999999999999999,71.51289821894697,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.014125689011472264,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-29,306.42279052734375,312.45001220703125,314.70001220703125,305.04998779296875,305.04998779296875,16338112,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.0044829317228528565,-0.008132143046772122,0.02915021714623456,0.22699587547183872,40.0,12563.313499367145,94.99384919584695,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.44675557336451,20.13023319364042,18.77902395361539,21.481442433665453,0.4752794434482891,16.44675557336451,4.999999999999999,72.13489286563382,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02915021714623456,0.0,0.0,0.0,0.0,1.0,0.0
2025-01-30,303.0393371582031,309.0,313.70001220703125,305.95001220703125,311.0,9984186,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.005367110021191612,0.0018554960973018453,-0.01104180532003074,0.22264455147491008,40.0,12440.1965222556,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,20.44317539293791,19.091966152912878,21.79438463296294,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01104180532003074,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-01-31,305.8833923339844,311.8999938964844,315.70001220703125,309.54998779296875,311.70001220703125,15597644,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.00532191395620385,-0.005857779304291988,0.009385093516130594,0.2175040606812271,40.0,12371.573374143665,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,20.681750095078602,19.33054085505357,22.032959335103634,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.009385093516130594,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-01,298.92034912109375,304.79998779296875,313.25,303.3500061035156,312.54998779296875,6046117,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.00532191395620385,-0.005857779304291988,-0.022763726330408462,0.1525541681821061,40.0,12446.962069250436,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,20.863629971392157,19.512420731367126,22.21483921141719,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.022763726330408462,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-03,307.5506286621094,313.6000061035156,314.0,300.29998779296875,303.0,14877076,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.006729566554251942,-0.013474288996351058,0.028871452306370005,0.12338854093452603,40.0,12396.116229081168,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,21.00228796451134,19.651078724486307,22.35349720453637,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.028871452306370005,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-04,310.14947509765625,316.25,318.8500061035156,313.3500061035156,318.0,15366864,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.006708281838506247,0.014404913584792123,0.00845023547483481,0.13066964994230018,40.0,12288.772377504702,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,21.10799531073085,19.756786070705818,22.45920455075588,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00845023547483481,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-05,310.98309326171875,317.1000061035156,321.45001220703125,314.8999938964844,317.79998779296875,9628027,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.004054540342757651,0.013897336450095388,0.0026877663352273817,0.13289767724591045,40.0,12191.298594234553,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,21.18858239261056,19.837373152585528,22.53979163263559,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0026877663352273817,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-06,311.81671142578125,317.95001220703125,323.6000061035156,314.54998779296875,320.0,15062390,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.003475616038725038,0.002732821140853714,0.0026805616119671694,0.1337114156284129,40.0,12075.50552052001,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,21.25001878277781,19.89880954275278,22.601228022802843,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0026805616119671694,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-07,311.86572265625,318.0,319.0,314.0,319.0,8589587,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.009153562023232031,-0.00855935992489576,0.000157219031450051,0.13275139793779636,40.0,11951.27353509479,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,21.296855446281985,19.945646206256953,22.648064686307016,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.000157219031450051,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-10,312.8954772949219,319.04998779296875,321.0,315.8500061035156,318.79998779296875,12304840,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.0067912111491030824,0.014603529720491837,0.0033018484055620245,0.1299357664229153,40.0,11835.084200274025,95.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.447109837944677,21.332561858104537,19.981352618079505,22.68377109812957,0.4752794434482891,16.447109837944677,4.999999999999999,72.1364466576521,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0033018484055620245,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-11,306.9621887207031,313.0,320.3999938964844,311.6000061035156,319.5,10627890,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.000760555495121995,0.0004656701794221174,-0.018962507520591365,0.13688157139529689,40.0,11904.266899229271,94.78630391737802,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.434801698860735,21.35685810541096,20.00564886538593,22.708067345435992,0.4752794434482891,16.434801698860735,4.999999999999999,72.08246359149446,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.018962507520591365,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-12,304.2162170410156,310.20001220703125,315.75,309.3500061035156,313.45001220703125,9668342,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-0.0032215099947072723,-0.00215797614727109,-0.008945647900858611,0.1294395199670788,40.0,11912.018536938736,94.46684628709279,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.41640206842889,21.371008116212895,20.019798876187863,22.722217356237927,0.4752794434482891,16.41640206842889,4.999999999999999,72.00176345802146,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.008945647900858611,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-13,302.5980224609375,308.54998779296875,313.6499938964844,306.95001220703125,310.29998779296875,8832731,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,0.010557536581541571,0.014163328954945653,-0.005319227431110685,0.12869541401160658,40.0,11887.037977341266,93.90737744879652,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.38417864069735,21.374137955986342,20.02292871596131,22.725347196011374,0.4752794434482891,16.38417864069735,4.999999999999999,71.8604326346375,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005319227431110685,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-14,302.1567077636719,308.1000061035156,312.3999938964844,304.54998779296875,310.04998779296875,7371341,WIPRO.NS,20.0,15.0,0.5,10.0,15.0,-4.9150054415414424e-05,0.0033868437288457898,-0.0014583753273555988,0.12723536928285356,40.0,11776.405853609718,91.82952430478399,100.0,100.0,0.0,0,95.0,35.0,7.5,0.41,LATE,52.5,True,0.22799999999999998,21.26450164344628,21.34808401318346,19.996874773158428,22.69929325320849,0.4752794434482891,16.26450164344628,4.999999999999999,71.33553352388721,0.4433412159185907,0.25261607744649045,0.3040427066349189,-0.25,-0.029801941477972313,38.81110952062853,False,False,"📊 BALANCED SCENARIO
Components aligned: F=49%, T=5%, M=100%",11.2632,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0014583753273555988,-0.0,0.0,0.0,-0.0,1.0,0.0
