date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-06-14,396.6269836425781,412.8800048828125,418.3999938964844,405.0,417.989990234375,5011980,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.810389927455358,16.389999389648438,0.002238957866883773,0.002238957866883773,-0.01401789878731341,-0.18826272866691743,40.0,14932.663381202447,33.93338389350531,,,False,46.3327405444894,48.06749340943052,47.321994804912606,48.81299201394843,0.14467633138332803,43.92672659915618,2.4060139453332137,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.01401789878731341,-0.007008949393656705,0.0,0.0,-0.007008949393656705,1.0875825308454485,-0.018720136156861612
2021-06-15,403.07281494140625,419.5899963378906,427.9700012207031,412.3999938964844,414.20001220703125,9562490,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,27.246103658304584,17.020000457763672,-0.0018341691233246804,-0.0018341691233246804,0.01625167451977383,-0.2183870921848272,40.0,14516.488426204405,25.07942156636264,,,False,46.10074539802867,47.92523693232494,47.179776230725075,48.67069763392481,0.1446616203813303,43.92672659915618,2.1740187988724853,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,0.01625167451977383,0.008125837259886914,0.0,0.0,0.008125837259886914,1.0964200494977947,-0.010746415676868178
2021-06-16,401.5357666015625,417.989990234375,424.3900146484375,415.05999755859375,421.8900146484375,4284715,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,27.1422071580763,18.149999618530273,-0.005583362168830042,-0.005583362168830042,-0.003813260843871902,-0.1665697958180319,40.0,14299.284623645985,18.110924903036818,,,False,45.87334406325426,47.77683484709601,47.03140676538059,48.522262928811436,0.1446489604461069,43.92672659915618,1.9466174640980722,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.003813260843871902,-0.001906630421935951,0.0,0.0,-0.001906630421935951,1.0943295816762018,-0.012632556655747779
2021-06-17,393.93719482421875,410.0799865722656,417.7900085449219,407.2799987792969,414.0,3771420,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.628570556640625,17.75,-0.00033162951770204785,-0.00033162951770204785,-0.0189239069042636,-0.3560576611830972,40.0,14297.110082707099,13.465390715754687,,,False,45.65044557660019,47.62305643183418,46.87765642350761,48.36845644016075,0.14463806547140137,43.92672659915618,1.7237189774440076,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.0189239069042636,-0.0094619534521318,0.0,0.0,-0.0094619534521318,1.0839750861130906,-0.021974981444821566
2021-06-18,386.5018615722656,402.3399963378906,414.04998779296875,395.7300109863281,414.04998779296875,6521685,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.125973788174715,20.700000762939453,-0.01670731988666041,-0.01670731988666041,-0.018874342781444287,-0.11313722578382174,40.0,14655.152215331069,14.272268063080721,,,False,45.43196077569979,47.46460878539953,46.719232937774784,48.20998463302427,0.14462868929619713,43.92672659915618,1.5052341765436097,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.018874342781444287,-0.009437171390722143,0.0,0.0,-0.009437171390722143,1.0737454274421685,-0.031204771169341027
2021-06-21,399.0189514160156,415.3699951171875,418.75,396.2300109863281,400.0,8466300,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.972077605012174,17.889999389648438,0.0143159445955785,0.0143159445955785,0.032385541825064035,0.041887831907681035,40.0,14119.437860049444,10.244012941583078,,,False,45.50116177548644,47.32263132332791,46.577276269136924,48.0679863775189,0.14462062011839263,43.92672659915618,1.5744351763302555,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,0.032385541825064035,0.016192770912532017,0.0,0.0,0.016192770912532017,1.0911323411671183,-0.015517291967732114
2021-06-22,400.2005310058594,416.6000061035156,425.6700134277344,415.0,420.0,6428745,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,27.051948448280235,16.65999984741211,0.0053461960706966405,0.0053461960706966405,0.0029612417863285057,0.04329580344505766,40.0,13905.443987165021,7.139248528381748,,,False,45.56899250366881,47.19583124555425,46.450494086893464,47.94116840421504,0.14461367569213104,43.92672659915618,1.6422659045126273,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,0.0029612417863285057,0.0014806208931642528,0.0,0.0,0.0014806208931642528,1.0927478945086577,-0.014059646301260489
2021-06-23,399.2879638671875,415.6499938964844,422.2799987792969,414.3999938964844,420.3999938964844,4048120,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.990259343927555,16.31999969482422,-0.001205311303686507,-0.001205311303686507,-0.002280394126531027,-0.04561738807920017,40.0,13637.045299899268,5.0,,,False,45.35212058167569,47.06252386700889,46.31720210989636,47.80784562412143,0.14460769919822894,43.92672659915618,1.4253939825195125,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.002280394126531027,-0.0011401970632655134,0.0,0.0,-0.0011401970632655134,1.0915019465684495,-0.015183812597102686
2021-06-24,398.2696838378906,414.5899963378906,419.6000061035156,413.20001220703125,419.6000061035156,2707570,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.92142833362926,15.970000267028809,0.005915759498090534,0.005915759498090534,-0.0025502167067461556,-0.01898549668049734,40.0,13419.756317369938,5.0,,,False,45.13954301146056,46.92348989387848,46.178181391940235,47.66879839581673,0.14460255569290684,43.92672659915618,1.2128164123043752,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.0025502167067461556,-0.0012751083533730778,0.0,0.0,-0.0012751083533730778,1.090110163318657,-0.016439559944197234
2021-06-25,397.48187255859375,413.7699890136719,417.70001220703125,410.6199951171875,416.8699951171875,2379110,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.868181104783886,15.619999885559082,0.0035520565193292164,0.0035520565193292164,-0.0019778753261341375,-0.08399702026343829,40.0,13212.395024834661,5.0,,,False,44.9311747591609,46.77944737339592,46.034150279406944,47.52474446738489,0.14459812905349403,43.92672659915618,1.0044481600047233,,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.0019778753261341375,-0.0009889376630670688,0.0,0.0,-0.0009889376630670688,1.089032112321259,-0.01741223990727122
2021-06-28,399.19189453125,415.54998779296875,422.489990234375,413.67999267578125,416.79998779296875,3538660,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.983765441101866,15.760000228881836,0.0020159300032134286,0.0020159300032134286,0.004301904020492131,-0.08215797896606203,40.0,12995.16749943543,5.0,100.0,100.0,False,44.72693247469754,46.63105637602806,45.88576910021132,47.376343651844806,0.1445943193513067,43.92672659915618,0.8002058755413582,49.43547666712513,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,0.004301904020492131,0.0021509520102460655,0.0,0.0,0.0021509520102460655,1.091374568132479,-0.015298740789456571
2021-06-29,399.9795837402344,416.3699951171875,425.3800048828125,413.010009765625,418.3999938964844,8367385,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,27.037012669947238,16.020000457763672,0.0005380751530430494,0.0005380751530430494,0.001973306096274774,-0.08007374473821469,40.0,12791.593399092666,5.0,100.0,100.0,False,44.52673445843341,46.478923328125525,45.73364450226598,47.22420215398507,0.14459104059176658,43.92672659915618,0.6000078592772264,49.43547666712513,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,0.001973306096274774,0.000986653048137387,0.0,0.0,0.000986653048137387,1.0924513761767867,-0.01432718229055156
2021-06-30,390.7574768066406,406.7699890136719,420.75,404.2900085449219,412.1099853515625,12814570,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.413635650238433,15.829999923706055,0.0008416772066590639,0.0008416772066590639,-0.023056431097571495,-0.06129018291825007,40.0,12987.921545958838,5.0,100.0,100.0,False,44.330500628492665,46.32360502247274,45.57833346903496,47.06887657591052,0.14458821877028546,43.92672659915618,0.4037740293364805,49.43547666712513,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,-0.023056431097571495,-0.011528215548785747,0.0,0.0,-0.011528215548785747,1.079857361235653,-0.025690230993685115
2021-07-01,390.94000244140625,406.9599914550781,411.7699890136719,406.05999755859375,409.55999755859375,3754990,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.425973471108968,15.479999542236328,0.00553659564244402,0.00553659564244402,0.0004671004413745461,0.08855834510046696,40.0,12772.45625720425,5.0,100.0,100.0,False,44.42151200049375,46.186097211164665,45.440831916716014,46.931362505613315,0.1445857901996915,43.92672659915618,0.49478540133756477,49.43547666712513,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,0.0004671004413745461,0.00023355022068727305,0.0,0.0,0.00023355022068727305,1.0801095621606804,-0.02546268073211587
2021-07-02,395.8872375488281,412.1099853515625,413.7900085449219,407.3999938964844,409.6000061035156,2610295,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,26.76038865919237,15.069999694824219,0.007643539253548326,0.007643539253548326,0.012654791637061624,0.10462169454065624,40.0,12458.734200293642,5.0,100.0,100.0,False,44.51072122658504,46.0649811817342,45.31972127407307,46.810241089395326,0.1445837000711935,43.92672659915618,0.5839946274288548,49.43547666712513,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,428.9700012207031,,0.0,0,0.0,0.012654791637061624,0.006327395818530812,0.0,0.0,0.006327395818530812,1.086943842887851,-0.01929639737317804
2021-07-05,417.6072692871094,434.7200012207031,439.0,413.6300048828125,416.79998779296875,15752915,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,28.228571507837863,15.069999694824219,0.007643539253548326,0.007643539253548326,0.05486403308051968,0.22684709536835804,40.0,14790.018909079641,25.539322795180166,100.0,100.0,False,44.598163991646445,45.95894357269444,45.213688301166776,46.7041988442221,0.1445819012162186,43.92672659915618,0.6714373924902599,54.5961567670945,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,434.7200012207031,,0.0,0,0.0,0.05486403308051968,0.02743201654025984,0.0,0.0,0.02743201654025984,1.1167609043642843,0.0
2021-07-06,416.7041931152344,433.7799987792969,444.3999938964844,432.0,440.0,19202485,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,28.16753238826603,16.440000534057617,-0.00182147132412247,-0.00182147132412247,-0.0021623169828088873,0.2253543518016113,40.0,14458.189539890187,30.304553163159756,100.0,100.0,False,44.68387527394991,45.866768660302476,45.121517378862066,46.612019941742886,0.1445803530410413,43.92672659915618,0.757148674793723,55.793461555428266,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,434.7200012207031,,0.0,0,0.0,-0.0021623169828088873,-0.0010811584914044436,0.0,0.0,-0.0010811584914044436,1.1155535088296624,-0.0010811584914043994
2021-07-07,420.4603271484375,437.69000244140625,439.79998779296875,432.07000732421875,433.7799987792969,5026855,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,28.421428729961445,16.200000762939453,0.003534055863952723,0.003534055863952723,0.00901379425771709,0.23672752518525614,40.0,14559.02267368382,36.92182249366175,100.0,100.0,False,44.767889359151184,45.787331213737914,45.04208336636777,46.53257906110806,0.1445790206100592,43.92672659915618,0.8411627599949989,57.45610693524931,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,437.69000244140625,,0.0,0,0.0,0.00901379425771709,0.004506897128858545,0.0,0.0,0.004506897128858545,1.1205811937356949,0.0
2021-07-08,421.50738525390625,438.7799987792969,449.6000061035156,437.0,439.0,13226030,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,28.492207712941354,19.0,-0.008147995435639044,-0.008147995435639044,0.0024903386684884676,0.22638166286705524,40.0,14337.34960326327,33.879539202322924,100.0,100.0,False,44.850239854004556,45.71958987553793,44.97434498370371,46.464834767372146,0.14457787385695253,43.92672659915618,0.9235132548483702,56.69170730062426,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,438.7799987792969,,0.0,0,0.0,0.0024903386684884676,0.0012451693342442338,0.0,0.0,0.0012451693342442338,1.1219765070746655,0.0
2021-07-09,424.4565734863281,441.8500061035156,444.79998779296875,433.69000244140625,438.7799987792969,7415555,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,28.691558837890625,16.18000030517578,0.010674778247933281,0.010674778247933281,0.006996689303887305,0.2136271680599909,40.0,14174.370486910957,27.792438112110247,100.0,100.0,False,44.93095969980598,45.66258102767425,44.91733867952631,46.40782337582219,0.14457688690587017,43.92672659915618,1.0042331006497989,55.16227121473081,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,441.8500061035156,,0.0,0,0.0,0.006996689303887305,0.0034983446519436523,0.0,0.0,0.0034983446519436523,1.1259015675877966,0.0
2021-07-12,434.76409912109375,452.5799865722656,454.3800048828125,443.45001220703125,445.7900085449219,10442855,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,29.388310816380883,16.170000076293945,0.003581919539736189,0.003581919539736189,0.024284214825236905,0.26815584716589824,40.0,14296.141935952173,26.787244459019046,100.0,100.0,False,45.010081185570066,45.615413106858,44.870172947938386,46.360653265777614,0.14457603748728357,43.92672659915618,1.0833545864138858,54.909707732777036,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,452.5799865722656,,0.0,0,0.0,0.024284214825236905,0.012142107412618452,0.0,0.0,0.012142107412618452,1.139572385357483,0.0
2021-07-13,436.9832458496094,454.8900146484375,456.7900085449219,451.2300109863281,454.6000061035156,8587235,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,29.538312639508927,17.1200008392334,-0.0034089646750015135,-0.0034089646750015135,0.005104132185931309,0.2623471840162487,40.0,14151.311988388861,22.625341234619967,100.0,100.0,False,45.08763596094609,45.57726133555812,44.832023060802705,46.322499610313535,0.14457530643529654,43.92672659915618,1.1609093617899031,53.86399403703655,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,454.8900146484375,,0.0,0,0.0,0.005104132185931309,0.0025520660929656547,0.0,0.0,0.0025520660929656547,1.1424806494026338,0.0
2021-07-14,435.4366149902344,453.2799987792969,456.3800048828125,449.1099853515625,456.3800048828125,3411760,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,29.433766154499796,16.329999923706055,0.0014922149313552069,0.0014922149313552069,-0.0035393519692554776,0.23248084937439628,40.0,13913.821824122211,16.786095149218085,100.0,100.0,False,45.16365504887826,45.54736283785442,44.802126184709664,46.29259949099918,0.14457467725504553,43.92672659915618,1.2369284497220785,52.39683363587527,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,454.8900146484375,,0.0,0,0.0,-0.0035393519692554776,-0.0017696759846277388,0.0,0.0,-0.0017696759846277388,1.1404588288344841,-0.001769675984627701
2021-07-15,435.80169677734375,453.6600036621094,459.4200134277344,450.20001220703125,453.2799987792969,4459290,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,29.45844179624087,17.010000228881836,-0.0034155287633637066,-0.0034155287633637066,0.0008383446960726904,0.2768353996601992,40.0,13694.468364937125,11.822381820462185,100.0,100.0,False,45.23816885801537,45.52501211164719,44.77977685414615,46.27024736914824,0.1445741357504124,43.92672659915618,1.3114422588591865,51.149658310130135,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,454.8900146484375,,0.0,0,0.0,0.0008383446960726904,0.0004191723480363452,0.0,0.0,0.0004191723480363452,1.1409368776396054,-0.0013512454358291614
2021-07-16,466.2249450683594,485.3299865722656,491.4800109863281,453.75,454.79998779296875,34640095,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,31.51493419300426,18.450000762939453,-0.007843596692603483,-0.007843596692603483,0.06980995162567694,0.12831568534205276,40.0,14223.089011082979,14.088459792729973,100.0,100.0,False,45.3112071948746,45.509556830937946,44.764322774601844,46.25479088727405,0.1445736697036373,43.92672659915618,1.3844805957184123,51.71902973552132,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,0.06980995162567694,0.03490497581283847,0.0,0.0,0.03490497581283847,1.1807612517575914,0.0
2021-07-19,465.8118896484375,484.8999938964844,491.20001220703125,477.0899963378906,480.9800109863281,11797880,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,31.487012590680802,22.5,-0.014767921294730924,-0.014767921294730924,-0.0008859800294190867,0.09888578250585976,40.0,13987.257179089063,11.848044017629874,100.0,100.0,False,45.38279927576454,45.50039395390239,44.75516093135274,46.24562697645204,0.14457326859959352,43.92672659915618,1.4560726766083576,51.1561061561261,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,-0.0008859800294190867,-0.00044299001470954336,0.0,0.0,-0.00044299001470954336,1.1802381863133067,-0.0004429900147096747
2021-07-20,457.3871154785156,476.1300048828125,495.989990234375,474.0,487.20001220703125,12440815,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,30.917532784598215,19.729999542236328,0.014330414665499891,0.014330414665499891,-0.01808618091165426,-0.020457074556921917,40.0,13936.680114428897,9.990454990991635,100.0,100.0,False,45.16961422670523,45.47648305782312,44.73125092500524,46.22171519064099,0.14457292338849614,43.92672659915618,1.2428876275490448,50.6893710636749,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,-0.01808618091165426,-0.00904309045582713,0.0,0.0,-0.00904309045582713,1.169565185635054,-0.00948207447176287
2021-07-22,454.4092102050781,473.0299987792969,483.4100036621094,468.3999938964844,480.79998779296875,6746515,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,30.71623368696733,17.690000534057617,0.00209412884057647,0.00209412884057647,-0.0065108396272539615,-0.0188944907810822,40.0,13942.740930225582,9.023254626845032,100.0,100.0,False,44.960650524448454,45.43919542578736,44.69396405872026,46.18442679285446,0.14457262628168593,43.92672659915618,1.033923925292271,50.446353719738624,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,-0.0065108396272539615,-0.0032554198136269807,0.0,0.0,-0.0032554198136269807,1.1657577599564093,-0.012706626152280187
2021-07-23,446.76251220703125,465.07000732421875,476.489990234375,463.20001220703125,473.9800109863281,5243460,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,30.19935112494927,17.200000762939453,0.010287996771777497,0.010287996771777497,-0.016827667326849705,-0.0860345873333933,40.0,14561.911340031225,26.90194272440341,100.0,100.0,False,44.755824580727094,45.38979715426096,44.64456644624004,46.13502786228188,0.14457237057587682,43.92672659915618,0.8290979815709137,54.93852665059496,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,-0.016827667326849705,-0.008413833663424852,0.0,0.0,-0.008413833663424852,1.1559492680722894,-0.021013548376836375
2021-07-26,444.4473876953125,462.6600036621094,473.0,460.4100036621094,466.8999938964844,6531495,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,30.042857380656454,17.579999923706055,0.002454849675574744,0.002454849675574744,-0.005182023403262126,-0.08068569995699436,40.0,14496.739143444192,36.72359681480541,100.0,100.0,False,44.555054462432615,45.329456881224274,44.58422674041391,46.07468702203464,0.14457215050189895,43.92672659915618,0.628327863276435,57.40630104211553,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,-0.005182023403262126,-0.002591011701631063,0.0,0.0,-0.002591011701631063,1.1529541899922222,-0.023550113728730258
2021-07-27,441.0370788574219,459.1099853515625,469.3999938964844,456.20001220703125,465.5899963378906,4632295,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,29.81233671114042,19.360000610351562,-0.00455756949371422,-0.00455756949371422,-0.0076730607410350204,-0.07264744680589386,40.0,14501.309761343187,43.67314198474614,100.0,100.0,False,44.35825985884073,45.2592529521567,44.514023299518264,46.004482604795136,0.14457196109452256,43.92672659915618,0.43153325968454637,59.152433561672964,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,-0.0076730607410350204,-0.0038365303705175102,0.0,0.0,-0.0038365303705175102,1.1485308462265016,-0.027296293372698392
2021-07-28,438.7508850097656,456.7300109863281,463.0,452.57000732421875,461.0,3579030,IRCTC.NS,0.0,,3.85,,,,,,,,,,15.0,0.5,10.0,28.934814704677958,29.657792921190136,18.309999465942383,-0.0004100662612578354,-0.0004100662612578354,-0.005183887175557511,-0.060095481482370545,40.0,14371.650592747243,43.26216411573926,100.0,100.0,False,44.165362049486035,45.18018006480524,44.43495083231389,45.925409297296596,0.14457179808042434,43.92672659915618,0.23863545032984865,59.04917186549818,0.4449160460716448,0.2512585323008018,0.3038254216275533,-0.1625,-0.0767862142498409,23.985120288405092,False,True,7.817565599999999,0.5,0.5,False,0.5,351.3999938964844,2021-03-31,485.3299865722656,,0.0,0,0.0,-0.005183887175557511,-0.0025919435877787556,0.0,0.0,-0.0025919435877787556,1.1455539190642587,-0.029817486507899622
