date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2023-03-20,183.25,183.25,186.44000244140625,176.35000610351562,178.0800018310547,129684400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18325.0,24.149999618530273,0.009615631410812231,0.009615631410812231,0.017320796272765726,2.1637358584858504,25.0,8593.576536251725,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.929360992189084,10.674848511704257,13.18387347267391,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.22898316731097068,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19648.075227477508,15148.996730325489,24.55158797900148,0.00391390209424447,1.9648075227477508,-0.2501140851690989
2023-03-21,197.5800018310547,197.5800018310547,198.0,188.0399932861328,188.27999877929688,153391400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19758.00018310547,21.3799991607666,0.013130526631691453,0.013130526631691453,0.07819919143822474,2.3240027206331235,25.0,8908.461251262795,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.933216474722695,10.678703994237868,13.187728955207522,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2425463583461217,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19999.899528171904,15148.996730325489,24.55158797900148,0.017906298536681797,1.9999899528171903,-0.23668640410968403
2023-03-22,191.14999389648438,191.14999389648438,200.66000366210938,190.9499969482422,199.3000030517578,150376400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19114.999389648438,22.260000228881836,-0.017046497325513887,-0.017046497325513887,-0.03254381959196684,2.1922643673952953,25.0,8683.820442154356,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.936282183797394,10.681769703312566,13.19079466428222,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23651991615896467,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19842.03262266062,15148.996730325489,24.55158797900148,-0.007893384928704839,1.984203262266062,-0.24271153214336016
2023-03-23,192.22000122070312,192.22000122070312,199.30999755859375,188.64999389648438,195.25999450683594,144193900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19222.000122070312,22.610000610351562,0.0027033947508923184,0.0027033947508923184,0.0055977366381618765,2.2176037223075116,25.0,8613.82557679851,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.938719899971375,10.684207419486548,13.193232380456202,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2375294090748073,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19868.30300161935,15148.996730325489,24.55158797900148,0.001323976200337862,1.9868303001619352,-0.24170890023512756
2023-03-24,190.41000366210938,190.41000366210938,192.36000061035156,187.14999389648438,191.64999389648438,116312400,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19041.000366210938,21.739999771118164,0.006562012575101583,0.006562012575101583,-0.009416281069083654,2.11785821987573,25.0,8561.283226387113,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.94065826398443,10.686145783499603,13.195170744469257,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2358202111812739,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19823.86468731776,15148.996730325489,24.55158797900148,-0.002236643678021677,1.982386468731776,-0.2434049272295168
2023-03-27,191.80999755859375,191.80999755859375,197.38999938964844,189.94000244140625,194.4199981689453,120851600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19180.999755859375,20.600000381469727,0.0018698426642451693,0.0018698426642451693,0.007352522816861606,2.2148016336607235,25.0,8477.783202826791,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.942199565259454,10.687687084774627,13.196712045744281,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23714290886321002,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19858.236760637363,15148.996730325489,24.55158797900148,0.0017338734833876046,1.9858236760637362,-0.2420930870951784
2023-03-28,189.19000244140625,189.19000244140625,192.35000610351562,185.42999267578125,192.0,98654600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18919.000244140625,19.969999313354492,-0.002244657249312332,-0.002244657249312332,-0.013659325116185062,2.1345860179157428,25.0,8418.142106410383,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.943425139818409,10.688912659333582,13.197937620303236,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23466382266378,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19793.91172001318,15148.996730325489,24.55158797900148,-0.003239212091160404,1.979391172001318,-0.24454810833143376
2023-03-29,193.8800048828125,193.8800048828125,195.2899932861328,189.44000244140625,193.1300048828125,123660000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19388.00048828125,19.1200008392334,0.014534883496678752,0.014534883496678752,0.024789906342217005,2.112829341339531,25.0,8370.470128745048,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.944399662466184,10.689887181981357,13.198912142951011,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23909025847900436,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19909.058727575095,15148.996730325489,24.55158797900148,0.005817294185741506,1.9909058727575095,-0.24015342243442273
2023-03-30,195.27999877929688,195.27999877929688,197.3300018310547,194.4199981689453,195.5800018310547,110252200,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19527.999877929688,19.020000457763672,0.005855253688247242,0.005855253688247242,0.007220929756684091,2.0116484766975415,25.0,8298.738608183783,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.945174559745249,10.690662079260422,13.199687040230076,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.24040167002530585,205.7100067138672,2023-02-28,205.7100067138672,,0.0,0,0.0,19943.430800894697,15148.996730325489,24.55158797900148,0.0017264539619843422,1.9943430800894697,-0.23884158230008434
2023-03-31,207.4600067138672,207.4600067138672,207.7899932861328,197.1999969482422,197.52999877929688,170222100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,20746.00067138672,18.700000762939453,0.014094630342711634,0.014094630342711634,0.06237201971890638,2.0334550011414168,25.0,8668.262105812277,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.945790723766141,10.691278243281314,13.200303204250968,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2516230862001565,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,20242.469337285234,15148.996730325489,24.55158797900148,0.014994337703276184,2.0242469337285236,-0.2274285159394003
2023-04-03,194.77000427246094,194.77000427246094,202.69000244140625,192.1999969482422,199.91000366210938,169545900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19477.000427246094,18.549999237060547,0.003810541299922532,0.003810541299922532,-0.061168427796826186,1.9784816379656458,25.0,8699.776920854209,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.946280670125354,10.691768189640527,13.200793150610181,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23992446834207007,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19930.90962589131,15148.996730325489,24.55158797900148,-0.015391388580248688,1.9930909625891309,-0.23931946385659644
2023-04-04,192.5800018310547,192.5800018310547,198.74000549316406,190.32000732421875,197.32000732421875,126463800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,19258.00018310547,19.0,-0.0055481170740256935,-0.0055481170740256935,-0.011244043709844997,2.084880976335216,25.0,8651.42771492053,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.946670253786143,10.692157773301316,13.20118273427097,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23786844989522854,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19877.141588276892,15148.996730325489,24.55158797900148,-0.002697721209099724,1.9877141588276892,-0.24137156787229985
2023-04-05,185.52000427246094,185.52000427246094,190.67999267578125,183.75999450683594,190.52000427246094,133882500,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18552.000427246094,19.079999923706055,-0.0026182672793729767,-0.0026182672793729767,-0.036660076287605925,2.118439079974685,25.0,8931.593045359768,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.946980033471002,10.692467552986175,13.201492513955829,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2311639880415809,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19703.807437085543,15148.996730325489,24.55158797900148,-0.008720275519573661,1.9703807437085543,-0.2479870168174355
2023-04-06,185.05999755859375,185.05999755859375,186.38999938964844,179.74000549316406,183.0800018310547,123857900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18505.999755859375,18.399999618530273,0.003900874175862601,0.003900874175862601,-0.002479553165553039,2.1383738821223255,25.0,8852.930873992356,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.947226356566166,10.692713876081338,13.201738837050993,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23072305126586362,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19692.513541779103,15148.996730325489,24.55158797900148,-0.0005731833983102508,1.9692513541779102,-0.2484180581747096
2023-04-10,184.50999450683594,184.50999450683594,185.10000610351562,176.11000061035156,179.94000244140625,142154600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18450.999450683594,18.969999313354492,0.0010263762742257487,0.0010263762742257487,-0.0029720256079851515,2.1312509577908396,25.0,8774.946136850034,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.947422221789667,10.69290974130484,13.201934702274494,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23019518469803282,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19679.01009346515,15148.996730325489,24.55158797900148,-0.0006857148167147553,1.967901009346515,-0.24893342904819435
2023-04-11,186.7899932861328,186.7899932861328,189.19000244140625,185.64999389648438,186.69000244140625,115770900,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18678.99932861328,19.100000381469727,0.0002685868828276039,0.0002685868828276039,0.012357047570192181,2.1365339608975864,25.0,8702.343775428157,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.947577965146788,10.693065484661961,13.202090445631615,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2323787086758311,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19734.987684087075,15148.996730325489,24.55158797900148,0.0028445328477428866,1.9734987684087075,-0.24679699551628034
2023-04-12,180.5399932861328,180.5399932861328,191.5800018310547,180.30999755859375,190.74000549316406,150256300,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18053.99932861328,19.09000015258789,-0.004075987071070042,-0.004075987071070042,-0.03346003653646468,2.1728474702798946,25.0,8670.621365036719,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.947701805371477,10.69318932488665,13.202214285856304,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.22636337439319343,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19581.540259218316,15148.996730325489,24.55158797900148,-0.007775400082589701,1.9581540259218317,-0.2526534502195499
2023-04-13,185.89999389648438,185.89999389648438,186.5,180.94000244140625,182.9600067138672,112933000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18589.999389648438,17.799999237060547,0.013282719249790409,0.013282719249790409,0.029688716127604264,2.1906312798985668,25.0,8643.284009909261,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.947800277637226,10.693287797152399,13.202312758122053,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23152784384572503,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19713.13678577086,15148.996730325489,24.55158797900148,0.006720437964045978,1.9713136785770862,-0.24763095409410663
2023-04-14,185.0,185.0,186.27999877929688,182.00999450683594,183.9499969482422,96438700,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18500.0,17.06999969482422,-0.0024427643181926806,-0.0024427643181926806,-0.004841279860318459,2.21777324592966,25.0,8558.151663230727,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.947878578424762,10.693366097939935,13.202391058909589,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23066550366546715,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19691.04050644076,15148.996730325489,24.55158797900148,-0.0011208910875132316,1.969104050644076,-0.24847427785218346
2023-04-17,187.0399932861328,187.0399932861328,189.69000244140625,182.69000244140625,186.32000732421875,116662200,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18703.99932861328,16.950000762939453,0.003588253447581513,0.003588253447581513,0.011026990735853115,2.2154603649136426,25.0,8521.835619683477,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.947940839745574,10.693428359260746,13.2024533202304,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23261737695225607,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19741.125581081826,15148.996730325489,24.55158797900148,0.0025435463720000495,1.9741125581081826,-0.24656273732814954
2023-04-18,184.30999755859375,184.30999755859375,187.69000244140625,183.5800018310547,187.14999389648438,92067000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18430.999755859375,16.829999923706055,0.0006522418999843627,0.0006522418999843627,-0.014595786064655836,2.2063155666528025,25.0,8450.448681080501,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.94799034719232,10.693477866707493,13.202502827677147,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23000305756232828,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19674.09985079485,15148.996730325489,24.55158797900148,-0.0033952334689166808,1.967409985079485,-0.24912083273910196
2023-04-19,180.58999633789062,180.58999633789062,183.5,177.64999389648438,179.10000610351562,125732700,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,18058.999633789062,16.459999084472656,-0.0001689404120717164,-0.0001689404120717164,-0.020183393575926356,2.1142255342944347,25.0,8418.69323533437,5.0,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,11.94818252309674,11.948029713322871,10.693517232838044,13.202542193807698,0.4096885160434492,6.94818252309674,4.999999999999999,42.370941364226304,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2264118740921723,205.7100067138672,2023-02-28,207.4600067138672,,0.0,0,0.0,19582.767913542764,15148.996730325489,24.55158797900148,-0.0046422422344468695,1.9582767913542765,-0.25260659572232685
2023-04-20,162.99000549316406,162.99000549316406,169.6999969482422,160.55999755859375,166.1699981689453,210970800,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,16299.000549316406,17.170000076293945,-0.005457115192173623,-0.005457115192173623,-0.09745828230593856,2.209592149841179,25.0,9269.912972930348,22.06876966731633,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,12.661374699616072,12.094154337753618,10.839641857268791,13.348666818238446,0.4096885160434492,7.661374699616074,4.999999999999999,46.720082134819855,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.25003125390673836,162.99000549316406,2023-04-20,162.99000549316406,Trailing_Stop,-0.20767099230191857,51,0.0,19148.266357365104,14360.601309892894,29.37397930005597,-0.022187954128648713,1.9148266357365105,-0.26918972629249444
2023-04-21,165.0800018310547,165.0800018310547,166.0,161.32000732421875,164.8000030517578,123539000,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,16508.00018310547,16.770000457763672,0.0007769430912525355,0.0007769430912525355,0.012822849668400638,2.2100347984629307,25.0,9104.343849054823,27.416325189364574,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,12.884814047393457,12.256116439322463,11.001603958837636,13.51062891980729,0.4096885160434492,7.884814047393458,4.999999999999999,48.08264500239936,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.2524280541761752,162.99000549316406,2023-04-20,165.0800018310547,,0.0,0,0.0,19209.657866531496,14360.601309892894,29.37397930005597,0.0032061131812477495,1.9209657866531495,-0.2668466658409695
2023-04-24,162.5500030517578,162.5500030517578,165.64999389648438,158.61000061035156,164.64999389648438,140006600,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,16255.000305175781,16.889999389648438,0.0010431651214151128,0.0010431651214151128,-0.015325895028073244,2.0458635951472117,25.0,9085.622335424649,31.11389615936528,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,13.039311339191766,12.41654941747259,11.162036936987763,13.671061897957417,0.4096885160434492,8.039311339191768,4.999999999999999,49.02479004104184,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.24952470099831425,162.99000549316406,2023-04-20,165.0800018310547,,0.0,0,0.0,19135.341734759262,14360.601309892894,29.37397930005597,-0.003868685860444865,1.9135341734759261,-0.26968300577836857
2023-04-25,160.6699981689453,160.6699981689453,163.47000122070312,158.75,159.82000732421875,121999300,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,16066.999816894531,18.760000228881836,-0.015873829418699414,-0.015873829418699414,-0.011565701922588656,1.9474788270033767,25.0,8993.954955846395,29.632204866801157,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,12.977401157118305,12.53143667594051,11.276924195455683,13.785949156425337,0.4096885160434492,7.9774011571183046,4.999999999999999,48.64725351465333,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.24735261459827299,162.99000549316406,2023-04-20,165.0800018310547,,0.0,0,0.0,19080.118510247525,14360.601309892894,29.37397930005597,-0.00288592831406953,1.9080118510247526,-0.27179064827023885
2023-04-26,153.75,153.75,160.6699981689453,153.13999938964844,160.2899932861328,153364100,TSLA,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,8.629179572710665,15375.0,18.84000015258789,-0.004235621743444495,-0.004235621743444495,-0.04306963495243776,1.8886007722639302,25.0,9014.074221789122,31.42537119843878,100.0,100.0,0.0,0,80.37,35.0,0.18,0.01,LATE,49.94,True,0.16398461538461537,13.052325842602261,12.638137830796891,11.383625350312064,13.892650311281718,0.4096885160434492,8.052325842602263,4.999999999999999,49.104154214199006,0.44563942679031004,0.25480106975263617,0.29955950345705373,-0.28350000381469725,0.20283077637010422,34.749251130520236,False,False,"📊 BALANCED SCENARIO
Components aligned: F=36%, T=20%, M=100%",5.826373384615384,0.25,0.25,False,0.23924802958697763,162.99000549316406,2023-04-20,165.0800018310547,,0.0,0,0.0,18876.8506272765,14360.601309892894,29.37397930005597,-0.01065338681527861,1.88768506272765,-0.2795485441767193
