date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2015-01-16,74.65848541259766,75.18000030517578,75.31999969482422,73.83999633789062,74.04000091552734,21791500,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.1169154355379676,20.950000762939453,0.013114262658634246,,0.015259921767027507,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-20,75.71113586425781,76.23999786376953,76.30999755859375,74.81999969482422,75.72000122070312,22821600,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.1608622663254367,19.889999389648438,0.0021325827772069594,,0.014099462015042974,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-21,76.20765686035156,76.73999786376953,77.30000305175781,75.8499984741211,76.16000366210938,25096700,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.1815919512342257,18.850000381469727,0.005048026748417422,,0.006558237329615801,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-22,77.11135864257812,77.6500015258789,77.75,76.68000030517578,77.16999816894531,19519500,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.2193201295969693,16.399999618530273,0.014871007707461636,,0.011858270620815459,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-23,77.29010009765625,77.83000183105469,78.19000244140625,77.04000091552734,77.6500015258789,16746500,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.2267828288165292,16.65999984741211,-0.005482798880874107,,0.002318097896183424,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-26,76.96238708496094,77.5,78.47000122070312,77.29000091552734,77.9800033569336,19260800,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.213101160862355,15.520000457763672,0.0023417852596987476,,-0.004240033705395829,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-27,75.25431823730469,75.77999877929688,76.87999725341797,75.62999725341797,76.70999908447266,20110000,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.141790994166537,17.219999313354492,-0.013190515917899215,,-0.022193564138104804,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-28,75.71113586425781,76.23999786376953,77.63999938964844,76.0,76.9000015258789,53306400,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.1608622663254367,20.440000534057617,-0.01282433675184691,,0.006070191236243749,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-29,77.45892333984375,78.0,78.0199966430664,74.20999908447266,76.8499984741211,61293500,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.233830845771144,18.760000228881836,0.009243560053749711,,0.023085023420060358,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.26760912844612383,38.86312320866271,32.789125680451306,3.7367933067399983,0.025731333908261315,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-01-30,75.38343048095703,75.91000366210938,78.16000366210938,75.75,78.0,42649500,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.1471809146811514,20.969999313354492,-0.012574921906261527,,-0.026794824844751597,1.0,40.0,-2395.1407004944454,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,10.062305898749054,32.789125680451306,10.0,0.09938079899999065,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-02,74.46980285644531,74.98999786376953,76.13999938964844,73.75,76.11000061035156,41955300,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.109038054053463,19.43000030517578,0.012384062464258161,,-0.01211969113366107,1.0,40.0,-284.4335054664034,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,13.85070775314958,32.789125680451306,10.0,0.07219847662821455,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-03,74.87696075439453,75.4000015258789,75.58000183105469,73.86000061035156,75.19000244140625,26957700,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.126036547507417,17.329999923706055,0.014461163804598387,,0.005467444643140418,1.0,40.0,-920.2494570162085,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,16.485639683963548,32.789125680451306,10.0,0.06065885335179033,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-04,75.10537719726562,75.62999725341797,76.3499984741211,75.01000213623047,75.08999633789062,20277400,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.135572025431922,18.329999923706055,-0.003807844138066896,,0.0030503411523157276,1.0,40.0,-672.6847110144113,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,18.467610337532772,32.789125680451306,10.0,0.05414885747116092,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-05,75.08550262451172,75.61000061035156,75.9800033569336,75.20999908447266,75.70999908447266,15062600,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.134742977211922,16.850000381469727,0.010095058234048215,,-0.0002644009492609456,1.0,40.0,-537.8572702416599,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,19.991774624369366,32.789125680451306,10.0,0.05002057189965669,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-06,73.95341491699219,74.47000122070312,75.69999694824219,74.25,75.68000030517578,21211000,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.0874793209246736,17.290000915527344,-0.0027653409612474755,,-0.015077362524083426,1.0,40.0,-34.12044067889634,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,21.15730556917323,32.789125680451306,10.0,0.047264997744184745,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-09,73.92362213134766,74.44000244140625,74.83000183105469,73.44999694824219,74.05000305175781,16194300,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.0862355904397285,18.549999237060547,-0.004475787668627107,,-0.00040283038545907424,1.0,40.0,-11.643054123115858,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,22.02122182183168,32.789125680451306,10.0,0.04541074097026747,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-10,74.66842651367188,75.19000244140625,75.33999633789062,74.5,74.8499984741211,15811300,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.1173301178029122,17.229999542236328,0.010653338336328977,,0.010075228041406259,1.0,40.0,13.713866064497033,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,22.618111047751558,32.789125680451306,10.0,0.04421235698634564,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-11,75.97925567626953,76.51000213623047,76.75,75.02999877929688,75.08999633789062,20877400,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.1720564733097207,16.959999084472656,0.0005802191315895655,,0.017555521372044858,1.0,40.0,1105.174746400217,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,22.968800349031817,32.789125680451306,10.0,0.043537319529278425,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-12,75.70121002197266,76.2300033569336,76.87000274658203,75.88999938964844,76.86000061035156,17235000,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.160447900370381,15.34000015258789,0.009616805507174586,,-0.003659636276029943,1.0,40.0,808.3548672489854,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,23.08451292191597,32.789125680451306,10.0,0.043319085976928726,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-13,75.21459197998047,75.73999786376953,76.4800033569336,75.5,76.45999908447266,18621900,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.140132581416647,14.6899995803833,0.004116411152062627,,-0.006427987296152904,1.0,40.0,660.4801700115071,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,22.968800349031817,32.789125680451306,10.0,0.043537319529278425,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-17,75.07557678222656,75.5999984741211,76.91000366210938,75.08000183105469,75.30000305175781,25254400,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.134328294946977,15.800000190734863,0.0015730852939983553,,-0.0018484208291139614,1.0,40.0,646.4331878787195,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,22.618111047751558,32.789125680451306,10.0,0.04421235698634564,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-18,76.17786407470703,76.70999908447266,76.9000015258789,75.44999694824219,75.94000244140625,22426400,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.180348220749281,15.449999809265137,9.52085688583626e-05,,0.014682548052319389,1.0,40.0,749.6678881979313,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,22.02122182183168,32.789125680451306,10.0,0.04541074097026747,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-19,78.86907196044922,79.41999816894531,79.83999633789062,76.94999694824219,76.98999786376953,45851200,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.2927030749977324,15.289999961853027,-0.0007138873639540577,,0.0353278466538427,1.0,40.0,2477.915843076462,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,21.15730556917323,32.789125680451306,10.0,0.047264997744184745,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-20,79.34574890136719,79.9000015258789,80.33999633789062,79.19999694824219,79.55000305175781,36931700,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.312603711686522,14.300000190734863,0.006000618112498302,,0.006043860085623631,1.0,40.0,2634.587552307522,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,19.991774624369366,32.789125680451306,10.0,0.05002057189965669,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-23,78.29307556152344,78.83999633789062,80.19000244140625,78.37999725341797,79.95999908447266,24139100,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.2686565645891634,14.5600004196167,-0.0001420127746486477,,-0.013266647906695628,1.0,40.0,2322.939467711786,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,18.467610337532772,32.789125680451306,10.0,0.05414885747116092,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2015-02-24,77.90579986572266,78.44999694824219,79.4800033569336,78.0999984741211,78.5,18897100,META,40589000000.0,,6.03,,,,,,,,,,15.0,0.5,10.0,38.65086599817685,3.252487435665099,13.6899995803833,0.002840731147456532,,-0.004946720037593444,1.0,40.0,2290.101563285418,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44251448142127414,0.25301433506292575,0.3044711835158,-0.28350000381469725,-0.028127496867660886,7.761004864615857,False,False,50.0,50.0,0.1,16.485639683963548,32.789125680451306,10.0,0.06065885335179033,0.030497915978168165,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
