date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2020-11-04,186.78085327148438,193.97000122070312,196.8800048828125,191.52999877929688,192.88999938964844,8102700,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,18.299056718934256,29.56999969482422,0.022349224155303826,-0.011670056783725125,0.029892773666152284,0.6641818592504358,55.0,9319.420447516319,95.0,15.211957091473266,15.211957091473266,True,0.2958161979101359,20.62201262202026,20.773334508052432,19.14479193935586,22.401877076749006,0.6904020118007181,15.62201262202026,4.999999999999999,52.809862111627744,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.23374553936724182,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9786.23993106373,7498.75,11.79300879861818,0.006830838919883453,0.978623993106373,-0.02640951781496555
2020-11-05,190.31488037109375,197.63999938964844,200.99000549316406,197.2899932861328,198.36000061035156,7132100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,18.645282961287588,27.579999923706055,0.019502769758408034,0.024429983490095397,0.01892044205727217,0.6713292543085893,55.0,9637.695491362774,95.0,15.338772970187037,15.338772970187037,True,0.2958161979101359,20.63357020089048,20.72508772863116,19.096545159934585,22.353630297327733,0.6904020118007181,15.633570200890484,4.999999999999999,52.84893224690727,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.23711943127066087,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9829.520251761016,7498.75,11.79300879861818,0.00442256893374382,0.9829520251761016,-0.022103746794265383
2020-11-06,191.11410522460938,198.47000122070312,199.67999267578125,195.42999267578125,197.35000610351562,6180500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,18.72358502082105,24.860000610351562,-0.00022837646898088426,-0.007949155967901356,0.004199564023567692,0.6639119625357314,55.0,9586.483039704977,95.0,15.687438865364001,15.687438865364001,True,0.2958161979101359,20.665346454966357,20.704464980868302,19.075922412171728,22.333007549564876,0.6904020118007181,15.66534645496636,4.999999999999999,52.956351158719286,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.23787835066229043,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9839.308470657514,7498.75,11.79300879861818,0.0009957982328532289,0.9839308470657514,-0.021129959433409368
2020-11-09,204.79742431640625,212.67999267578125,217.64999389648438,212.27999877929688,214.69000244140625,17916900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,20.064150252432196,25.75,0.012565666696560118,0.08213145911870101,0.071597679083381,0.7398924042295719,55.0,10752.40347017689,95.0,16.826173891505533,16.826173891505533,True,0.2958161979101359,20.769126991050644,20.726786371826787,19.098243803130213,22.35532894052336,0.6904020118007181,15.769126991050646,4.999999999999999,53.30717892547942,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2506410853515864,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,10006.887024915539,7498.75,11.79300879861818,0.017031537811602604,1.0006887024915538,-0.004458297324854589
2020-11-10,205.40408325195312,213.30999755859375,214.05999755859375,210.5500030517578,211.94000244140625,7943600,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,20.123584675339032,24.799999237060547,-0.0014665755224853028,0.0051832428160714095,0.002962219787983944,0.7663262424758268,55.0,10661.632536317276,95.0,18.78813040496368,18.78813040496368,True,0.2958161979101359,20.94793320502183,20.803126481097394,19.17458391240082,22.431669049793967,0.6904020118007181,15.94793320502183,4.999999999999999,53.911629307961526,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2511970370936615,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,10014.31667804172,7498.75,11.79300879861818,0.0007424539827103338,1.001431667804172,-0.0037191534227492087
2020-11-11,204.81668090820312,212.6999969482422,214.27999877929688,211.6699981689453,212.1699981689453,5337200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,20.066037447947377,23.450000762939453,0.007428552760524454,-0.0040515176629267735,-0.0028596906724167592,0.76755134950146,55.0,10496.66468469766,95.0,21.482976555324512,21.482976555324512,True,0.2958161979101359,21.19353255142708,20.93789504928481,19.309352480588235,22.566437617981382,0.6904020118007181,16.19353255142708,4.999999999999999,54.74187237152716,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.25065875093670925,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,10007.12293547668,7498.75,11.79300879861818,-0.0007183458239156115,1.000712293547668,-0.004434827608335038
2020-11-12,200.84339904785156,208.25999450683594,212.5399932861328,207.13999938964844,211.42999267578125,7302500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.64716929309773,25.350000381469727,-0.009700905157134287,-0.016642039486065463,-0.0208744828637053,0.7766099359491652,55.0,10612.509459280429,95.0,24.32369679117498,24.32369679117498,True,0.2958161979101359,21.452426378502,21.115511781697833,19.48696921300126,22.744054350394407,0.6904020118007181,16.452426378502,4.999999999999999,55.61705712781819,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2467172957567963,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9954.76194761929,7498.75,11.79300879861818,-0.00523237180106606,0.9954761947619291,-0.009643994742480639
2020-11-13,202.9843292236328,210.47999572753906,211.27999877929688,207.3000030517578,209.91000366210938,6377500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.856603370522553,23.100000381469727,0.01384449694724843,0.016547594265989174,0.010659758375390904,0.7894940752118331,55.0,10383.65893969899,95.0,27.09085408260816,27.09085408260816,True,0.2958161979101359,21.704615922638133,21.318871123730492,19.69032855503392,22.947413692427066,0.6904020118007181,16.704615922638133,4.999999999999999,56.46957820650754,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24869319266037287,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9980.942441547984,7498.75,11.79300879861818,0.0026299467597972193,0.9980942441547984,-0.007039411175407949
2020-11-16,205.12530517578125,212.6999969482422,215.08999633789062,211.8300018310547,214.57000732421875,12083200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,20.066037447947377,22.450000762939453,0.0124825499707224,0.02219750125339548,0.010547326424202641,0.7834694257616575,55.0,10198.405584014059,95.0,30.285872071357872,30.285872071357872,True,0.2958161979101359,21.995799272635637,21.552547401654817,19.924004832958243,23.18108997035139,0.6904020118007181,16.995799272635637,4.999999999999999,57.4539169683963,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.25065875093670925,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,10007.12293547668,7498.75,11.79300879861818,0.0026230482824660672,1.000712293547668,-0.004434827608335038
2020-11-17,203.20616149902344,210.7100067138672,212.08999633789062,209.5,210.55999755859375,7268800,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.87830252017615,22.709999084472656,-0.005378305341422029,-0.0014476659208700893,-0.009355854550666676,0.7927361553293099,55.0,10074.610145653489,95.0,32.76644080901457,32.76644080901457,True,0.2958161979101359,22.22187008584336,21.78359826550863,20.155055696812056,23.412140834205204,0.6904020118007181,17.22187008584336,4.999999999999999,58.21814426495699,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24889731990032676,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9983.654963133531,7498.75,11.79300879861818,-0.002345126815615717,0.9983654963133531,-0.00676955419080373
2020-11-18,200.42874145507812,207.8300018310547,211.14999389648438,207.6699981689453,209.72000122070312,6977900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.606603946325915,23.84000015258789,-0.012034818913688627,-0.009423712484374458,-0.013668097342540486,0.7954610340561119,55.0,10080.828086107129,95.0,33.655911538437735,33.655911538437735,True,0.2958161979101359,22.302933500080822,21.96287331088245,20.334330742185877,23.591415879579024,0.6904020118007181,17.302933500080822,4.999999999999999,58.49217731253908,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24633338164022198,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9949.69104021046,7498.75,11.79300879861818,-0.0034019527966950847,0.994969104021046,-0.010148477283687092
2020-11-19,200.17800903320312,207.57000732421875,208.72999572753906,205.52999877929688,207.24000549316406,5657200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.582076162662148,23.110000610351562,0.004210171789433614,0.003293090114860453,-0.0012509960282216515,0.8007911641275967,55.0,9974.150523301763,95.0,33.44321574164326,33.44321574164326,True,0.2958161979101359,22.28354911011523,22.073570919345507,20.445028350648933,23.70211348804208,0.6904020118007181,17.28354911011523,4.999999999999999,58.42664881848589,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24610105857277625,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9946.624922703752,7498.75,11.79300879861818,-0.0003081620820503117,0.9946624922703752,-0.010453511989847978
2020-11-20,196.6194305419922,203.8800048828125,208.11000061035156,203.80999755859375,207.1300048828125,9653500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.23396272479363,23.700000762939453,-0.006847817696322922,-0.008752726858146764,-0.0177771465587635,0.8131289823753841,55.0,10128.186115000888,95.0,30.962753886732926,30.962753886732926,True,0.2958161979101359,22.057488037846763,22.068019092474366,20.439476523777792,23.69656166117094,0.6904020118007181,17.057488037846763,4.999999999999999,57.662454450951145,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24278827652596602,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9903.108691445326,7498.75,11.79300879861818,-0.004374974586514924,0.9903108691445326,-0.014782752727067585
2020-11-23,200.74697875976562,208.16000366210938,209.0,204.6999969482422,204.6999969482422,6101900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.637736194538622,22.65999984741211,0.00599444168323604,0.018763805119778487,0.0209927343378129,0.8172678825047466,55.0,10000.277326373807,95.0,28.54498827800144,28.54498827800144,True,0.2958161979101359,21.837140893655977,21.988319706001796,20.359777137305223,23.61686227469837,0.6904020118007181,16.837140893655977,4.999999999999999,56.917575888697016,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24662805496308454,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9953.582754707648,7498.75,11.79300879861818,0.005096789789444944,0.9953582754707648,-0.00976130752078181
2020-11-24,202.21287536621094,209.67999267578125,213.82000732421875,209.39999389648438,210.85000610351562,10110800,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.781131384507667,21.639999389648438,0.016113718747035932,0.03503067152929207,0.007302022419922505,0.7800003282878869,55.0,9901.715014960917,95.0,29.005332266550624,29.005332266550624,True,0.2958161979101359,21.879095119018388,21.950615268706073,20.3220727000095,23.579157837402647,0.6904020118007181,16.879095119018388,4.999999999999999,57.05940120339853,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24798235120372727,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9971.507998519684,7498.75,11.79300879861818,0.0018008835867224793,0.9971507998519684,-0.007978002912558565
2020-11-25,203.37973022460938,210.88999938964844,211.9499969482422,208.8699951171875,209.6699981689453,6772900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.895282961287588,21.25,-0.0015417585945479706,-0.003489196859809307,0.005770730427953508,0.776749590300506,55.0,9863.282021498511,95.0,29.308400262318912,29.308400262318912,True,0.2958161979101359,21.90671573167083,21.935461104362947,20.306918535666373,23.56400367305952,0.6904020118007181,16.90671573167083,4.999999999999999,57.15277206289701,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24905698017691957,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9985.777618342707,7498.75,11.79300879861818,0.0014310392996867982,0.9985777618342707,-0.006558380448572645
2020-11-27,203.48585510253906,211.0,212.02999877929688,208.80999755859375,212.0,3512900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.90566037735849,20.84000015258789,0.0027850045646777843,-0.0031512659058420267,0.0005216018335147954,0.7720530240833232,55.0,9747.321815258549,95.0,28.286930070942958,28.286930070942958,True,0.2958161979101359,21.813622323967095,21.893402234812626,20.264859666116052,23.5219448035092,0.6904020118007181,16.813622323967095,4.999999999999999,56.83807189312465,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2491545214449684,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9987.074856508436,7498.75,11.79300879861818,0.00012990857750994067,0.9987074856508436,-0.006429323860937662
2020-11-30,202.85897827148438,210.35000610351562,210.5399932861328,206.60000610351562,209.5399932861328,7725500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.844340198444872,20.56999969482422,-0.004427133966767305,-0.020723574528192512,-0.0030805397937647694,0.7363203514059926,55.0,9629.622877457754,95.0,30.139119269774326,30.139119269774326,True,0.2958161979101359,21.98242470869356,21.924132882344065,20.29559031364749,23.55267545104064,0.6904020118007181,16.98242470869356,4.999999999999999,57.408704555970736,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.248577782035839,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9979.409472768148,7498.75,11.79300879861818,-0.0007675304181076203,0.9979409472768148,-0.007191919577414082
2020-12-01,203.67869567871094,211.1999969482422,213.6699981689453,211.0399932861328,212.1300048828125,8047900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.924528013985114,20.770000457763672,0.010937390161245952,0.015423253878030563,0.004040840599302209,0.7391510298638586,55.0,9513.982159970461,95.0,32.95559299681129,32.95559299681129,True,0.2958161979101359,22.239108789317314,22.032862882265608,20.404320313569034,23.66140545096218,0.6904020118007181,17.239108789317314,4.999999999999999,58.276419314111635,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2493318006128307,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9989.433422278753,7498.75,11.79300879861818,0.001004463193734928,0.9989433422278753,-0.006194680402187026
2020-12-02,202.69500732421875,210.17999267578125,211.39999389648438,208.47999572753906,211.0,9728900,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.82830119582842,21.170000076293945,0.002103763604072606,0.010950242993255976,-0.004829565753786014,0.7303350196073846,55.0,9424.61525085,95.0,36.90284950282505,36.90284950282505,True,0.2958161979101359,22.598848664575513,22.22824174364429,20.599699174947716,23.856784312340864,0.6904020118007181,17.598848664575513,4.999999999999999,59.49251186685103,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24842678295681375,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9977.404502918993,7498.75,11.79300879861818,-0.0012041643255695789,0.9977404502918993,-0.007391385314607938
2020-12-03,200.6409149169922,208.0500030517578,211.11000061035156,207.61000061035156,209.77999877929688,9203300,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.62735877846772,21.280000686645508,-0.00027265220203887,0.00034934735290081953,-0.010134121696869114,0.7260308038876633,55.0,9433.645576705594,95.0,39.20027999954668,39.20027999954668,True,0.2958161979101359,22.808228865493763,22.42845388151598,20.799911312819408,24.056996450212555,0.6904020118007181,17.808228865493763,4.999999999999999,60.20031692417198,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24652985612840814,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9952.285516541919,7498.75,11.79300879861818,-0.0025175872512460673,0.9952285516541919,-0.009890364108416904
2020-12-04,205.10601806640625,212.67999267578125,212.72000122070312,208.50999450683594,209.74000549316406,5720100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,20.064150252432196,20.790000915527344,0.008617643352887283,0.012224952557782665,0.022254215602542482,0.7326235470019774,55.0,9340.295960589767,94.06166250890381,43.180303750404335,43.180303750404335,True,0.2958161979101359,23.101089429707596,22.660648349356066,21.032105780659492,24.28919091805264,0.6904020118007181,18.101089429707596,4.999999999999999,61.19032547097508,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2506410853515864,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,10006.887024915539,7498.75,11.79300879861818,0.00548632857074538,1.0006887024915538,-0.004458297324854589
2020-12-07,205.0770721435547,212.64999389648438,214.5,211.8000030517578,211.97000122070312,10624500,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,20.061320178913622,21.299999237060547,-0.0020549134867724472,-0.006901271868529069,-0.00014105125225671866,0.7314036831854399,55.0,9227.596784973675,91.66055854024108,47.241070116446316,47.241070116446316,True,0.2958161979101359,23.29239569371559,22.878728168103855,21.25018559940728,24.50727073680043,0.6904020118007181,18.29239569371559,4.999999999999999,61.837031991306034,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2506145921501927,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,10006.533249047343,7498.75,11.79300879861818,-3.5353238955870836e-05,1.0006533249047342,-0.004493492948559771
2020-12-08,205.1927947998047,212.77000427246094,213.1300048828125,209.88999938964844,209.9499969482422,8646200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,20.072641912496316,20.68000030517578,0.00292616191324524,-0.0003474714608494578,0.000564356357494189,0.7237490601686246,55.0,9126.58765548882,88.36099937988915,50.438490087010294,50.438490087010294,True,0.2958161979101359,23.33812332804481,23.03731183942123,21.408769270724655,24.665854408117802,0.6904020118007181,18.33812332804481,4.999999999999999,61.991613230103205,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2507205671898666,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,10007.948532467159,7498.75,11.79300879861818,0.00014143593836069002,1.000794853246716,-0.004352692551590756
2020-12-09,202.1164093017578,209.5800018310547,213.5,208.9499969482422,213.22999572753906,6251100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.771698285948556,22.270000457763672,-0.008968871609766116,-0.002433079378187153,-0.014992726311746973,0.7384266680213237,55.0,9253.881228687142,87.50916600880298,52.51518156400824,52.51518156400824,True,0.2958161979101359,23.46396131734986,23.184591668369055,21.55604909967248,24.81313423706563,0.6904020118007181,18.46396131734986,4.999999999999999,62.41700572109614,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24789340991621517,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9970.328805608042,7498.75,11.79300879861818,-0.0037589848446035745,0.9970328805608042,-0.008095315690859736
2020-12-10,200.21658325195312,207.61000061035156,209.3000030517578,207.25,208.50999450683594,10492000,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.58584911418411,22.520000457763672,-0.0003270958571379712,0.0017421336491778572,-0.00939975762711931,0.7427348626360383,55.0,9359.53807747488,87.78141560984646,54.16010305936903,54.16010305936903,True,0.2958161979101359,23.63414484528732,23.33977787724694,21.711235308550368,24.968320445943515,0.6904020118007181,18.63414484528732,4.999999999999999,62.9923073074858,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24613680466013657,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9947.096563879002,7498.75,11.79300879861818,-0.0023301379705724656,0.9947096563879002,-0.010406590458957168
2020-12-11,198.89535522460938,206.24000549316406,206.88999938964844,204.5,205.36000061035156,9227600,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.45660429180793,23.309999465942383,-0.0011725879542904272,-0.010086988366168503,-0.006598887881893223,0.7480639434855082,55.0,9440.11262871138,88.42658341979013,55.306672014130854,55.306672014130854,True,0.2958161979101359,23.7866764717857,23.49404772161718,21.865505152920605,25.122590290313752,0.6904020118007181,18.7866764717857,4.999999999999999,63.507937038298294,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24491036604499403,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9930.940199407945,7498.75,11.79300879861818,-0.0016242291775597772,0.9930940199407945,-0.012013916948654621
2020-12-14,199.869384765625,207.25,211.3000030517578,206.97000122070312,207.85000610351562,11967700,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.55188679245283,24.719999313354492,-0.004477161303609645,-0.011595219055579586,0.004897180372066101,0.7343106779640243,55.0,9295.117436045459,86.80834488191321,57.724125064085946,57.724125064085946,True,0.2958161979101359,23.88650626339385,23.629524805012675,22.0009822363161,25.25806737370925,0.6904020118007181,18.88650626339385,4.999999999999999,63.84540940226424,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24581491319168658,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9942.851073513619,7498.75,11.79300879861818,0.0011993702375112658,0.9942851073513619,-0.01082895584556752
2020-12-15,200.93984985351562,208.36000061035156,209.44000244140625,206.16000366210938,208.5399932861328,9796100,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.656603831165242,22.889999389648438,0.01351942254777505,0.017063685172604925,0.0053558533671969055,0.7258484484550426,55.0,9221.093544130703,84.16788555648708,61.91967096164228,61.91967096164228,True,0.2958161979101359,24.072274252697625,23.782362359715346,22.153819791018773,25.41090492841192,0.6904020118007181,19.072274252697625,4.999999999999999,64.47339390959067,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2468065290244198,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9955.941320477965,7498.75,11.79300879861818,0.001316548630524661,0.9955941320477965,-0.009526664062031285
2020-12-16,200.85305786132812,208.27000427246094,209.1300048828125,207.13999938964844,208.47999572753906,7504400,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.648113610609524,22.5,0.0015693527844120592,0.001747613980911833,-0.00043192713393647164,0.7412452005034371,55.0,9107.886116325106,79.71958989553188,65.07926096488832,65.07926096488832,True,0.2958161979101359,24.029022942580948,23.867509841036522,22.23896727233995,25.496052409733096,0.6904020118007181,19.029022942580948,4.999999999999999,64.3271838290669,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.24672622820483042,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9954.879992873379,7498.75,11.79300879861818,-0.00010660243671811731,0.9954879992873379,-0.009632250933146607
2020-12-17,203.65945434570312,211.17999267578125,211.77999877929688,208.85000610351562,209.0,6517200,V,9617000000.0,,2.65,,,,,,,,,,54.35265860949996,0.5323862329764673,10.0,55.29790995112821,19.92264081846993,21.93000030517578,0.00559196242686677,0.0027913441776685755,0.013972191595643446,0.7286607929950858,55.0,9278.221935836576,79.52092012220665,68.26860706789738,68.26860706789738,True,0.2958161979101359,24.304897059660284,24.018496348873406,22.389953780176832,25.64703891756998,0.6904020118007181,19.304897059660284,4.999999999999999,65.25977007359413,0.4402149403319144,0.25169954485883944,0.3080855148092462,-0.28350000381469725,-0.20017467199695335,15.733417658873302,False,False,18.959898304968554,0.25,0.25,False,0.2493140724063415,211.99000549316406,2020-08-31,216.47999572753906,,0.0,0,0.0,9989.197511717612,7498.75,11.79300879861818,0.0034473061321482756,0.9989197511717611,-0.006218150118706577
