date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2020-09-30,9.5,9.5,11.40999984741211,9.109999656677246,10.0,338584400,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,39.525362801224865,26.3700008392334,0.007581970599847665,0.008381522191068802,,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2020-10-01,9.460000038146973,9.460000038146973,10.100000381469727,9.229999542236328,9.6899995803833,124297600,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,39.35894037972213,26.700000762939453,0.006420000007290261,0.010539874799475157,-0.004210522300318709,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.004210522300318709,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-10-02,9.199999809265137,9.199999809265137,9.279999732971191,8.9399995803833,9.0600004196167,55018300,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,38.27719265604254,27.6299991607666,-0.009494458004693396,-0.025354005393302015,-0.027484167847082297,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.027484167847082297,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-10-05,9.029999732971191,9.029999732971191,9.489999771118164,8.920000076293945,9.430000305175781,36316900,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,37.5698963727,27.959999084472656,0.017733086187020408,0.021924452666955974,-0.01847826954547782,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01847826954547782,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-10-06,9.899999618530273,9.899999618530273,10.180000305175781,8.899999618530273,9.039999961853027,90864000,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,41.189587016252304,29.479999542236328,-0.014215967009112207,-0.015494633994636353,0.09634550512581486,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.09634550512581486,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-07,10.0,10.0,10.489999771118164,9.989999771118164,10.039999961853027,54672400,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,41.60564505392092,28.059999465942383,0.017406673685050666,0.01833278067944888,0.010101049022522401,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.010101049022522401,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-08,10.0,10.0,10.399999618530273,9.989999771118164,10.289999961853027,34989200,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,41.60564505392092,26.360000610351562,0.008862510057295214,0.005180032262956935,0.0,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2020-10-09,9.949999809265137,9.949999809265137,10.1899995803833,9.890000343322754,10.130000114440918,19653500,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,41.39761603508661,25.0,0.00893015107080064,0.015291015600200408,-0.00500001907348635,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00500001907348635,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-10-12,9.890000343322754,9.890000343322754,10.050000190734863,9.65999984741211,10.039999961853027,20623600,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,41.14798438674425,25.06999969482422,0.016087606959996226,0.02729238451462712,-0.0060300971952294,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0060300971952294,-0.0,0.0,0.0,-0.0,1.0,0.0
2020-10-13,9.470000267028809,9.470000267028809,9.880000114440918,9.40999984741211,9.880000114440918,21847200,PLTR,725516000.0,,0.060088,,,,,,,,,,15.0,0.5,10.0,19.782472061263984,39.400546977053686,26.06999969482422,-0.006526084160733192,-0.006398841093355423,-0.042467144763802644,1.0,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44597882270618733,0.2549951244911454,0.29902605280266725,-0.28350000381469725,0.22771986733549948,11.670156014537502,False,False,50.0,50.0,1.0715882139581026,37.352030359976595,30.107304095625388,0.9331942876698143,0.026772306360928613,0.033214531491223775,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.042467144763802644,-0.0,0.0,0.0,-0.0,1.0,0.0
