date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2020-01-16,157.77528381347656,166.1699981689453,166.24000549316406,164.02999877929688,164.35000610351562,23865400,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.5886362249201,12.319999694824219,0.008318385587676502,0.013446777460529802,0.018323358422406733,1.0162901584354191,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-17,158.65835571289062,167.10000610351562,167.47000122070312,165.42999267578125,167.4199981689453,34371700,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.659091371478457,12.100000381469727,0.0031125309364881115,0.006737861694350311,0.005596725912127454,1.0056254484893032,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-21,158.08863830566406,166.5,168.19000244140625,166.42999267578125,166.67999267578125,29517200,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.613636363636365,12.850000381469727,-0.001958199699227836,-0.0004118710296139305,-0.0035907006678619346,1.0141304127290307,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-22,157.3290557861328,165.6999969482422,167.49000549316406,165.67999267578125,167.39999389648438,24138800,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.55303007183653,12.90999984741211,0.00012076228915192111,0.0036052582150769563,-0.00480482313368058,0.9911017568248305,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-23,158.2975311279297,166.72000122070312,166.8000030517578,165.27000427246094,166.19000244140625,19680800,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.630303122780541,12.979999542236328,0.0011468729613461903,0.004721328985238804,0.00615572897553851,1.0148807592099063,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-24,156.70240783691406,165.0399932861328,167.52999877929688,164.4499969482422,167.50999450683594,24918100,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.503029794404002,14.5600004196167,-0.008893079091328304,-0.004699142786196653,-0.010076822950272901,0.9831114889994269,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-27,154.08184814453125,162.27999877929688,163.3800048828125,160.1999969482422,161.14999389648438,32078100,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.293939301461885,18.229999542236328,-0.016029410194896898,-0.023811964359615967,-0.016723186010138114,0.9239152186771586,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-28,157.10118103027344,165.4600067138672,165.75999450683594,163.07000732421875,163.77999877929688,24899900,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.534848993474787,16.280000686645508,0.010479179747874712,0.019135734235566026,0.019595809455823066,0.9257263009298531,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-29,159.55084228515625,168.0399932861328,168.75,165.69000244140625,167.83999633789062,34754500,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.730302521676728,16.389999389648438,-0.0008260256329346571,0.0025791808440409625,0.01559281075533403,0.9184649890638128,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,1.6828236568492012,36.15880438529547,31.91304855844902,0.5942393286010303,0.027655781683054357,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-30,164.05137634277344,172.77999877929688,174.0500030517578,170.7899932861328,174.0500030517578,51597500,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.089393846916431,15.489999771118164,0.003245354156022895,0.008643716147898495,0.028207603442907514,0.9813255430357766,40.0,88021.25632619252,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,10.062305898749054,31.91304855844902,5.942393286010303,0.09938079899999065,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-31,161.63018798828125,170.22999572753906,172.39999389648438,169.5800018310547,172.2100067138672,36142700,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,12.896211797540838,18.84000015258789,-0.018157903510881312,-0.02744332691427409,-0.014758670388782091,0.9003737003852209,40.0,38799.158187251734,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,13.85070775314958,31.91304855844902,5.942393286010303,0.07219847662821455,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-03,165.5706024169922,174.3800048828125,174.5,170.39999389648438,170.42999267578125,30107000,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.2106064305161,17.969999313354492,0.0074285396116215985,0.013217187481742831,0.0243788360420083,0.9294475839280574,40.0,30519.782503422342,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,16.485639683963548,31.91304855844902,5.942393286010303,0.06065885335179033,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-04,171.02056884765625,180.1199951171875,180.63999938964844,176.30999755859375,177.13999938964844,36433300,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.645454175544508,16.049999237060547,0.015241276427948147,0.026193255043109653,0.03291656195463699,0.963273211517173,40.0,25544.092857483436,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,18.467610337532772,31.91304855844902,5.942393286010303,0.05414885747116092,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-05,170.8116912841797,179.89999389648438,184.1999969482422,178.41000366210938,184.02999877929688,39186300,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.628787416400332,15.149999618530273,0.011548008938072396,0.005851434479305029,-0.001221414760532169,0.9659828415588255,40.0,19975.590727113024,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,19.991774624369366,31.91304855844902,5.942393286010303,0.05002057189965669,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-06,174.353271484375,183.6300048828125,183.82000732421875,180.05999755859375,180.97000122070312,27751400,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.911364006273676,14.960000038146973,0.0033648551464744436,0.009127419157111794,0.0207338027397288,0.9771147452355022,40.0,19585.809856017015,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,21.15730556917323,31.91304855844902,5.942393286010303,0.047264997744184745,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-07,174.60012817382812,183.88999938964844,185.6300048828125,182.47999572753906,182.85000610351562,33529100,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.931060559821852,15.470000267028809,-0.005329656628371482,-0.009144202001432622,0.0014158606977212607,0.95575876001588,40.0,16717.233963743132,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,22.02122182183168,31.91304855844902,5.942393286010303,0.04541074097026747,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-10,179.16714477539062,188.6999969482422,188.83999633789062,183.25,183.5800018310547,35844300,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,14.295454314260773,15.039999961853027,0.007465323231850007,0.013541964500548342,0.026156928460267848,0.9804335987379161,40.0,16726.12587193918,95.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,22.618111047751558,31.91304855844902,5.942393286010303,0.04421235698634564,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-11,175.12232971191406,184.44000244140625,190.6999969482422,183.5,190.64999389648438,53159900,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.972727457682293,15.180000305175781,0.001733049786473595,-0.0033650431928381463,-0.022575487947699258,1.004332615559762,40.0,17180.180952665032,94.8330961305044,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,22.959363096929756,31.91304855844902,5.942393286010303,0.04355521517640553,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-12,175.37872314453125,184.7100067138672,185.85000610351562,181.85000610351562,185.5800018310547,47062900,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.993182326808121,13.739999771118164,0.006442771577855,0.010824270112395284,0.0014639138412868569,0.9915304673649291,40.0,15223.78040479691,86.95019123094745,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,22.73034083039912,31.91304855844902,5.942393286010303,0.04399406095409794,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-13,174.42922973632812,183.7100067138672,186.22999572753906,182.8699951171875,183.0800018310547,35295800,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.917424751050545,14.149999618530273,-0.0010669665544831286,-0.002652561843328849,-0.005413891850207575,0.991271302386627,40.0,14485.160469903843,76.18309051400679,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,22.137430588819804,31.91304855844902,5.942393286010303,0.04517236072125894,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-14,175.98635864257812,185.35000610351562,185.41000366210938,182.64999389648438,183.25,23149500,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,14.041667129054215,13.680000305175781,0.0016021140118473998,0.004334145547238766,0.008927109736612149,0.9926220953685715,40.0,13172.942376327712,59.08972006369585,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,21.721168854011438,31.91304855844902,5.942393286010303,0.04603803813326193,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-18,177.77137756347656,187.22999572753906,187.6999969482422,185.5,185.61000061035156,27792200,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,14.184090585419627,14.829999923706055,-0.0025769997081124263,-0.0037269248414091294,0.010142916439794813,0.9770505964047971,40.0,12234.35180802034,43.28031805362402,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,22.15713891772215,31.91304855844902,5.942393286010303,0.04513218081600602,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-19,178.3045654296875,187.27999877929688,188.17999267578125,186.47000122070312,188.05999755859375,29997500,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,14.18787869540128,14.380000114440918,0.00478123511131856,0.011911784432580452,0.00026706752603145034,0.9542579376912235,40.0,11292.157632482302,30.509805073608455,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,23.625818227645052,31.91304855844902,5.942393286010303,0.042326576390479445,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-20,175.5815887451172,184.4199981689453,187.25,181.10000610351562,186.9499969482422,36862400,MSFT,65585000000.0,,3.3,,,,,,,,,,15.0,0.5,10.0,37.61073416177479,13.971211982495857,15.5600004196167,-0.004108246574168639,-0.010409569854012757,-0.015271254960450786,0.9740878430751027,40.0,11204.715244186933,21.8873101938889,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4405161175235784,0.2518717403366124,0.3076121421398092,-0.28350000381469725,-0.17753923544862238,6.558137194620965,False,False,50.0,50.0,0.16828236568492014,25.776022731893118,31.91304855844902,5.942393286010303,0.03879574480521709,0.03133514487556686,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
