date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2021-09-16,51.592498779296875,51.592498779296875,54.13750076293945,50.287498474121094,50.58250045776367,12232800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,5159.2498779296875,18.690000534057617,-0.0015852269521696716,-0.0015852269521696716,0.009045525161744061,1.4620496028432453,25.0,1587.149535588903,95.0,25.17703846881231,25.17703846881231,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,29.39851582895303,28.78565149905642,28.313724875030744,29.257578123082098,0.05797660442551075,26.87742874122355,2.521087087729481,42.82038314529084,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.310543941541107,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,79807.1228200488,55023.50433645561,480.3725167414917,0.0027916231015494564,7.9807122820048795,-0.23353133965063966
2021-09-17,51.24250030517578,51.24250030517578,53.122501373291016,50.19499969482422,52.005001068115234,15783600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,5124.250030517578,20.809999465942383,-0.012903413372959749,-0.012903413372959749,-0.006783902357944016,1.3713461887947314,25.0,1569.420705618375,95.0,26.215718358245557,26.215718358245557,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,29.532947838207463,28.83069390980888,28.358767285783202,29.302620533834556,0.05797660442551075,26.87742874122355,2.6555190969839115,43.13435251088974,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.30908839822353407,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,79638.99317217956,55023.50433645561,480.3725167414917,-0.0021066997772659635,7.9638993172179555,-0.23514605900667904
2021-09-20,48.04999923706055,48.04999923706055,50.712501525878906,46.13750076293945,50.0,15767200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4804.999923706055,25.709999084472656,-0.016674185440266553,-0.016674185440266553,-0.062301820736736624,1.7446803169123342,25.0,1593.0183776218369,95.0,27.040273773030464,27.040273773030464,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,29.664717915328616,28.880963728976877,28.4090371049512,29.352890353002554,0.05797660442551075,26.87742874122355,2.7872891741050667,43.38359690573638,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2955224358154208,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,78105.40339938915,55023.50433645561,480.3725167414917,-0.01925676997792758,7.810540339938915,-0.24987467541509883
2021-09-21,47.48749923706055,47.48749923706055,49.84000015258789,46.5,49.84000015258789,10535200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4748.749923706055,24.360000610351562,-0.0009446218183523092,-0.0009446218183523092,-0.011706555857052936,1.774911895800421,25.0,1585.377610880451,95.0,27.97578387424737,27.97578387424737,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,29.7938787701043,28.935988612828538,28.46406198880286,29.407915236854215,0.05797660442551075,26.87742874122355,2.916450028880751,43.66638038501478,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.29307679972727674,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,77835.19385872205,55023.50433645561,480.3725167414917,-0.0034595499018856835,7.783519385872205,-0.25246977140816845
2021-09-22,47.53499984741211,47.53499984741211,48.375,46.5724983215332,47.40999984741211,9026400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4753.499984741211,20.8700008392334,0.00975481498309394,0.00975481498309394,0.0010002760961245194,1.705630366107587,25.0,1568.2354835920569,94.27167235319367,28.820918236768133,28.820918236768133,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,29.920482068598595,28.995327801708118,28.52340117768244,29.467254425733795,0.05797660442551075,26.87742874122355,3.043053327375044,43.736986736354,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.29328397898263325,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,77858.0118464634,55023.50433645561,480.3725167414917,0.00029315771709592653,7.78580118464634,-0.2522506271528942
2021-09-23,47.810001373291016,47.810001373291016,48.9375,47.650001525878906,48.08250045776367,6729200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4781.000137329102,18.6299991607666,0.012150019417616509,0.012150019417616509,0.005785243015917985,1.6445504984110035,25.0,1552.1139017193009,91.96917516785062,29.65689527159646,29.65689527159646,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.044578453818957,29.0585701546793,28.58664353065362,29.530496778704975,0.05797660442551075,26.87742874122355,3.1671497125954087,43.40528127697412,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.29448104646022993,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,77990.11502155759,55023.50433645561,480.3725167414917,0.0016967190910897045,7.799011502155759,-0.25098190651663416
2021-09-24,46.290000915527344,46.290000915527344,47.93000030517578,46.02750015258789,47.75,6743200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4629.000091552734,17.75,0.0016472110618543923,0.0016472110618543923,-0.03179252068820937,1.6300294883846254,25.0,1544.5786344259402,89.41296260913498,30.25957779102499,30.25957779102499,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.166217565974126,29.12533230384909,28.65340567982341,29.597258927874766,0.05797660442551075,26.87742874122355,3.2887888247505743,42.93866006904079,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.28781334507131573,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,77259.94857621344,55023.50433645561,480.3725167414917,-0.009362294761872336,7.725994857621345,-0.257994434689801
2021-09-27,47.369998931884766,47.369998931884766,48.01250076293945,46.467498779296875,46.47999954223633,5880400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4736.999893188477,18.760000228881836,-0.002860915508086981,-0.002860915508086981,0.023331129725580713,1.6942941314575892,25.0,1532.4462018668603,86.01591400761528,31.187612982279973,31.187612982279973,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.28544806233083,29.19525692113451,28.723330297108834,29.66718354516019,0.05797660442551075,26.87742874122355,3.408019321107279,42.35697097315642,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2925637866652972,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,77778.74994140687,55023.50433645561,480.3725167414917,0.006715010490612183,7.777874994140688,-0.2530118595346504
2021-09-28,44.650001525878906,44.650001525878906,47.70249938964844,44.5,47.0,7082000,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4465.000152587891,23.25,-0.02015184604315312,-0.02015184604315312,-0.05742025474640722,1.9007755802079915,25.0,1548.739225815769,85.01314418663205,31.56479550134303,31.56479550134303,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.402317636677378,29.26801109067106,28.796084466645382,29.739937714696737,0.05797660442551075,26.87742874122355,3.5248888954538273,42.216469270257264,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2804764477982631,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,76472.13794195351,55023.50433645561,480.3725167414917,-0.016799087159894865,7.647213794195351,-0.2655605784137356
2021-09-29,43.97999954223633,43.97999954223633,46.119998931884766,43.65250015258789,45.022499084472656,7599600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4397.999954223633,22.559999465942383,0.001683138855191224,0.001683138855191224,-0.0150056430178227,1.8836486476871444,25.0,1536.8702223161,82.56142735737842,32.032590507794964,32.032590507794964,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.516873038401787,29.343284780472224,28.871358156446547,29.8152114044979,0.05797660442551075,26.87742874122355,3.639444297178238,41.7355969399325,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.27743536875480285,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,76150.28740284932,55023.50433645561,480.3725167414917,-0.0042087294505678274,7.615028740284933,-0.26865163523702373
2021-09-30,43.86750030517578,43.86750030517578,46.36249923706055,41.6974983215332,43.75,12682800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4386.750030517578,23.139999389648438,-0.01222234413487222,-0.01222234413487222,-0.002557963579615463,1.859164790490707,25.0,1522.9475555195422,78.5111822440618,32.56704803214386,32.56704803214386,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.62916009119218,29.420789407335096,28.94886278330942,29.892716031360774,0.05797660442551075,26.87742874122355,3.7517313499686287,40.869148866239335,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2769222224600828,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,76096.24586121106,55023.50433645561,480.3725167414917,-0.0007096695689717825,7.6096245861211065,-0.2691706509158133
2021-10-01,44.227500915527344,44.227500915527344,44.872501373291016,43.0625,44.849998474121094,6204400,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4422.750091552734,21.100000381469727,0.0118841762871158,0.0118841762871158,0.008206544887379597,1.8570082916638095,25.0,1507.7146137441853,72.77655126688971,32.94710662205322,32.94710662205322,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.739223711366847,29.500256489349432,29.028329865323755,29.97218311337511,0.05797660442551075,26.87742874122355,3.861794970143295,39.5285114685365,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.27856174474973405,38.1875,2021-08-03,54.560001373291016,,0.0,0,0.0,76269.1802604341,55023.50433645561,480.3725167414917,0.0022725746489313803,7.626918026043411,-0.2675097866643895
2021-10-04,42.84000015258789,42.84000015258789,44.23749923706055,42.692501068115234,43.98749923706055,4782800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4284.000015258789,22.959999084472656,-0.01289603839322806,-0.01289603839322806,-0.031371900609747816,1.9543599475995748,25.0,1496.4306148408177,66.3060865828674,33.520464269070246,33.520464269070246,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.76176168100693,29.576292235856027,29.10436561183035,30.048218859881704,0.05797660442551075,26.87742874122355,3.884332939783382,38.05954026665335,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25003125390673836,42.84000015258789,2021-10-04,42.84000015258789,Trailing_Stop,0.10355810486938682,62,335.2399811158228,75258.01461796359,56441.158856502516,439.23566046776466,-0.013257853814840015,7.525801461796359,-0.27722103483359406
2021-10-05,43.04499816894531,43.04499816894531,43.29249954223633,41.67499923706055,42.79750061035156,5263600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4304.499816894531,21.299999237060547,0.010404981575824479,0.010404981575824479,0.004785201111747295,1.9243328232752483,25.0,1481.1665686635365,58.531127968338126,34.04825202495298,34.04825202495298,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.783853368947174,29.649076567473635,29.177149943447958,30.121003191499312,0.05797660442551075,26.87742874122355,3.906424627723623,36.245697577192644,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25092748159715983,42.84000015258789,2021-10-04,43.04499816894531,,0.0,0,0.0,75348.05705707293,56441.158856502516,439.23566046776466,0.0011964498341661134,7.534805705707293,-0.2763562660605819
2021-10-06,42.76750183105469,42.76750183105469,43.2400016784668,41.45249938964844,42.51499938964844,4801200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4276.750183105469,21.0,0.004156055801436631,0.004156055801436631,-0.006446656979784082,1.8625008785100066,25.0,1467.6373331711984,50.33906091752855,34.94132776738078,34.94132776738078,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.805507612157307,29.718779092954637,29.24685246892896,30.190705716980315,0.05797660442551075,26.87742874122355,3.9280788709337546,34.4364058627681,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2497137860545663,42.84000015258789,2021-10-04,43.04499816894531,,0.0,0,0.0,75226.17076982216,56441.158856502516,439.23566046776466,-0.0016176434006579532,7.522617076982216,-0.2775268635712165
2021-10-07,43.029998779296875,43.029998779296875,43.79999923706055,42.6349983215332,43.0,4637200,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4302.9998779296875,19.540000915527344,0.008645688246479821,0.008645688246479821,0.006137766692081659,1.8661159430607288,25.0,1454.1320263333957,42.2628277649789,37.03202591935812,37.03202591935812,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.826733072623338,29.785559720173758,29.31363309614808,30.257486344199435,0.05797660442551075,26.87742874122355,3.9493043313997864,33.018528312211146,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2508619786318321,42.84000015258789,2021-10-04,43.04499816894531,,0.0,0,0.0,75341.46879025409,56441.158856502516,439.23566046776466,0.001532684958599262,7.534146879025409,-0.27641953986202
2021-10-08,43.16999816894531,43.16999816894531,43.93000030517578,42.779998779296875,43.125,3272800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4316.999816894531,18.770000457763672,-0.001823777649815339,-0.001823777649815339,0.003253529947014444,1.8632811301768333,25.0,1440.0346029158886,34.57904029864297,38.79456964444733,38.79456964444733,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.84753824081247,29.84956923049899,29.377642606473312,30.321495854524667,0.05797660442551075,26.87742874122355,3.970109499588917,31.601064707299862,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2514729166764821,42.84000015258789,2021-10-04,43.16999816894531,,0.0,0,0.0,75402.9615146314,56441.158856502516,439.23566046776466,0.0008161869600460392,7.54029615146314,-0.2758289629259113
2021-10-11,44.525001525878906,44.525001525878906,47.122501373291016,43.25,43.25,10739600,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4452.500152587891,20.0,-0.007239718211772717,-0.007239718211772717,0.031387616733982826,1.8302636651086512,25.0,1464.121518223358,32.22493739168845,40.759708249623316,40.759708249623316,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.867931439069377,29.910949818747714,29.439023194722036,30.38287644277339,0.05797660442551075,26.87742874122355,3.990502697845826,31.597581000487615,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.2573348731741542,42.84000015258789,2021-10-04,44.525001525878906,,0.0,0,0.0,75998.12730905016,56441.158856502516,439.23566046776466,0.007893135527618167,7.5998127309050165,-0.2701129827851097
2021-10-12,43.95500183105469,43.95500183105469,45.44499969482422,43.45000076293945,45.125,4934800,GME,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,2.0225502731605256,4395.500183105469,19.850000381469727,-0.0024615411401438525,-0.0024615411401438525,-0.012801789450651024,2.092292245246348,25.0,1439.1578565879686,26.9101755759211,41.937140828873076,41.937140828873076,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,30.88792082494528,29.969835600798223,29.497908976772546,30.4417622248239,0.05797660442551075,26.87742874122355,4.01049208372173,30.60453967153383,0.4439102812478332,0.2538124061816666,0.3022773125705001,-0.28350000381469725,0.07543542366921689,32.55156884633694,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25488019006447804,42.84000015258789,2021-10-04,44.525001525878906,,0.0,0,0.0,75747.76311662763,56441.158856502516,439.23566046776466,-0.003294346864685438,7.574776311662762,-0.27251748379184626
