date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2010-09-28,34.69845962524414,62.060001373291016,62.2599983215332,61.27000045776367,61.630001068115234,18806700,XOM,,,,,,,,,,,,,,,,,,22.600000381469727,0.0035004947722923063,0.0070831707214162876,0.005671727337724475,0.7468709367640086,40.0,2038.629586999276,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.005700097202938,12.752665875349722,15.258734319056154,0.40872356946197597,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-09-29,34.435672760009766,61.59000015258789,62.02000045776367,61.27000045776367,61.77000045776367,21158000,XOM,,,,,,,,,,,,,,,,,,23.25,-0.0017441087593594862,0.0106402190165924,-0.007573335647804269,0.7289435477201596,40.0,2049.1094101847852,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.023343854205988,12.770309632352781,15.276378076059196,0.40872356946196947,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-09-30,34.54749298095703,61.790000915527344,62.439998626708984,61.470001220703125,61.95000076293945,25460200,XOM,,,,,,,,,,,,,,,,,,23.700000762939453,-0.0029702451616961945,0.00035689609987366033,0.0032472927820093034,0.7577559314445125,40.0,2017.4987398876244,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.037381901538534,12.784347679685334,15.290416123391735,0.40872356946196525,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-01,34.96684265136719,62.540000915527344,62.58000183105469,61.79999923706055,62.31999969482422,24160200,XOM,,,,,,,,,,,,,,,,,,22.5,0.0042057598220017756,0.013378522683328509,0.012137886209539372,0.7655316794610423,40.0,1999.8382262068517,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.048551108464064,12.795516886610868,15.30158533031726,0.4087235694619626,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-04,34.771141052246094,62.189998626708984,62.72999954223633,61.84000015258789,62.52000045776367,16902500,XOM,,,,,,,,,,,,,,,,,,23.530000686645508,-0.007503713513407728,-0.012497850413778155,-0.005596454808037277,0.7619029821147556,40.0,1959.5734258923417,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.057437756328262,12.80440353447507,15.310471978181456,0.4087235694619609,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-05,35.36939239501953,63.2599983215332,63.400001525878906,62.43000030517578,62.59000015258789,25185400,XOM,,,,,,,,,,,,,,,,,,21.760000228881836,0.020131876180460084,0.023529406964835076,0.017205333951634483,0.7620041766641551,40.0,2052.0886092031087,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.064508312974658,12.811474091121466,15.317542534827849,0.4087235694619599,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-06,35.74959945678711,63.939998626708984,63.939998626708984,63.18000030517578,63.18000030517578,21645200,XOM,,,,,,,,,,,,,,,,,,21.489999771118164,-8.619558903444346e-05,0.008881960161856828,0.010749293759375833,0.7657887803684399,40.0,2067.547415822785,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.070133918045753,12.817099696192562,15.323168139898945,0.4087235694619592,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-07,35.69926834106445,63.849998474121094,64.0,63.369998931884766,63.959999084472656,19468400,XOM,,,,,,,,,,,,,,,,,,21.559999465942383,-0.0012065792564105449,-0.005006057552211618,-0.001407572013151337,0.7638923012644913,40.0,2032.146863737901,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.074609864424328,12.821575642571139,15.327644086277518,0.4087235694619588,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-08,35.995601654052734,64.37999725341797,64.52999877929688,63.630001068115234,63.810001373291016,22370500,XOM,,,,,,,,,,,,,,,,,,20.709999084472656,0.005608780130315294,0.012491346778751522,0.008300685856894585,0.7626759783260301,40.0,2033.4052885931526,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.078171098412618,12.825136876559428,15.331205320265807,0.40872356946195854,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-11,36.090641021728516,64.55000305175781,64.80999755859375,64.30999755859375,64.36000061035156,13848900,XOM,,,,,,,,,,,,,,,,,,18.959999084472656,0.0009438871588074438,0.0027416011949754626,0.002640661783048115,0.752051917148069,40.0,2012.1860893187911,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.081004552267215,12.827970330414026,15.334038774120405,0.40872356946195837,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-12,36.17450714111328,64.69999694824219,64.88999938964844,63.93000030517578,64.30999755859375,20732000,XOM,,,,,,,,,,,,,,,,,,18.93000030517578,0.0030861603569862783,-0.001537938343880385,0.002323685350783089,0.7495687845702342,40.0,1994.429529984053,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.083258956435134,12.830224734581945,15.336293178288324,0.40872356946195826,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-13,36.36460876464844,65.04000091552734,65.29000091552734,64.56999969482422,64.83999633789062,22560500,XOM,,,,,,,,,,,,,,,,,,19.06999969482422,0.00777707901975222,0.012151276412192047,0.0052550847499599485,0.7636302764002726,40.0,1981.2441010550012,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.085052646543794,12.832018424690604,15.338086868396983,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-14,36.50997543334961,65.30000305175781,65.44999694824219,64.87000274658203,65.05000305175781,17778100,XOM,,,,,,,,,,,,,,,,,,19.8799991607666,-0.0039009420930757877,-0.0015218152437729282,0.003997572764000257,0.7596811999611224,40.0,1966.4116343949343,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.086479774940592,12.833445553087403,15.339513996793782,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-15,36.44847869873047,65.19000244140625,65.6500015258789,64.81999969482422,65.63999938964844,25500700,XOM,,,,,,,,,,,,,,,,,,19.030000686645508,0.0020432305945867757,0.0027095656135367463,-0.0016845421931201976,0.7511042199979951,40.0,1942.7598071132109,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.087615252831181,12.834581030977992,15.340649474684371,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-18,37.05791091918945,66.27999877929688,66.54000091552734,65.02999877929688,65.19000244140625,22481700,XOM,,,,,,,,,,,,,,,,,,19.09000015258789,0.004927798182609466,0.00270224370690908,0.016720299080680734,0.7520430116341585,40.0,1948.0628144030763,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.088518682433527,12.835484460580338,15.341552904286717,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.64440006256103,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-19,36.40935134887695,65.12000274658203,66.04000091552734,64.58999633789062,65.58999633789062,25367400,XOM,,,,,,,,,,,,,,,,,,20.6299991607666,-0.013104459235373178,-0.019875363422687586,-0.01750144921664032,0.7556180334021667,40.0,2113.2651340447314,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.089237485549958,12.836203263696769,15.342271707403148,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.62425006866455,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-20,36.90693283081055,66.01000213623047,66.38999938964844,65.3499984741211,65.47000122070312,20543900,XOM,,,,,,,,,,,,,,,,,,19.790000915527344,0.00976612145004907,0.012888812814918271,0.013667066217916357,0.7667360343339541,40.0,2015.8733599438913,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.089809392778646,12.836775170925456,15.342843614631835,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.607200088500974,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-21,37.08026885986328,66.31999969482422,66.80000305175781,65.6500015258789,66.29000091552734,21291200,XOM,,,,,,,,,,,,,,,,,,19.270000457763672,0.002205773316175552,-0.0005089714963665282,0.004696221005325629,0.7669167240224298,40.0,1959.4065244039932,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.090264424025378,12.837230202172188,15.343298645878567,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.58870010375976,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-22,37.09147262573242,66.33999633789062,66.55000305175781,66.12999725341797,66.51000213623047,13332800,XOM,,,,,,,,,,,,,,,,,,18.780000686645508,0.0018623654094493958,0.006620257862139045,0.0003015175385769897,0.764070225509502,40.0,1937.0681483799706,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.090626464274418,12.837592242421229,15.343660686127608,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.57140007019043,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-25,37.013187408447266,66.19999694824219,66.80999755859375,66.16000366210938,66.68000030517578,16516600,XOM,,,,,,,,,,,,,,,,,,19.850000381469727,0.002957317098720713,0.002698142486857069,-0.0021103315854190674,0.7597072013034523,40.0,1914.3729592217935,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.09091451733202,12.837880295478831,15.34394873918521,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.55480007171631,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-26,37.19767761230469,66.52999877929688,66.56999969482422,65.80999755859375,65.95999908447266,17652900,XOM,,,,,,,,,,,,,,,,,,20.219999313354492,0.00016852799473676683,0.002018209694412354,0.004984922149055437,0.7159397425294929,40.0,1891.8164769913735,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.091143703352675,12.838109481499485,15.344177925205864,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.535950050354,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-27,36.71685791015625,65.66999816894531,65.98999786376953,65.08999633789062,65.94999694824219,23358900,XOM,,,,,,,,,,,,,,,,,,20.709999084472656,-0.002863914789329236,-0.0041960388102857404,-0.012926508734871334,0.7247195019874451,40.0,1968.1559726601943,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.091326052509112,12.838291830655923,15.344360274362302,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.51455005645752,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-28,37.02437210083008,66.22000122070312,66.69999694824219,66.05000305175781,66.43000030517578,20464200,XOM,,,,,,,,,,,,,,,,,,20.8799991607666,0.00016898355233196938,-0.002191152268719243,0.008375256084869331,0.7254985903113808,40.0,1917.0397716695345,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.091471136466497,12.838436914613307,15.344505358319687,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.49730007171631,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-10-29,37.17532730102539,66.48999786376953,66.55999755859375,65.98999786376953,66.0999984741211,19265600,XOM,,,,,,,,,,,,,,,,,,21.200000762939453,0.0007601041953615439,0.0006756911319565351,0.004077267261994422,0.726160083851283,40.0,1879.937261745227,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.091586570807415,12.838552348954225,15.344620792660605,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.481350059509275,True,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-11-01,37.43251037597656,66.94999694824219,67.20999908447266,66.62999725341797,66.72000122070312,22372700,XOM,,,,,,,,,,,,,,,,,,21.829999923706055,0.00033758896319113774,0.001181628846065097,0.006918320036874537,0.7205609220290179,40.0,1903.3982849833737,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.091678414780404,12.838644192927214,15.344712636633593,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.47055004119873,True,0.25,0.0,True,0.25003125390673836,66.94999694824219,2010-11-01,66.94999694824219,,0.0,0,0.0,9998.75,7498.75,37.34130117933693,-0.00012500000000004174,0.999875,-0.00012500000000004174
2010-11-02,37.93012237548828,67.83999633789062,68.25,67.20999908447266,67.31999969482422,26192200,XOM,,,,,,,,,,,,,,,,,,21.56999969482422,0.007930502413625584,0.010959327198301949,0.013293494103315373,0.7248270303804991,40.0,1970.535130959589,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.091751489355154,12.838717267501965,15.344785711208344,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.46340003967285,True,0.25,0.25,False,0.25251573388770715,66.94999694824219,2010-11-01,67.83999633789062,,0.0,0,0.0,10031.983735258287,7498.75,37.34130117933693,0.003323788999453736,1.0031983735258287,0.0
2010-11-03,38.0027961730957,67.97000122070312,68.2699966430664,67.31999969482422,68.2300033569336,26545300,XOM,,,,,,,,,,,,,,,,,,19.559999465942383,0.004017709237755351,0.0021681299216180783,0.001916345663773189,0.7213897855632126,40.0,1957.8966256234078,5.0,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.092035989337933,14.091809630279391,12.838775408426201,15.34484385213258,0.4087235694619582,9.092035989337933,4.999999999999999,49.24852827558047,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.463100051879884,True,0.25,0.25,False,0.252877272128094,66.94999694824219,2010-11-01,67.97000122070312,,0.0,0,0.0,10036.838286742175,7498.75,37.34130117933693,0.0004839074316704828,1.0036838286742176,0.0
2010-11-04,38.79115295410156,69.37999725341797,69.5999984741211,68.29000091552734,68.4000015258789,31221400,XOM,,,,,,,,,,,,,,,,,,18.520000457763672,0.019258067917959476,0.031785652231020256,0.02074438733841566,0.6953924545916128,40.0,2073.24344886007,5.693062829821596,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.12379045159571,14.098345288000756,12.845311066147566,15.351379509853945,0.4087235694619582,9.123790451595712,4.999999999999999,49.4205316128101,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.476500053405765,True,0.25,0.25,False,0.2567760644188069,66.94999694824219,2010-11-01,69.37999725341797,,0.0,0,0.0,10089.48937326145,7498.75,37.34130117933693,0.0052457840821069635,1.0089489373261449,0.0
2010-11-05,39.1378059387207,70.0,70.0,69.4000015258789,69.44000244140625,26531700,XOM,,,,,,,,,,,,,,,,,,18.260000228881836,0.003762465863202724,0.005000022149855177,0.008936332821078086,0.6977196915016173,40.0,2089.9030168773224,11.721213178367995,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.399985717725336,14.159989064566291,12.906954842713102,15.413023286419481,0.4087235694619582,9.399985717725336,4.999999999999999,50.916589304345564,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.496000061035154,True,0.25,0.25,False,0.2584775887144944,66.94999694824219,2010-11-01,70.0,,0.0,0,0.0,10112.641082553586,7498.75,37.34130117933693,0.0022946363721332297,1.0112641082553586,0.0
2010-11-08,39.31672286987305,70.31999969482422,70.41999816894531,69.45999908447266,69.48999786376953,23628000,XOM,,,,,,,,,,,,,,,,,,18.290000915527344,-0.0018742124726673914,0.0030492476732704166,0.0045714242117744774,0.6951076289496624,40.0,2085.9755014009456,15.810252261725713,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.587335596633835,14.24732236455821,12.99428814270502,15.5003565864114,0.4087235694619582,9.587335596633837,4.999999999999999,51.93140114843328,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.51835006713867,True,0.25,0.25,False,0.2593527454407773,66.94999694824219,2010-11-01,70.31999969482422,,0.0,0,0.0,10124.590287535313,7498.75,37.34130117933693,0.0011816107072506465,1.0124590287535313,0.0
2010-11-09,39.73869323730469,70.62999725341797,71.11000061035156,70.0999984741211,70.29000091552734,33938100,XOM,,,,,,,,,,,,,,,,,,19.079999923706055,-0.007184237641972069,-0.0019199829101562704,0.004408383958178108,0.6918350007409142,40.0,2068.847903240989,16.63843486443717,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.625280920013996,14.324562649505497,13.071528427652307,15.577596871358686,0.4087235694619582,9.625280920013997,4.999999999999999,52.13693831674249,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.541900062561034,True,0.25,0.25,False,0.2601985799960667,66.94999694824219,2010-11-01,70.62999725341797,,0.0,0,0.0,10136.16599973562,7498.75,37.34130117933693,0.001143326482510476,1.013616599973562,0.0
2010-11-10,40.019996643066406,71.12999725341797,71.16000366210938,70.1500015258789,70.95999908447266,25482400,XOM,,,,,,,,,,,,,,,,,,18.469999313354492,0.004029256321933072,0.012824610826585259,0.0070791451145895135,0.6825305385939644,40.0,2054.5562235803177,15.946453364267526,100.0,100.0,0.0,0,95.0,35.0,7.5,0.42,LATE,48.86,True,0.18461538461538463,14.593576001665003,14.379538698269277,13.126504476416088,15.632572920122467,0.4087235694619582,9.593576001665003,4.999999999999999,51.9652033423521,0.45290847052953376,0.24817856308050001,0.29891296638996623,0.13850002288818358,-0.036891448646731,39.2286743197994,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=5%, M=100%",7.384615384615385,63.56985004425049,True,0.25,0.25,False,0.26155877655010895,66.94999694824219,2010-11-01,71.12999725341797,,0.0,0,0.0,10154.83665032529,7498.75,37.34130117933693,0.0018419835064023005,1.015483665032529,0.0
