date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-05-28,652.9788818359375,689.7999877929688,708.7999877929688,686.2000122070312,697.7999877929688,12698590,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,49.98550636180933,16.760000228881836,0.001788738068438045,0.001788738068438045,0.01165947421234348,0.6724788488226641,40.0,16411.674188328012,77.83243896185064,,,False,35.47280370519976,35.47280370519976,34.74098581327794,36.20462159712158,0.13941511595850667,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.01165947421234348,0.00291486855308587,0.0,0.0,0.00291486855308587,1.1055582893366083,-0.023018692121515996
2021-05-31,672.95263671875,710.9000244140625,714.2000122070312,685.9500122070312,694.0,11685565,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,51.51449452275815,16.760000228881836,0.001788738068438045,0.001788738068438045,0.030588630029704467,0.5796170947463127,40.0,17584.315590121405,83.38609396955067,,,False,35.47280370519976,35.47280370519976,34.74122801452513,36.20437939587439,0.13932285003366388,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.030588630029704467,0.007647157507426117,0.0,0.0,0.007647157507426117,1.114012667708806,-0.015547562178357937
2021-06-01,657.427978515625,694.5,716.9500122070312,687.5,716.5,14156453,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,50.326086956521735,17.899999618530273,-0.0008808568461590172,-0.0008808568461590172,-0.023069382263110394,0.5883787821754806,40.0,16736.023055898622,80.02490994240114,,,False,35.47280370519976,35.47280370519976,34.741437720694265,36.20416968970525,0.13924298769263974,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.023069382263110394,-0.0057673455657775985,0.0,0.0,-0.0057673455657775985,1.1075877716894755,-0.021225239580347565
2021-06-02,668.3614501953125,706.0499877929688,709.0499877929688,696.5499877929688,697.0,9653111,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,51.16304259369338,17.479999542236328,0.0015726001939970757,0.0015726001939970757,0.01663065196971747,0.6254718899779221,40.0,16804.268950491536,78.09190241039485,,,False,35.47280370519976,35.47280370519976,34.74161929853715,36.203988111862365,0.13917385594932502,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.01663065196971747,0.004157662992429367,0.0,0.0,0.004157662992429367,1.1121927483786962,-0.017155823981026837
2021-06-03,675.981689453125,714.0999755859375,720.8499755859375,703.0499877929688,710.0,8329454,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,51.746375042459235,18.040000915527344,-0.0037113639483952188,-0.0037113639483952188,0.011401441728130512,0.7570578838027665,40.0,16496.164908350915,71.88958946661388,,,False,35.47280370519976,35.47280370519976,34.741776526231014,36.203830884168504,0.13911400885313746,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.011401441728130512,0.002850360432032628,0.0,0.0,0.002850360432032628,1.1153628985814685,-0.014354363830848572
2021-06-04,682.7028198242188,721.2000122070312,726.0,703.0499877929688,708.0499877929688,9653847,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,52.26087044978487,16.420000076293945,0.00914587289042501,0.00914587289042501,0.009942636694908247,0.6237424708678354,40.0,16559.52455924408,68.33747142950226,,,False,35.47280370519976,35.47280370519976,34.74191267315152,36.203694737248,0.1390621963330103,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.009942636694908247,0.0024856591737270617,0.0,0.0,0.0024856591737270617,1.1181353106023624,-0.011904384713260666
2021-06-07,677.5436401367188,715.75,730.75,712.7999877929688,722.5999755859375,6872666,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,51.86594202898551,16.420000076293945,-0.0009701932233501243,-0.0009701932233501243,-0.007556866493045433,0.836931909285911,40.0,16179.790666069464,58.95593844215125,,,False,35.47280370519976,35.47280370519976,34.74203056872304,36.20357684167648,0.13901733740296388,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.007556866493045433,-0.0018892166232613583,0.0,0.0,-0.0018892166232613583,1.116022910786517,-0.013771111375031989
2021-06-08,669.734130859375,707.5,714.2999877929688,692.0,714.2999877929688,8230750,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,51.268115942028984,17.06999969482422,0.00021316548797978285,0.00021316548797978285,-0.011526370939573871,0.8415578905172021,40.0,16101.339818894163,50.80536387473451,,,False,35.47280370519976,35.47280370519976,34.74213266186926,36.203474748530255,0.13897849709741467,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.011526370939573871,-0.002881592734893468,0.0,0.0,-0.002881592734893468,1.1128069872748199,-0.01661302137543575
2021-06-09,660.5991821289062,697.8499755859375,713.3499755859375,693.5499877929688,705.0,6922786,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,50.56883881057518,17.889999389648438,-0.0014919126755557066,-0.0014919126755557066,-0.013639610479240227,1.0126347467891499,40.0,16434.24917804104,50.429757276793914,,,False,35.47280370519976,35.47280370519976,34.742221072368324,36.203386338031194,0.1389448666010868,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.013639610479240227,-0.003409902619810057,0.0,0.0,-0.003409902619810057,1.1090124238135686,-0.0199662752101347
2021-06-10,668.1248168945312,705.7999877929688,719.0,700.0,701.2999877929688,8543092,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,51.1449266516644,16.100000381469727,0.004648384877148359,0.004648384877148359,0.011392150870760176,0.9831374621933089,40.0,15911.79232793888,41.192218089901225,,,False,35.47280370519976,35.47280370519976,34.74229763523018,36.20330977516934,0.13891574611906915,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.011392150870760176,0.002848037717690044,0.0,0.0,0.002848037717690044,1.1121709330259764,-0.017175102197324994
2021-06-11,692.1690063476562,731.2000122070312,734.0999755859375,704.75,714.0,11372473,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,52.98550813094429,15.649999618530273,0.0016524922245406692,0.0016524922245406692,0.03598756709175954,0.9884794667715625,40.0,17036.933374570308,52.76018107092375,,,False,35.47280370519976,35.47280370519976,34.742363939056034,36.203243471343484,0.13889053010014782,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.03598756709175954,0.008996891772939886,0.0,0.0,0.008996891772939886,1.1221770145434207,-0.0083327329600436
2021-06-14,690.2283935546875,729.1500244140625,737.2000122070312,714.6500244140625,732.6500244140625,10470356,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,52.836958290874094,16.389999389648438,0.002238957866883773,0.002238957866883773,-0.0028035937619600437,0.9637726722649245,40.0,16566.452144096238,52.16476212187401,,,False,35.47280370519976,35.47280370519976,34.74242135920457,36.20318605119495,0.13886869448337288,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.0028035937619600437,-0.0007008984404900109,0.0,0.0,-0.0007008984404900109,1.1213904824239733,-0.00902779100099701
2021-06-15,686.3945922851562,725.0999755859375,732.4000244140625,717.0,728.0,5124845,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,52.5434764917346,17.020000457763672,-0.0018341691233246804,-0.0018341691233246804,-0.005554479452125838,0.9634576212174413,40.0,16114.065178764396,43.427258862086525,,,False,35.47280370519976,35.47280370519976,34.74247108647451,36.20313632392501,0.13884978568576828,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.005554479452125838,-0.0013886198630314595,0.0,0.0,-0.0013886198630314595,1.119833297325865,-0.010403874694125247
2021-06-16,667.7462158203125,705.4000244140625,728.9000244140625,703.5499877929688,720.0,9016464,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,51.11594379812047,18.149999618530273,-0.005583362168830042,-0.005583362168830042,-0.02716859996575771,1.042502886112719,40.0,17413.795901868412,57.47712087946095,,,False,35.47280370519976,35.47280370519976,34.74251415191457,36.20309325848495,0.13883341108967404,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.02716859996575771,-0.006792149991439428,0.0,0.0,-0.006792149991439428,1.1122272216050195,-0.01712536000814996
2021-06-17,659.17919921875,696.3499755859375,711.0,693.4500122070312,702.0999755859375,5639158,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,50.460143158401266,17.75,-0.00033162951770204785,-0.00033162951770204785,-0.012829669003261546,1.0990180297318823,40.0,17965.612998246637,69.97094327959009,,,False,35.47280370519976,35.47280370519976,34.742551448287365,36.20305596211215,0.13881923082264938,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.012829669003261546,-0.0032074172508153864,0.0,0.0,-0.0032074172508153864,1.108659844827617,-0.020277849083848852
2021-06-18,634.8037719726562,670.5999755859375,696.4000244140625,656.0999755859375,695.5,13505600,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.59420112941576,20.700000762939453,-0.01670731988666041,-0.01670731988666041,-0.036978532207648684,1.3204545947156212,40.0,20622.463564358244,79.97261846263275,,,False,35.47280370519976,35.47280370519976,34.74258374864118,36.20302366175834,0.1388069506521638,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.036978532207648684,-0.009244633051912171,0.0,0.0,-0.009244633051912171,1.0984106913827958,-0.029335020861898823
2021-06-21,637.0283813476562,672.9500122070312,676.2999877929688,646.1500244140625,656.9000244140625,8187341,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.764493638190665,17.889999389648438,0.0143159445955785,0.0143159445955785,0.0035043792225617487,1.2442349036472187,40.0,20149.180020364565,86.62163002736206,,,False,35.47280370519976,35.47280370519976,34.74261172238141,36.202995688018106,0.1387963158422844,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.0035043792225617487,0.0008760948056404372,0.0,0.0,0.0008760948056404372,1.0993730032839764,-0.02848462631565869
2021-06-22,639.20556640625,675.25,682.5,673.25,676.0,5398107,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.93115942028985,16.65999984741211,0.0053461960706966405,0.0053461960706966405,0.0034177691526084963,1.2200198761309482,40.0,19747.85878933357,91.0035757285814,,,False,35.47280370519976,35.47280370519976,34.74263594917984,36.202971461219676,0.13878710584090748,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.0034177691526084963,0.0008544422881521241,0.0,0.0,0.0008544422881521241,1.1003123540684352,-0.027654522496792695
2021-06-23,629.9760131835938,665.5,685.0,664.1500244140625,679.0,6059813,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.224637681159415,16.31999969482422,-0.001205311303686507,-0.001205311303686507,-0.014439096630877502,1.2147599917464877,40.0,19429.14039038003,93.82604572470545,,,False,35.47280370519976,35.47280370519976,34.74265693101379,36.20295047938573,0.13877912968434405,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.014439096630877502,-0.0036097741577193754,0.0,0.0,-0.0036097741577193754,1.0963404749672996,-0.03116447007385908
2021-06-24,642.7554321289062,679.0,681.5,664.9000244140625,669.5999755859375,6985183,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,49.20289855072463,15.970000267028809,0.005915759498090534,0.005915759498090534,0.020285499624342673,1.2411494976450528,40.0,19597.73327116092,95.0,,,False,35.47280370519976,35.47280370519976,34.74267510258741,36.202932307812105,0.13877222202172038,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.020285499624342673,0.005071374906085668,0.0,0.0,0.005071374906085668,1.101900428540575,-0.026251141879267338
2021-06-25,652.6948852539062,689.5,702.3499755859375,685.0,685.0,9066409,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,49.963768115942024,15.619999885559082,0.0035520565193292164,0.0035520565193292164,0.015463917525773141,1.2955314715076607,40.0,19882.00234993063,95.0,,,False,35.47280370519976,35.47280370519976,34.74269084035323,36.20291657004629,0.13876623967508486,30.472803705199762,4.999999999999999,,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.015463917525773141,0.0038659793814432852,0.0,0.0,0.0038659793814432852,1.1061603528777162,-0.02248664887106873
2021-06-28,658.2326049804688,695.3499755859375,701.3499755859375,682.75,692.9000244140625,5669654,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,50.38767939028532,15.760000228881836,0.0020159300032134286,0.0020159300032134286,0.008484373583665716,1.355330682341486,40.0,20083.468211328476,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.7427044703224,36.20290294007712,0.13876105866265404,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.008484373583665716,0.002121093395916429,0.0,0.0,0.002121093395916429,1.1085066222970297,-0.020413251757569036
2021-06-29,649.287109375,685.9000244140625,696.5,683.5999755859375,695.0,4377422,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,49.7029003198596,16.020000457763672,0.0005380751530430494,0.0005380751530430494,-0.013590208533353243,1.3678679657333261,40.0,19566.539200426632,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.7427162748267,36.20289113557282,0.13875657162255464,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.013590208533353243,-0.0033975521333383107,0.0,0.0,-0.0033975521333383107,1.1047404132576248,-0.02374144880384997
2021-06-30,647.3938598632812,683.9000244140625,698.0,682.6500244140625,687.0499877929688,6112824,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,49.55797278362771,15.829999923706055,0.0008416772066590639,0.0008416772066590639,-0.0029158768462044238,1.1359260159040085,40.0,19278.252013286005,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.742726498373194,36.20288091202632,0.13875268558296366,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.0029158768462044238,-0.0007289692115511059,0.0,0.0,-0.0007289692115511059,1.1039350915096038,-0.02445311123018546
2021-07-01,644.22265625,680.5499877929688,690.0,679.5999755859375,687.7999877929688,4133198,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,49.31521650673686,15.479999542236328,0.00553659564244402,0.00553659564244402,-0.004898430328268977,1.1252807275332883,40.0,19103.87134951299,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.742735352713574,36.202872057685944,0.13874932003190904,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.004898430328268977,-0.0012246075820672442,0.0,0.0,-0.0012246075820672442,1.102583204226431,-0.025647773346835136
2021-07-02,635.4664916992188,671.2999877929688,682.9500122070312,667.5,681.0499877929688,5499982,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.6449266516644,15.069999694824219,0.007643539253548326,0.007643539253548326,-0.013591947933167758,1.0779883259908576,40.0,19169.012471827806,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.742743021233586,36.20286438916593,0.13874640524633977,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.013591947933167758,-0.0033979869832919396,0.0,0.0,-0.0033979869832919396,1.0988366408504733,-0.02895860953014407
2021-07-05,643.0656127929688,672.75,675.0,664.4500122070312,673.0,5427717,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.75,15.069999694824219,0.007643539253548326,0.007643539253548326,0.0021600063062692243,1.0526222653629378,40.0,18819.37050077249,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.74274966275395,36.20285774764557,0.13874388084554923,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.0021600063062692243,0.0005400015765673061,0.0,0.0,0.0005400015765673061,1.0994300143689224,-0.028434245648378285
2021-07-06,643.447998046875,673.1500244140625,681.7000122070312,669.4500122070312,672.75,4790854,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.778987276381336,16.440000534057617,-0.00182147132412247,-0.00182147132412247,0.0005946107975660642,0.9319376570569481,40.0,18510.92401092771,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.74275541482167,36.202851995577845,0.13874169453875979,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.0005946107975660642,0.00014865269939151604,0.0,0.0,0.00014865269939151604,1.0995934476083504,-0.028289819776357538
2021-07-07,659.9368896484375,690.4000244140625,694.0,669.0,671.7999877929688,8536360,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,50.028987276381336,16.200000762939453,0.003534055863952723,0.003534055863952723,0.025625788270623895,0.9452557025732299,40.0,19592.38445133896,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.74276039656022,36.202847013839296,0.13873980104075703,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.025625788270623895,0.006406447067655974,0.0,0.0,0.006406447067655974,1.1066379348263946,-0.022064609941652377
2021-07-08,638.7642211914062,668.25,691.4500122070312,666.6500244140625,688.0,7099529,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,48.42391304347826,19.0,-0.008147995435639044,-0.008147995435639044,-0.032082884749114915,1.0232104542055072,40.0,19153.38805595064,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.74276471113767,36.20284269926185,0.1387381611329865,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,-0.032082884749114915,-0.008020721187278729,0.0,0.0,-0.008020721187278729,1.0977619004958863,-0.029908357044482945
2021-07-09,651.4773559570312,681.5499877929688,683.5999755859375,670.0,671.0,7814242,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,49.387680274852805,16.18000030517578,0.010674778247933281,0.010674778247933281,0.019902712746679763,1.0200080840170611,40.0,19460.416267845423,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.74276844790407,36.20283896249545,0.1387367408505708,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.019902712746679763,0.004975678186669941,0.0,0.0,0.004975678186669941,1.1032240104383408,-0.025081493217558523
2021-07-12,663.8081665039062,694.4500122070312,703.75,680.8499755859375,685.0,11632489,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,50.32246465268342,16.170000076293945,0.003581919539736189,0.003581919539736189,0.01892748095533836,1.084721592324935,40.0,19235.918023872095,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.74277168424249,36.202835726157026,0.13873551077833807,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.01892748095533836,0.00473187023883459,0.0,0.0,0.00473187023883459,1.1084443233001018,-0.020468305350025612
2021-07-13,670.4514770507812,701.4000244140625,703.5,694.0,698.0,6832695,JSWSTEEL.NS,423370000000.0,,3.45,,,,,,,,,,15.0,0.5,10.0,1.9958901197534074,50.8260887256567,17.1200008392334,-0.0034089646750015135,-0.0034089646750015135,0.01000793733870542,1.0872809620970454,40.0,19552.165050803233,95.0,100.0,100.0,False,35.47280370519976,35.47280370519976,34.742774487171936,36.20283292322758,0.13873444544122834,30.472803705199762,4.999999999999999,71.91523624413348,0.44704117417142913,0.25245866111615367,0.3005001647124172,-0.1625,0.08087814829263514,28.88811491590815,False,True,24.479999999999997,0.25,0.25,False,0.25,468.45001220703125,2021-03-31,758.6500244140625,,0.0,0,0.0,0.01000793733870542,0.002501984334676355,0.0,0.0,0.002501984334676355,1.1112176336328594,-0.018017532394692535
