date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2020-01-16,6.195573329925537,6.223249912261963,6.229249954223633,6.16949987411499,6.192999839782715,284192000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9946313821352444,12.319999694824219,0.008318385587676502,0.013446777460529802,0.01368247152996438,1.3368518878276892,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-17,6.204285621643066,6.23199987411499,6.25,6.1842498779296875,6.242499828338623,253792000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9974358570881379,12.100000381469727,0.0031125309364881115,0.006737861694350311,0.00140601164606724,1.4187178878114393,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-21,6.170934200286865,6.198500156402588,6.232250213623047,6.164249897003174,6.195250034332275,217916000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9866987680777524,12.850000381469727,-0.001958199699227836,-0.0004118710296139305,-0.005375436198506001,1.4215160258730617,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-22,6.2249436378479,6.252749919891357,6.339749813079834,6.224999904632568,6.24399995803833,239240000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.0040865127856913,12.90999984741211,0.00012076228915192111,0.0036052582150769563,0.008752079070730279,1.4727366327716305,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-23,6.293387413024902,6.321499824523926,6.329999923706055,6.203750133514404,6.293000221252441,244516000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.026121738629463,12.979999542236328,0.0011468729613461903,0.004721328985238804,0.0109951470174523,1.3989455036277052,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-24,6.234152317047119,6.26200008392334,6.487500190734863,6.207499980926514,6.4375,373512000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.0070513089497886,14.5600004196167,-0.008893079091328304,-0.004699142786196653,-0.009412282251398563,1.432258559536828,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-27,5.97829532623291,6.005000114440918,6.056250095367432,5.805749893188477,5.955999851226807,470536000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9246795238592684,18.229999542236328,-0.016029410194896898,-0.023811964359615967,-0.041041195470793324,1.4684744118099395,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-28,6.1716814041137695,6.199250221252441,6.231750011444092,6.017749786376953,6.071249961853027,310976000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9869391734783466,16.280000686645508,0.010479179747874712,0.019135734235566026,0.03234806046787364,1.5003224286047356,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-29,6.11120080947876,6.138500213623047,6.2210001945495605,6.098499774932861,6.184750080108643,258848000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.967468017186874,16.389999389648438,-0.0008260256329346571,0.0025791808440409625,-0.00979957340988269,1.4920578056491514,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,4.210530996485155,38.66399082400922,32.022978835417895,0.23749973597980273,0.02586385881767355,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-30,6.117921829223633,6.145249843597412,6.158750057220459,5.985000133514404,6.040249824523926,290504000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9696313601273756,15.489999771118164,0.003245354156022895,0.008643716147898495,0.0010995568525657973,1.498504053101446,40.0,28.363449002860225,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,10.062305898749054,32.022978835417895,2.374997359798027,0.09938079899999065,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-01-31,5.884464740753174,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370420000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.894471125724988,18.84000015258789,-0.018157903510881312,-0.02744332691427409,-0.03815954392477128,1.4504843371259912,40.0,724.7075503284136,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,13.85070775314958,32.022978835417895,2.374997359798027,0.07219847662821455,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-03,5.981531620025635,6.0082502365112305,6.027750015258789,5.886250019073486,5.892499923706055,255564000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.9257212296510353,17.969999313354492,0.0074285396116215985,0.013217187481742831,0.016495423710450208,1.4439939811055849,40.0,419.9334797917723,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,16.485639683963548,32.022978835417895,2.374997359798027,0.06065885335179033,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-04,6.150774002075195,6.178249835968018,6.197500228881836,6.100500106811523,6.150750160217285,271544000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,1.98020828075898,16.049999237060547,0.015241276427948147,0.026193255043109653,0.02829436071482605,1.3958285364518157,40.0,385.38081486128357,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,18.467610337532772,32.022978835417895,2.374997359798027,0.05414885747116092,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-05,6.241121292114258,6.269000053405762,6.309999942779541,6.1852498054504395,6.299749851226807,208220000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.009294888912103,15.149999618530273,0.011548008938072396,0.005851434479305029,0.014688661003869008,1.4083611853611275,40.0,456.14158018954794,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,19.991774624369366,32.022978835417895,2.374997359798027,0.05002057189965669,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-06,6.327984809875488,6.356249809265137,6.356249809265137,6.2220001220703125,6.303500175476074,218284000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.0372595542516465,14.960000038146973,0.0033648551464744436,0.009127419157111794,0.013917651159051303,1.4165304202088937,40.0,478.46509752036826,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,21.15730556917323,32.022978835417895,2.374997359798027,0.047264997744184745,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-07,6.261778831481934,6.289750099182129,6.338250160217285,6.264249801635742,6.315999984741211,189752000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.015945544609657,15.470000267028809,-0.005329656628371482,-0.009144202001432622,-0.010462098262103425,1.4108341448333215,40.0,395.32877991165446,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,22.02122182183168,32.022978835417895,2.374997359798027,0.04541074097026747,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-10,6.545012950897217,6.574250221252441,6.574999809265137,6.307499885559082,6.3125,529608000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.1071314811706543,15.039999961853027,0.007465323231850007,0.013541964500548342,0.04523234112390351,1.4666196883424083,40.0,471.7906537615134,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,22.618111047751558,32.022978835417895,2.374997359798027,0.04421235698634564,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-11,6.667468070983887,6.697249889373779,6.8125,6.6207499504089355,6.683000087738037,638556000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.146554451722365,15.180000305175781,0.001733049786473595,-0.0033650431928381463,0.018709307370705197,1.438936009132554,40.0,462.86424892769975,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,22.968800349031817,32.022978835417895,2.374997359798027,0.043537319529278425,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-12,6.783199787139893,6.813499927520752,6.820000171661377,6.711249828338623,6.750249862670898,374644000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.1838140793335743,13.739999771118164,0.006442771577855,0.010824270112395284,0.0173578767504885,1.445788017183367,40.0,485.7074333175912,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,23.08451292191597,32.022978835417895,2.374997359798027,0.043319085976928726,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-13,6.739396572113037,6.769499778747559,6.836999893188477,6.727749824523926,6.755249977111816,528016000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.169711467547294,14.149999618530273,-0.0010669665544831286,-0.002652561843328849,-0.006457789570888495,1.4903527064999198,40.0,434.9989796298539,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,22.968800349031817,32.022978835417895,2.374997359798027,0.043537319529278425,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-14,7.212532997131348,7.244750022888184,7.3742499351501465,7.150000095367432,7.18149995803833,1041924000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.3220352637462125,13.680000305175781,0.0016021140118473998,0.004334145547238766,0.07020463249480335,1.5087989464949567,40.0,509.7514673931649,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,22.618111047751558,32.022978835417895,2.374997359798027,0.04421235698634564,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-18,7.381277084350586,7.414249897003174,7.432750225067139,7.121500015258789,7.140999794006348,620164000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.376362146475376,14.829999923706055,-0.0025769997081124263,-0.0037269248414091294,0.02339623500872956,1.4734127710915514,40.0,499.2137395964971,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,22.02122182183168,32.022978835417895,2.374997359798027,0.04541074097026747,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-19,7.832513809204102,7.867499828338623,7.885250091552734,7.53725004196167,7.53725004196167,694332000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.521634560364943,14.380000114440918,0.00478123511131856,0.011911784432580452,0.06113227064529503,1.5816509225387174,40.0,608.8440538494397,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,21.15730556917323,32.022978835417895,2.374997359798027,0.047264997744184745,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2020-02-20,7.6831793785095215,7.71750020980835,7.9079999923706055,7.408750057220459,7.819250106811523,810052000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,2.473557759553958,15.5600004196167,-0.004108246574168639,-0.010409569854012757,-0.019065728859627873,1.595178872216617,40.0,572.2126970487293,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44395172138086425,0.25071394684786913,0.3053343317712666,-0.1625,-0.14882820838293886,24.745266636256243,False,False,50.0,50.0,0.42105309964851556,19.991774624369366,32.022978835417895,2.374997359798027,0.05002057189965669,0.03122757583357564,0.0,0.0,0.0,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
