date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2021-04-09,28.990381240844727,36.599998474121094,36.810001373291016,35.900001525878906,35.900001525878906,31686700,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3659.9998474121094,16.690000534057617,0.007270149076117116,0.010971104820310051,0.017797536316534135,0.49504714177398473,55.0,1348.4977862613864,5.0,41.05039676444539,41.05039676444539,False,47.459598474632145,46.14120825376828,44.40935363707204,47.87306287046453,0.7807764064044151,42.459598474632145,4.999999999999999,38.086165853612854,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,40.07829592481756,40.091678686312704,0.1,4.666582164710415,7.470692214065746,10.0,0.21428959454784507,0.13385640464711018,1.2146253255280541,0.2485603844263906,-0.013382761495143995,35.63939033508301,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,36.599998474121094,,0.0,0,0.0,9285.40447426149,0.0,253.69958637640266,0.017797536316534135,0.9285404474261489,-0.16376478241151943
2021-04-12,29.2834529876709,36.970001220703125,37.029998779296875,36.33000183105469,36.47999954223633,29944900,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3697.0001220703125,16.90999984741211,0.0003645882466716266,0.0010174035581762553,0.010109365082177524,0.5032925202993809,55.0,1377.2012628060163,6.237116659124378,42.58026390526663,42.58026390526663,False,49.76011584179306,47.55398708461211,45.822132467915864,49.28584170130836,0.7807764064044153,44.76011584179306,4.999999999999999,38.86093312111772,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,41.85341847273589,41.81026046536727,0.1,4.706188081001532,7.416355496542055,10.0,0.2124861953641233,0.13483711783587765,2.3005173671609143,1.0858920416328601,0.04315800736862116,35.671536359786984,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,36.970001220703125,,0.0,0,0.0,9379.274018027485,0.0,253.69958637640266,0.010109365082177746,0.9379274018027485,-0.1553109753023432
2021-04-13,29.433948516845703,37.15999984741211,37.650001525878906,36.88999938964844,37.40999984741211,33967400,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3715.999984741211,16.649999618530273,0.002963683460576405,0.004150062378555308,0.005139264821083733,0.5050132653053788,55.0,1385.0720932731065,12.623321284279506,44.287777801841834,44.287777801841834,False,55.22278398271984,50.54779492638705,48.8159403096908,52.279649543083295,0.7807764064044151,50.22278398271984,4.999999999999999,40.998927234640796,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,45.802794457828156,45.77329862450251,0.1,4.719952171174584,7.377923973865739,10.0,0.2118665536712727,0.1355394828602496,5.46266814092678,1.144047949987126,0.02949583332565055,35.70401567459106,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,37.15999984741211,,0.0,0,0.0,9427.476591035638,0.0,253.69958637640266,0.005139264821083733,0.9427476591035638,-0.15096989471295896
2021-04-14,29.44186019897461,37.16999816894531,37.380001068115234,36.959999084472656,37.16999816894531,23842900,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3716.9998168945312,16.989999771118164,-0.003415136352656223,-8.4299148462752e-05,0.00026906139866134104,0.5071214602918476,55.0,1370.8066183225412,11.929637017632148,45.98038386523694,45.98038386523694,False,56.72872520034919,52.96075719015726,51.22890257346101,54.692611806853506,0.7807764064044153,51.72872520034919,4.999999999999999,41.33148570239545,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,46.98853189255677,46.91635798466388,0.1,4.74407393106629,7.371809607253852,10.0,0.21078929513546546,0.135651902758856,1.5059412176293492,-1.144047949987126,0.07217390789289255,35.737873258590696,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,37.16999816894531,,0.0,0,0.0,9430.01316107307,0.0,253.69958637640266,0.00026906139866134104,0.943001316107307,-0.15074145348532483
2021-04-15,29.782468795776367,37.599998474121094,37.7400016784668,37.2599983215332,37.2599983215332,24945800,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3759.9998474121094,16.56999969482422,0.01074245419619091,0.01712356581223018,0.01156847797574101,0.5233255778120623,55.0,1374.2076186743618,12.728013085832822,47.97192951209269,47.97192951209269,False,59.42010747329168,55.48241134104378,53.75055672434753,57.214265957740025,0.7807764064044151,54.42010747329168,4.999999999999999,42.13348788508739,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,49.093001280230034,49.08878739676382,0.1,4.779513970589882,7.420984158291637,10.0,0.20922629500685008,0.13475301640183085,2.6913822729424908,1.144047949987126,0.0042138834662171125,35.7710345363617,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,37.599998474121094,,0.0,0,0.0,9539.104060637892,0.0,253.69958637640266,0.01156847797574101,0.9539104060637892,-0.14091682469425995
2021-04-16,30.550790786743164,38.56999969482422,38.70000076293945,37.810001373291016,37.869998931884766,52829500,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3856.999969482422,16.25,0.0033424259137662116,0.007463936906717761,0.025797905852861902,0.5704136844705523,55.0,1419.6705361281743,37.643106589855584,51.608437034579865,51.608437034579865,False,76.00439125252021,63.493950204836864,61.76209558814062,65.2258048215331,0.7807764064044153,71.00439125252021,4.999999999999999,49.564886468731146,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,69.16443931251656,69.14455448176246,0.1,7.758926220070254,7.687735922807054,10.0,0.12888381351188377,0.13007730885153324,16.584283779228528,1.144047949987126,0.01988483075411125,35.80876119613647,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,38.56999969482422,,0.0,0,0.0,9785.192969114882,0.0,253.69958637640266,0.025797905852861902,0.9785192969114882,-0.11875427781794472
2021-04-19,30.8359432220459,38.93000030517578,38.959999084472656,38.33000183105469,38.599998474121094,30905100,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3893.000030517578,17.290000915527344,-0.004913047650308866,0.00024694417573178917,0.009333694923515212,0.5716272949447979,55.0,1429.0217009537062,56.262520536488125,56.011052402193535,56.011052402193535,False,84.77145174724862,71.80043580061118,70.06858118391494,73.53229041730742,0.7807764064044151,79.77145174724862,4.999999999999999,55.62520699696732,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,76.85156998236644,76.76469861903581,0.1,12.557572010427403,8.248151421731869,10.0,0.07963322839555546,0.12123928731051709,8.767060494728412,-1.144047949987126,0.08687136333062881,35.84335426330566,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,38.93000030517578,,0.0,0,0.0,9876.524975056325,0.0,253.69958637640266,0.009333694923515212,0.9876524975056326,-0.11052899909444464
2021-04-20,30.915143966674805,39.029998779296875,39.2400016784668,38.75,38.75,26459400,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3902.9998779296875,18.68000030517578,-0.007321543531961572,0.003868004381863077,0.0025686738591625957,0.5736533028648334,55.0,1418.1185510843516,65.83748502778195,60.45693888192364,60.45693888192364,False,87.9400509101484,78.10115114359861,76.36929652690236,79.83300576029487,0.7807764064044153,82.9400509101484,4.999999999999999,59.397851274662585,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,79.26250536651423,79.17098153051526,0.1,16.883892206140263,9.093102769976172,10.0,0.05922804930230034,0.10997346288681839,3.168599162899781,-1.144047949987126,0.09152383599897007,35.87479457855225,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.029998779296875,,0.0,0,0.0,9901.894546579118,0.0,253.69958637640266,0.0025686738591625957,0.9901894546579119,-0.1082442381859354
2021-04-21,31.31119155883789,39.529998779296875,39.66999816894531,39.130001068115234,39.13999938964844,29365000,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3952.9998779296875,17.5,0.009462100030156906,0.011805171113154156,0.012810658868511737,0.5663174262215851,55.0,1412.8162654964215,70.71874207812338,64.29222330718122,64.29222330718122,False,89.13380615624408,82.4081695105351,80.67631489383886,84.14002412723134,0.7807764064044151,84.13380615624408,4.999999999999999,61.79290447618399,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,80.18474074597546,80.27626458197443,0.1,20.626150317943335,10.061379716771809,10.0,0.04848214449063084,0.09938994731836338,1.1937552460956766,-1.144047949987126,-0.09152383599897007,35.90873489379883,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,10028.74433976732,0.0,253.69958637640266,0.012810658868511737,1.002874433976732,-0.09682025932730572
2021-04-22,30.60623550415039,38.63999938964844,39.5,38.52000045776367,39.47999954223633,33373600,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3863.9999389648438,18.709999084472656,-0.009133122416069117,-0.004456290961942888,-0.02251453116954205,0.593476217736689,55.0,1500.835933205079,80.47091436165016,66.37357470581061,66.37357470581061,False,90.21517414777637,85.45593202325902,83.72407740656277,87.18778663995528,0.7807764064044153,85.21517414777637,4.999999999999999,64.89954293039055,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,81.19104518933679,81.09952135333782,0.1,24.495989097352517,10.923594515558387,10.0,0.040823009678269254,0.09154495789602114,1.0813679915322894,-0.11238725456338727,0.09152383599897007,35.94050224304199,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,9802.95186273826,0.0,253.69958637640266,-0.02251453116954205,0.9802951862738261,-0.1171549277503799
2021-04-23,30.622085571289062,38.65999984741211,38.83000183105469,38.43000030517578,38.630001068115234,24375000,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3865.999984741211,17.329999923706055,0.010842412350696051,0.0065923133432685965,0.0005176101987474091,0.484919079443329,55.0,1482.4422699962126,86.94014129041727,70.61807242230087,70.61807242230087,False,90.79053999173871,87.53850004286198,85.80664542616574,89.27035465955822,0.7807764064044151,85.79053999173871,4.999999999999999,67.8215993660483,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,81.85163260483017,81.7601087688312,0.1,27.984599894955746,11.929907103668109,10.0,0.03573393951507776,0.08382294944212335,0.575365843962345,-0.5060021475699443,0.09152383599897007,35.973697872161864,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,9808.025970600242,0.0,253.69958637640266,0.0005176101987471871,0.9808025970600242,-0.11669795813706982
2021-04-26,30.63791847229004,38.68000030517578,38.7400016784668,38.4900016784668,38.72999954223633,19773400,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3868.000030517578,17.639999389648438,0.002087620908898691,-0.0033958454714503317,0.0005173424170359375,0.5593289072030647,55.0,1464.0100556375567,91.14011959760693,75.88661192354671,75.88661192354671,False,91.0332310033415,88.90280178319871,87.17094716650246,90.63465639989496,0.7807764064044153,86.0332310033415,4.999999999999999,70.47437245485295,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,82.16441745875593,82.2559412947549,0.1,31.10913634003413,13.155704125314571,10.0,0.032144897533304614,0.07601265507908256,0.24269101160278694,-0.3326748323595581,-0.09152383599897007,36.00836921691894,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,9813.100078462225,0.0,253.69958637640266,0.0005173424170361596,0.9813100078462225,-0.11624098852375953
2021-04-27,30.45574378967285,38.45000076293945,38.61000061035156,38.349998474121094,38.5099983215332,19061500,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3845.0000762939453,17.559999465942383,-0.00021550331899955477,-0.005760174202235846,-0.0059462135579546604,0.582320187890917,55.0,1455.8280233595385,93.81079420629987,80.85411691227037,80.85411691227037,False,91.00956331027689,89.7252566303303,87.99340201363407,91.45711124702655,0.7807764064044151,86.00956331027689,4.999999999999999,72.64759801314682,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,82.4553602917527,82.54688412775167,0.1,33.94383672659212,14.527721069398117,10.0,0.02946042923947324,0.06883392069706291,-0.023667693064609807,-0.26635870466739675,-0.09152383599897007,36.040135345458985,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,9754.749289730105,0.0,253.69958637640266,-0.0059462135579547715,0.9754749289730106,-0.12149600833976423
2021-04-28,30.740894317626953,38.810001373291016,38.939998626708984,38.52000045776367,38.540000915527344,21963300,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3881.0001373291016,17.280000686645508,-0.00028739969425406464,-0.003019198183338845,0.00936282453077486,0.574024097101517,55.0,1439.8608769685786,94.90889094842696,86.85706287160647,86.85706287160647,False,90.89819580711467,90.18315824802063,88.45130363132438,91.91501286471689,0.7807764064044153,85.89819580711467,4.999999999999999,74.73218446917076,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,82.63213743289418,82.72366126889315,0.1,36.252644938338946,16.093056006973786,10.0,0.027584194248471264,0.0621386018644724,-0.11136750316221367,-0.08769981009760386,-0.09152383599897007,36.067154998779294,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,9846.08129567155,0.0,253.69958637640266,0.009362824530775082,0.984608129567155,-0.11327072961626405
2021-04-29,30.574546813964844,38.599998474121094,39.0,38.310001373291016,38.9900016784668,23569400,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3859.9998474121094,17.610000610351562,0.006372792767143753,-0.004010458852067744,-0.005411051062586325,0.5959187893035658,55.0,1431.8315119308847,94.98110264817296,94.61918792146264,94.61918792146264,False,90.80924355484413,90.42757456600276,88.69571994930652,92.159429182699,0.7807764064044151,85.80924355484413,4.999999999999999,77.08484596295425,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,82.79439017814383,82.8033811585089,0.1,37.89182436816074,17.988031158803192,10.0,0.026390917214328357,0.05559252100308979,-0.08895225227054482,0.022415250891668848,-0.008990980365070981,36.093029747009275,True,1.0,1.0,False,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,9792.803647014296,0.0,253.69958637640266,-0.005411051062586325,0.9792803647014297,-0.11806886697700028
2021-04-30,30.614160537719727,38.650001525878906,38.900001525878906,38.4900016784668,38.5,28413200,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3865.0001525878906,18.610000610351562,-0.006570513216365037,-0.0029583417136087586,0.001295415899856378,0.5904040756626927,55.0,1416.811885043218,92.06462269203728,100.0,100.0,False,90.2576192306322,90.36122600800282,88.62937139130656,92.09308062469907,0.7807764064044153,85.2576192306322,4.999999999999999,77.96112782267164,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,82.58398094080184,82.62446111260743,0.1,38.65231745429731,19.8496181078267,10.0,0.025871669950512148,0.05037880298592245,-0.5516243242119288,-0.46267207194138393,-0.040480171805595544,36.116830043792724,True,1.2,1.0,True,1.0,36.22999954223633,2021-03-31,39.529998779296875,,0.0,0,0.0,9805.48940056281,0.0,253.69958637640266,0.001295415899856378,0.980548940056281,-0.11692639936470396
2021-05-03,31.54881477355957,39.83000183105469,39.84000015258789,38.959999084472656,39.040000915527344,46638600,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3983.0001831054688,18.309999465942383,0.0021567803508037997,0.011373916035537057,0.030530407725487096,0.6649674500930023,55.0,1466.4225611291797,94.61657125734223,100.0,100.0,False,89.55524542835664,90.04658069769887,88.31472608100263,91.77843531439511,0.7807764064044151,84.55524542835664,4.999999999999999,78.61028179278537,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,81.62276903097494,81.64938301756371,0.1,38.91068831083792,21.12858285306939,10.0,0.02569987947813986,0.04732925094664965,-0.7023738022755595,-0.1507494780636307,-0.026613986588764647,36.147099590301515,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.83000183105469,,0.0,0,0.0,10104.854989909934,0.0,253.69958637640266,0.030530407725487096,1.0104854989909935,-0.0899658022856944
2021-05-04,31.643875122070312,39.95000076293945,40.16999816894531,39.43000030517578,40.0,52802200,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3995.0000762939453,19.479999542236328,-0.006169337672248809,0.0010593859863732291,0.003012777463424765,0.6654433527904848,55.0,1461.4110790238049,95.0,100.0,100.0,False,88.62103318531183,89.49006376575872,87.75820914906248,91.22191838245496,0.7807764064044153,83.62103318531183,4.999999999999999,78.70781678778329,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,80.6466206244054,80.6679293207788,0.1,38.5189086752122,21.93579062981291,10.0,0.025961275498013338,0.04558759777005261,-0.9342122430448114,-0.23183844076925197,-0.02130869637339174,36.17488565444946,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.95000076293945,,0.0,0,0.0,10135.29866929471,0.0,253.69958637640266,0.003012777463424765,1.013529866929471,-0.08722407176387498
2021-05-05,31.659725189208984,39.970001220703125,41.09000015258789,38.93000030517578,40.18000030517578,76627500,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3997.0001220703125,19.149999618530273,0.00031279746965928723,0.0017909575648145104,0.0005006372310818463,0.6651868472220831,55.0,1447.1767623423007,95.0,100.0,100.0,False,87.62988949846765,88.76387367590797,87.03201905921173,90.49572829260421,0.7807764064044151,82.62988949846765,4.999999999999999,78.70781678778329,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,79.72708091486236,79.73409689967016,0.1,37.53538841899228,22.33348661326722,10.0,0.026641525294407685,0.04477581209402161,-0.9911436868441825,-0.056931443799371095,-0.007015984807808309,36.20158575057983,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.970001220703125,,0.0,0,0.0,10140.372777156692,0.0,253.69958637640266,0.0005006372310816243,1.0140372777156692,-0.0867671021505648
2021-05-06,31.347747802734375,39.189998626708984,39.22999954223633,37.959999084472656,38.47999954223633,54944900,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3918.9998626708984,18.389999389648438,0.007985585867032574,0.0013002085591069523,-0.019514700279521735,0.6631607770391771,55.0,1493.1849961545033,95.0,100.0,100.0,False,86.65234985252218,87.93955968447774,86.20770506778149,89.671414301174,0.7807764064044153,81.65234985252218,4.999999999999999,78.70781678778329,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,78.86181827040036,78.86002505032903,0.1,35.93706809204853,22.34149942394641,10.0,0.027826421383030438,0.04475975318505993,-0.9775396459454697,0.01360404089871281,0.0017932200713335078,36.2234845161438,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.970001220703125,,0.0,0,0.0,9942.486441687857,0.0,253.69958637640266,-0.019514700279521735,0.9942486441687857,-0.1045885684374957
2021-05-07,31.659725189208984,39.58000183105469,39.869998931884766,39.04999923706055,39.04999923706055,33807800,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3958.0001831054688,16.690000534057617,0.007277991122397465,0.0068982183549781695,0.009951600357543944,0.672363264605333,55.0,1453.9276689809806,95.0,100.0,100.0,False,85.70661721889367,87.06784528748447,85.33599067078823,88.79969990418071,0.7807764064044151,80.70661721889367,4.999999999999999,78.70781678778329,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,78.01264966427391,78.04966343002921,0.1,33.63642019289623,22.002729555902086,10.0,0.029729679741936174,0.04544890657585512,-0.9457326336285092,0.03180701231696048,-0.037013765755310714,36.2384623336792,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.970001220703125,,0.0,0,0.0,10041.430093315834,0.0,253.69958637640266,0.009951600357543944,1.0041430093315833,-0.0956777917150094
2021-05-10,31.883684158325195,39.86000061035156,40.279998779296875,39.779998779296875,39.83000183105469,30831900,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3986.0000610351562,19.65999984741211,-0.009902380186043613,0.001289624103352427,0.007074248770680525,0.6754257204748202,55.0,1425.5202523671865,94.48713399870253,100.0,100.0,False,84.73196763504744,86.15594620784938,84.42409159115314,87.88780082454562,0.7807764064044153,79.73196763504744,4.999999999999999,78.57735608594749,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,77.27951103602213,77.29157099426722,0.1,30.60105742449492,21.366491152983226,10.0,0.03267860930843325,0.04680225652588625,-0.9746495838462295,-0.028916950217720228,-0.012059958245090457,36.255551719665526,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.970001220703125,,0.0,0,0.0,10112.465667809349,0.0,253.69958637640266,0.007074248770680525,1.011246566780935,-0.08928039144474997
2021-05-11,31.475736618041992,39.349998474121094,40.06999969482422,39.22999954223633,39.68000030517578,30568600,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3934.9998474121094,21.84000015258789,-0.008924752271950998,-0.010786476141637857,-0.01279483513349522,0.697276979077189,55.0,1413.923672739257,87.12215376864263,100.0,100.0,False,82.8158221987494,84.85200119746429,83.12014658076805,86.58385581416053,0.7807764064044151,77.8158221987494,4.999999999999999,76.7038833125724,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,76.29760092644804,76.31614800170958,0.1,27.13076887107887,20.44932120196326,10.0,0.03685852047731644,0.048901378687523075,-1.916145436298038,-0.9414958524518084,-0.018547075261540157,36.27364896774292,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.970001220703125,,0.0,0,0.0,9983.078336796598,0.0,253.69958637640266,-0.01279483513349522,0.9983078336796598,-0.10093289868905571
2021-05-12,31.747705459594727,39.689998626708984,39.91999816894531,39.310001373291016,39.439998626708984,26208600,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,3968.9998626708984,27.59000015258789,-0.021245233032779476,-0.00943930375519686,0.008640410820129896,0.6696911295323137,55.0,1395.7712468621885,70.69670754428074,100.0,100.0,False,79.22756289368564,82.65628683403047,80.92443221733421,84.38814145072672,0.7807764064044153,74.22756289368564,4.999999999999999,72.52564721001221,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,74.84397426825333,74.84852878375729,0.1,22.46063349525576,19.240605350066726,10.0,0.04452234173231243,0.05197341673018266,-3.588259305063758,-1.144047949987126,-0.004554515503949688,36.29401546478272,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,39.970001220703125,,0.0,0,0.0,10069.336234876058,0.0,253.69958637640266,0.008640410820129674,1.0069336234876058,-0.09316458957886592
2021-05-13,32.07564926147461,40.099998474121094,40.279998779296875,39.5,39.5,25415000,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4009.9998474121094,23.1299991607666,0.01201251837200945,0.00903637923097489,0.010330054462037719,0.6744548552965043,55.0,1380.1119687907194,52.05305985921444,100.0,100.0,False,74.6512490597576,79.53121452076628,77.79935990407004,81.26306913746252,0.7807764064044151,69.6512490597576,4.999999999999999,67.78315432567152,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,72.77804401591439,72.77695569264249,0.1,17.390094302889942,17.74625516463675,10.0,0.05750400098944931,0.056349916685110905,-4.57631383392804,-0.9880545288642821,0.0010883232718970248,36.30941108703613,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,40.099998474121094,,0.0,0,0.0,10173.3530265789,0.0,253.69958637640266,0.01033005446203794,1.01733530265789,-0.08379693040111112
2021-05-14,32.01166534423828,40.02000045776367,40.31999969482422,39.91999816894531,40.2400016784668,18041100,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4002.000045776367,18.809999465942383,0.015355337359152399,0.005047586973419227,-0.0019949630773440363,0.6507329033663415,55.0,1362.5104363313276,36.03833695467845,100.0,100.0,False,70.12815276775935,75.8603701384105,74.12851552171426,77.59222475510674,0.7807764064044153,65.12815276775935,4.999999999999999,63.70939629814315,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,71.01288325463915,71.0103386936538,0.1,17.608769303353682,16.124369583787665,10.0,0.056789885924029046,0.06201792850279588,-4.523096291998257,0.0532175419297829,0.0025445609853568386,36.32326820373535,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,40.099998474121094,,0.0,0,0.0,10153.05756291809,0.0,253.69958637640266,-0.0019949630773439253,1.0153057562918089,-0.08562472169631018
2021-05-17,32.083656311035156,40.11000061035156,40.400001525878906,40.0099983215332,40.06999969482422,18095000,PFE,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,25.224563583978306,4011.0000610351562,19.719999313354492,-0.002544523483510863,-0.001863067907854954,0.0022488793492863035,0.6599676139482059,55.0,1349.8173836235283,24.49948002353176,100.0,100.0,False,66.43937925758047,72.18252643605888,70.45067181936264,73.91438105275512,0.7807764064044151,61.43937925758047,4.999999999999999,60.77419027978324,0.4448956486267739,0.2543758048023754,0.3007285465708507,-0.28350000381469725,0.14815396824707291,24.29569817329682,False,False,70.34802943334725,70.35034278936467,0.1,21.14060772234526,14.476112980995621,10.0,0.04730232986363099,0.06907931716979616,-3.6887735101788763,0.834322781819381,-0.002313356017417618,36.34004211425781,True,1.2,1.2,False,1.0,36.22999954223633,2021-03-31,40.11000061035156,,0.0,0,0.0,10175.89056440345,0.0,253.69958637640266,0.0022488793492860815,1.017589056440345,-0.08356840201543518
