date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-01-19,525.26611328125,549.5,550.47998046875,530.6099853515625,533.0,1504000,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.258104738154614,23.239999771118164,0.007851960589843054,0.01302781106548423,0.041706161137440745,0.8892474718320326,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.041706161137440745,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-20,525.1514282226562,549.3800048828125,558.1599731445312,543.1599731445312,555.5700073242188,1121900,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.250623745811254,21.579999923706055,0.013838692292137411,0.01983264271985674,-0.00021837145984981987,0.8403773254044103,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00021837145984981987,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-21,545.5694580078125,570.739990234375,573.7999877929688,565.6099853515625,568.0,1272100,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.582293655509666,21.31999969482422,0.0009116558716901757,0.012913984777607634,0.03888016520753923,0.863768611393319,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03888016520753923,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-22,544.33642578125,569.4500122070312,570.7100219726562,562.7899780273438,563.489990234375,901600,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.50187108522639,21.90999984741211,-0.0035394164744094736,-0.0038247676679364906,-0.0022601851095347403,0.8307366288801633,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0022601851095347403,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-25,542.5774536132812,567.6099853515625,568.219970703125,554.1199951171875,562.1500244140625,966500,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.387156193987686,23.190000534057617,0.003943819855746211,0.008356550440790977,-0.0032312350795065115,0.825113477528273,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0032312350795065115,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-26,524.7881469726562,549.0,563.6500244140625,548.4400024414062,563.1799926757812,887700,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.22693266832918,23.020000457763672,-0.001560930514972858,0.0006719153072287654,-0.03278657146955577,0.9407183469103383,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03278657146955577,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-27,501.4930114746094,524.6300048828125,539.52001953125,522.5,534.969970703125,1506800,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,32.70760628945215,37.209999084472656,-0.024440461382450485,-0.018876362025959215,-0.04438979074168947,1.0108411460951146,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.04438979074168947,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-28,523.0866088867188,547.219970703125,553.8400268554688,537.3800048828125,542.1099853515625,968600,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.11595827326216,30.209999084472656,0.008600200820512827,0.00410641282230273,0.04305885216259875,0.9943210389267773,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04305885216259875,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-29,510.60260009765625,534.1599731445312,543.5,528.2999877929688,540.9600219726562,867300,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,33.301743961629136,33.09000015258789,-0.02001958917681823,-0.023553474465968338,-0.02386608358209752,1.0077108165340798,55.0,,50.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02386608358209752,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-01,529.9404907226562,554.3900146484375,555.469970703125,544.530029296875,547.4000244140625,849600,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.56296849429162,30.239999771118164,0.01664550906637663,0.025052440625282557,0.03787262715477269,1.0332743546998122,55.0,104599.19092265062,95.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03787262715477269,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-02,529.0897216796875,553.5,556.7899780273438,549.4500122070312,553.780029296875,721600,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.50748129675811,25.559999465942383,0.014140224467191542,0.013544137685628677,-0.0016053944423979338,1.073235146731303,55.0,51478.560512962766,95.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0016053944423979338,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-03,518.966796875,542.9099731445312,551.719970703125,541.9500122070312,551.2899780273438,635400,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,33.84725518357427,22.90999984741211,0.0007863145594166898,-0.0034340534942741696,-0.01913283984727865,1.0773039921730956,55.0,30680.98834218648,52.1602167109401,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01913283984727865,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-04,530.9442138671875,555.4400024414062,555.97998046875,544.280029296875,546.9600219726562,554500,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.62842907988817,21.770000457763672,0.011365709751263164,0.015956173019503694,0.023079386853590345,1.078786516233814,55.0,22350.585034241074,30.504934784058147,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.023079386853590345,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-05,528.4302368164062,552.8099975585938,556.1400146484375,551.02001953125,554.9600219726562,461700,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.464463688191636,20.8700008392334,0.003935858007879212,-0.002211973188094629,-0.004734993646932972,1.087760613167782,55.0,18001.370381306984,18.80373481896395,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.004734993646932972,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-08,539.1267700195312,564.0,566.9299926757812,557.969970703125,557.969970703125,716900,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.16209476309227,21.239999771118164,0.0072219400383219945,0.010493630594795134,0.020242040648369874,1.0934284032409678,55.0,22015.584611630533,11.94137694469818,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.020242040648369874,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-09,540.5604858398438,565.5,571.9299926757812,565.5,566.5399780273438,483300,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.25561097256858,21.6299991607666,-0.0006658210010571652,-0.0011701305812611418,0.0026595744680850686,1.0349860462167522,55.0,19071.92566171592,7.721976717004898,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0026595744680850686,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-10,541.8892211914062,566.8900146484375,573.0599975585938,559.7000122070312,571.4299926757812,458600,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.34227023992753,21.989999771118164,-0.00043565260149747154,-0.0014643208783199357,0.002458027671861096,1.02316252306918,55.0,17001.75093156888,5.051809086791385,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.002458027671861096,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-11,565.4234619140625,591.510009765625,591.7899780273438,573.8300170898438,574.6300048828125,975400,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,36.87718265371727,21.25,0.0016150658954552366,0.010998679764595343,0.0434299325812888,1.0575262893523956,55.0,27080.02973261726,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0434299325812888,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-12,571.6177368164062,597.989990234375,601.4600219726562,589.1500244140625,591.969970703125,732400,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,37.28117146099595,19.969999313354492,0.004939784585931806,0.005149343123983519,0.010954980240009071,1.055313915641727,55.0,27429.524070150062,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.010954980240009071,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-16,576.5406494140625,603.1400146484375,608.7100219726562,599.1699829101562,605.5800170898438,621600,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,37.60224530227167,21.459999084472656,-0.0008660015352057737,-0.0032469655828915034,0.008612225117754946,1.0508606884767893,55.0,27268.53772654877,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.008612225117754946,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-17,561.6668090820312,587.5800170898438,598.47998046875,581.4600219726562,598.3499755859375,825100,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,36.63217064151146,21.5,0.00022948472666350916,-0.008831628971286531,-0.025798317439879148,1.0881581139195733,55.0,30502.588941035236,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.025798317439879148,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-18,556.7916259765625,582.47998046875,589.4600219726562,576.0499877929688,584.3599853515625,716800,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,36.314213246181424,22.489999771118164,-0.004256003887434856,-0.004893355082568718,-0.008679731224273235,1.1076377748908863,55.0,30677.453726955133,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.008679731224273235,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-19,568.1859741210938,594.4000244140625,600.75,589.3900146484375,591.8400268554688,821500,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,37.05735813055253,22.049999237060547,-0.0017659767589335296,-0.0014678675100343597,0.020464298078914034,1.113917279035868,55.0,23983.307716201256,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.020464298078914034,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-22,552.9872436523438,578.5,590.1199951171875,576.5,587.6199951171875,753400,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,36.066084788029926,23.450000762939453,-0.007691716045917785,-0.02205071615366816,-0.02674970350099859,1.135201522868904,55.0,26345.126083334922,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.02674970350099859,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-23,550.6643676757812,576.0700073242188,579.1799926757812,560.1300048828125,571.719970703125,1004800,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.91458898530042,23.110000610351562,0.0012143793044092632,-0.002780987354300324,-0.004200505921834519,1.1855897936277529,55.0,24963.70495653737,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.004200505921834519,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-24,568.76904296875,595.010009765625,595.9600219726562,565.5499877929688,573.3400268554688,1023000,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,37.095387142495326,21.34000015258789,0.011019326486895187,0.015300076500957438,0.032877952680405054,1.208029181227215,55.0,22211.042331366436,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.032877952680405054,0.0,0.0,0.0,0.0,1.0,0.0
2021-02-25,535.0833129882812,559.77001953125,586.4000244140625,559.6599731445312,582.6300048828125,1288900,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,34.898380270028056,28.889999389648438,-0.024095777385022776,-0.034964044830548824,-0.05922587797851686,1.2870407047942087,55.0,27635.43497931648,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.05922587797851686,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-02-26,542.0805053710938,567.0900268554688,573.489990234375,560.7000122070312,572.3400268554688,946500,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,35.354739828894566,27.950000762939453,-0.005152620223082494,0.005307711087740419,0.013076812027819074,1.296823226536902,55.0,25431.068995203274,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.013076812027819074,0.0,0.0,0.0,0.0,1.0,0.0
2021-03-01,557.8145141601562,583.5499877929688,584.3599853515625,568.8599853515625,572.3699951171875,679500,ASML,0.0,,4.01,,,,,,,,,,15.0,0.5,10.0,27.80790915056312,36.380921932229974,23.350000381469727,0.02424019764376939,0.0322135693353105,0.029025304904004345,1.2339321045048526,55.0,21962.765573314664,5.0,,,True,0.2773066153846154,,23.28607695362792,21.326112969087866,25.246040938167972,1.265450396932195,,,,0.4467032140757348,0.25341412508864625,0.29988266083561893,-0.2070000171661377,0.13858359550861266,17.756215848166146,False,False,16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.029025304904004345,0.0,0.0,0.0,0.0,1.0,0.0
