date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,sma_200,trend_positive,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2010-02-17,12.145917892456055,15.65999984741211,15.880000114440918,15.25,15.350000381469727,261541900,BAC,,,,,,,,,,,,,,,,,,21.719999313354492,0.004738511778599408,0.003511201797234076,0.03298153067497234,1.324642254966901,40.0,732.4094801887419,5.145625967264331,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-02-18,12.316550254821777,15.880000114440918,16.0,15.5,15.520000457763672,242140300,BAC,,,,,,,,,,,,,,,,,,20.6299991607666,0.0058951706265686354,0.006298131665727347,0.014048548478444944,1.3404816133229394,40.0,790.3266901077479,10.539539215539339,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-02-19,12.316550254821777,15.880000114440918,16.040000915527344,15.710000038146973,15.729999542236328,216078200,BAC,,,,,,,,,,,,,,,,,,20.020000457763672,0.0020737149034792957,0.005563309928163118,0.0,1.3410624159900149,40.0,730.0164550935215,11.090441296053088,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-02-22,12.572501182556152,16.209999084472656,16.399999618530273,15.960000038146973,15.960000038146973,173773200,BAC,,,,,,,,,,,,,,,,,,19.940000534057617,0.00017999165530668826,0.013139730073877587,0.020780791413952393,1.3522196931639052,40.0,725.2770869724233,11.273590750484182,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-02-23,12.36308765411377,15.9399995803833,16.3799991607666,15.789999961853027,16.1200008392334,210478400,BAC,,,,,,,,,,,,,,,,,,21.3700008392334,-0.012144710858585483,-0.01843009435377474,-0.016656355295416647,1.339930347301785,40.0,694.2019907408749,10.365196433334548,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-02-24,12.665572166442871,16.329999923706055,16.360000610351562,15.960000038146973,15.979999542236328,191571600,BAC,,,,,,,,,,,,,,,,,,20.270000457763672,0.009197724785409811,0.01738533332059755,0.02446677249619955,1.3397799182688341,40.0,663.7182847976826,8.997193394871541,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-02-25,12.836203575134277,16.549999237060547,16.56999969482422,15.949999809265137,16.049999237060547,287325100,BAC,,,,,,,,,,,,,,,,,,20.100000381469727,-0.0013535600639954515,-0.0027341614751328347,0.013472095185690813,1.3462698511752338,40.0,624.4041439501748,7.381789125690481,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-02-26,12.921517372131348,16.65999984741211,16.84000015258789,16.40999984741211,16.56999969482422,343669400,BAC,,,,,,,,,,,,,,,,,,19.5,0.0006325083218792216,0.006168629041647611,0.006646562865407102,1.371884941370338,40.0,605.322047585705,6.051696483242863,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-01,12.960304260253906,16.709999084472656,16.860000610351562,16.56999969482422,16.739999771118164,170931100,BAC,,,,,,,,,,,,,,,,,,19.260000228881836,0.010384698826648053,0.0027247690559897286,0.003001154712994447,1.3714702722293872,40.0,575.3438262961153,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-02,12.766398429870605,16.459999084472656,16.799999237060547,16.389999389648438,16.700000762939453,183048600,BAC,,,,,,,,,,,,,,,,,,19.059999465942383,0.0027705564419051587,0.003396706080367018,-0.014961101956750378,1.3648026023319575,40.0,571.6707090645463,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-03,12.704318046569824,16.3700008392334,16.6200008392334,16.329999923706055,16.469999313354492,154950200,BAC,,,,,,,,,,,,,,,,,,18.829999923706055,0.0008913200199260896,0.0006771209886999863,-0.005467694425582148,1.4276195084150451,40.0,557.6557159386363,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-04,12.727595329284668,16.399999618530273,16.5,16.030000686645508,16.450000762939453,157746500,BAC,,,,,,,,,,,,,,,,,,18.719999313354492,0.003027571938122975,0.010148830073916537,0.0018325459840526914,1.4065808382673137,40.0,525.6834318877595,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-05,12.960417747497559,16.700000762939453,16.75,16.450000762939453,16.520000457763672,172469000,BAC,,,,,,,,,,,,,,,,,,17.420000076293945,0.014293329359690299,0.019423946439779183,0.01829275313337253,1.3912420421068188,40.0,517.642479192111,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-08,12.991460800170898,16.739999771118164,16.90999984741211,16.690000534057617,16.75,127705100,BAC,,,,,,,,,,,,,,,,,,17.790000915527344,0.00017502532224433764,0.0019710715134735324,0.002395150080919617,1.375367181129065,40.0,498.4996504687607,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-09,13.038022994995117,16.799999237060547,16.989999771118164,16.540000915527344,16.6299991607666,167779500,BAC,,,,,,,,,,,,,,,,,,17.920000076293945,0.0016627500392754069,0.00327873370409848,0.0035841975366033285,1.3764554841499301,40.0,483.5325726966024,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-10,13.278609275817871,17.110000610351562,17.350000381469727,16.989999771118164,17.010000228881836,222932200,BAC,,,,,,,,,,,,,,,,,,18.56999969482422,0.004455723748993501,0.011111156296711888,0.01845246353387675,1.3767043414555498,40.0,494.9130045288509,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-11,13.286373138427734,17.1200008392334,17.280000686645508,17.059999465942383,17.18000030517578,145079600,BAC,,,,,,,,,,,,,,,,,,18.059999465942383,0.0041749649686237955,0.008403279080400505,0.0005844668921743956,1.3609992153387567,40.0,475.2182400816252,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-12,13.07682991027832,16.850000381469727,17.299999237060547,16.68000030517578,17.260000228881836,171456700,BAC,,,,,,,,,,,,,,,,,,17.579999923706055,8.663608917158783e-05,-0.00384611650825184,-0.015771054002808205,1.368487467181676,40.0,484.10288141824276,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-15,13.07682991027832,16.850000381469727,16.90999984741211,16.59000015258789,16.739999771118164,120308200,BAC,,,,,,,,,,,,,,,,,,18.0,0.0002598196737808589,0.0,0.0,1.3587116828717989,40.0,465.17734587533005,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-16,13.216522216796875,17.030000686645508,17.06999969482422,16.899999618530273,16.969999313354492,107411800,BAC,,,,,,,,,,,,,,,,,,17.690000534057617,0.00796610802110398,0.01222646862028176,0.010682510451081706,1.3542467598182881,40.0,427.01816756877196,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-17,13.402780532836914,17.270000457763672,17.299999237060547,17.030000686645508,17.170000076293945,134463900,BAC,,,,,,,,,,,,,,,,,,16.90999984741211,0.005927281078132118,0.012078862334225837,0.014092763443419365,1.3488842713924412,40.0,444.101590564024,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-18,13.255326271057129,17.079999923706055,17.31999969482422,16.979999542236328,17.290000915527344,123986800,BAC,,,,,,,,,,,,,,,,,,16.6200008392334,-0.0005123617367681632,-0.005653285045087331,-0.011001767748778701,1.3544180195466333,40.0,425.8432841122732,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-19,13.053544998168945,16.81999969482422,17.229999542236328,16.739999771118164,16.81999969482422,178218800,BAC,,,,,,,,,,,,,,,,,,16.969999313354492,-0.009142170936896066,-0.008843955391988678,-0.015222495904169797,1.3613306349074936,40.0,459.2276019946634,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-22,13.162195205688477,16.959999084472656,16.969999313354492,16.600000381469727,16.6200008392334,113667800,BAC,,,,,,,,,,,,,,,,,,16.8700008392334,0.005346168066408641,0.005098814264738127,0.008323388358414618,1.3618292943812789,40.0,416.2028249325789,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-23,13.294132232666016,17.1299991607666,17.219999313354492,16.940000534057617,17.079999923706055,131261400,BAC,,,,,,,,,,,,,,,,,,16.350000381469727,0.007033256282488187,0.008243494369135407,0.01002358994521324,1.359395863194598,40.0,399.86960853451694,5.0,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-24,13.635604858398438,17.56999969482422,17.729999542236328,17.100000381469727,17.1200008392334,270410600,BAC,,,,,,,,,,,,,,,,,,17.549999237060547,-0.004854844616640652,0.0006289246879298549,0.025685963550153845,1.3628232251835701,40.0,486.30457985352655,5.427733718747299,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-25,13.767537117004395,17.739999771118164,18.350000381469727,17.700000762939453,17.84000015258789,315304700,BAC,,,,,,,,,,,,,,,,,,18.399999618530273,-0.0016261110746894625,0.004399705731954917,0.00967558789110412,1.367029197990204,40.0,504.63918560965385,10.53379699130189,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-26,13.891705513000488,17.899999618530273,18.229999542236328,17.75,17.979999542236328,220970700,BAC,,,,,,,,,,,,,,,,,,17.770000457763672,-0.0006000831025165798,0.0012516257837997813,0.009019157242188935,1.3633825092965275,40.0,515.0226393892221,16.002426876499918,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-29,14.000358581542969,18.040000915527344,18.200000762939453,17.770000457763672,18.170000076293945,152539700,BAC,,,,,,,,,,,,,,,,,,17.59000015258789,0.006347554058559135,0.0012499878016862809,0.007821301674897141,1.3625572444167362,40.0,509.6298653397214,18.55459581205215,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-30,13.78305435180664,17.760000228881836,18.1200008392334,17.670000076293945,18.059999465942383,144373000,BAC,,,,,,,,,,,,,,,,,,17.1299991607666,0.0006819112790896753,-0.006242209695771717,-0.015521101576248086,1.3689231113403006,40.0,521.0469408596834,22.79099936859731,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,4.999999999999999,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-03-31,13.85290241241455,17.850000381469727,17.979999542236328,17.670000076293945,17.690000534057617,114280900,BAC,,,,,,,,,,,,,,,,,,17.59000015258789,-0.0034071679785347975,0.0018844775097139888,0.0050675760939198344,1.3440506732802828,40.0,496.5187490423411,20.73896458215966,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,4.999999999999999,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-04-01,14.000358581542969,18.040000915527344,18.100000381469727,17.889999389648438,18.020000457763672,95607200,BAC,,,,,,,,,,,,,,,,,,17.469999313354492,0.00683763292100692,0.00815039043250998,0.010644287394798058,1.3309340766076814,40.0,466.8437771234662,16.114780503842983,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,4.999999999999999,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-04-05,14.070201873779297,18.1299991607666,18.25,18.020000457763672,18.15999984741211,107989300,BAC,,,,,,,,,,,,,,,,,,17.020000457763672,0.008149397789496415,0.009950225146576841,0.00498881600176615,1.3232115539583378,40.0,460.4234559622161,12.650912382856008,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,4.999999999999999,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2010-04-06,14.349591255187988,18.489999771118164,18.540000915527344,18.100000381469727,18.15999984741211,160316600,BAC,,,,,,,,,,,,,,,,,,16.229999542236328,0.002357685872855564,0.010468023473101162,0.01985662586960313,1.319215561688645,40.0,488.36337456418016,13.12239518737062,,,0.0,0,89.23,35.0,4.61,0.21,LATE,50.11,True,0.18461538461538463,,13.124625507701303,11.16466152316125,15.084589492241356,1.1178638507596046,,4.999999999999999,,0.45231633633345586,0.24785407402603307,0.2998295896405111,0.13850002288818358,-0.08085072041826064,37.141822841725656,False,False,"📊 BALANCED SCENARIO
Components aligned: F=40%, T=11%, M=100%",7.384615384615385,,False,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
