date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2025-05-21,334.6199951171875,334.6199951171875,347.3500061035156,332.20001220703125,344.42999267578125,102354800,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,697.124989827474,20.8700008392334,-0.016850789652983478,-0.016850789652983478,-0.026758222357769146,2.1319939692447267,25.0,14086.784154548928,91.88638727042908,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-05-22,341.0400085449219,341.0400085449219,347.2699890136719,331.3900146484375,331.8999938964844,97113400,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,710.5000178019206,20.280000686645508,0.00039467712604679406,0.00039467712604679406,0.019185982671137136,2.1331972456258543,25.0,13571.588679763938,90.79577018015671,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-05-23,339.3399963378906,339.3399963378906,343.17999267578125,333.2099914550781,337.9200134277344,84654800,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,706.9583257039388,22.290000915527344,-0.006825775301577575,-0.006825775301577575,-0.004984788190348977,2.1314671600987505,25.0,13297.480497427254,88.9884109250653,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-05-27,362.8900146484375,362.8900146484375,363.7900085449219,347.32000732421875,347.3500061035156,120146400,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,756.0208638509115,18.959999084472656,0.02079059136787431,0.02079059136787431,0.06939947711644767,2.145891413107865,25.0,14433.322348861286,90.85020534754472,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-05-28,356.8999938964844,356.8999938964844,365.0,355.9100036621094,364.8399963378906,91404300,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,743.5416539510092,19.309999465942383,-0.005785407771406903,-0.005785407771406903,-0.016506435862546853,2.15066023506276,25.0,13999.48317733311,91.12371572643451,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-05-29,358.42999267578125,358.42999267578125,367.7099914550781,356.0,365.2900085449219,88087800,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,746.7291514078777,19.18000030517578,0.003947403401760141,0.003947403401760141,0.004286911755287504,2.139029466544865,25.0,13701.226205230047,90.36995168897244,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-05-30,346.4599914550781,346.4599914550781,363.67999267578125,345.2900085449219,355.5199890136719,123474900,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,721.7916488647461,18.56999969482422,-0.0011185037847383228,-0.0011185037847383228,-0.03339564619395741,2.1417235900370124,25.0,14423.542553368992,91.63359646338753,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-02,342.69000244140625,342.69000244140625,348.0199890136719,333.3299865722656,343.5,81873800,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,713.9375050862631,18.360000610351562,0.005632954820585345,0.005632954820585345,-0.01088145559849063,2.1216409949982884,25.0,14362.337305562238,92.30179671567737,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-03,344.2699890136719,344.2699890136719,355.3999938964844,343.0400085449219,346.6000061035156,99324500,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,717.2291437784831,17.690000534057617,0.005702628195088044,0.005702628195088044,0.004610541775392996,2.122901609398855,25.0,13920.060809875553,91.57722261357485,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-04,332.04998779296875,332.04998779296875,345.6000061035156,327.3299865722656,345.1000061035156,98912100,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,691.7708079020183,17.610000610351562,-0.0002684731709600152,-0.0002684731709600152,-0.03549540073392177,2.0174678242179285,25.0,14333.109061945052,92.11035278587221,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-05,284.70001220703125,284.70001220703125,324.54998779296875,273.2099914550781,322.489990234375,287499800,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,593.1250254313152,18.479999542236328,-0.004832790626766448,-0.004832790626766448,-0.14259893789082123,2.067558032476906,25.0,18644.517582469765,94.7088831781608,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-06,295.1400146484375,295.1400146484375,305.5,291.1400146484375,298.8299865722656,164747700,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,614.8750305175781,16.770000457763672,0.010268994150278488,0.010268994150278488,0.036670186138995975,2.062656966238832,25.0,17463.666502451117,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-09,308.5799865722656,308.5799865722656,309.8299865722656,281.8500061035156,285.9599914550781,140908900,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,642.8749720255535,17.15999984741211,0.0009012551559597348,0.0009012551559597348,0.04553761352840424,2.059302870743298,25.0,16970.8338681653,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-10,326.0899963378906,326.0899963378906,327.8299865722656,310.6700134277344,314.94000244140625,151256500,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,679.3541590372722,16.950000762939453,0.005669731282665458,0.005669731282665458,0.05674382827003055,2.0710301034642824,25.0,18018.455394037097,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-11,326.42999267578125,326.42999267578125,335.5,322.5,334.3999938964844,122611400,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,680.0624847412109,17.260000228881836,-0.0028520788113346462,-0.0028520788113346462,0.0010426457165473302,2.087323264918852,25.0,17653.976153103093,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-12,319.1099853515625,319.1099853515625,332.55999755859375,316.8599853515625,323.0799865722656,105127500,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,664.8124694824219,18.020000457763672,0.003974349319302073,0.003974349319302073,-0.022424432461661592,2.067175686213236,25.0,17159.15252481972,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-13,325.30999755859375,325.30999755859375,332.989990234375,313.29998779296875,313.9700012207031,128964300,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,677.7291615804037,20.81999969482422,-0.011180124223602483,-0.011180124223602483,0.019429076154419578,2.0413249388154746,25.0,16800.145122090493,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-16,329.1300048828125,329.1300048828125,332.04998779296875,326.4100036621094,331.2900085449219,83925900,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,685.6875101725261,19.110000610351562,0.00951422558757331,0.00951422558757331,0.011742668079331553,2.0378914004183524,25.0,16477.651629392552,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-17,316.3500061035156,316.3500061035156,327.260009765625,314.739990234375,326.0899963378906,88282700,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,659.0625127156576,21.600000381469727,-0.008545104270081039,-0.008545104270081039,-0.03882963749794621,2.0555556157654933,25.0,16219.8210175531,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-18,322.04998779296875,322.04998779296875,329.32000732421875,315.45001220703125,317.30999755859375,95137700,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,670.9374745686849,20.139999389648438,-0.00015066498929716676,-0.00015066498929716676,0.0180179597897272,2.0020329235015293,25.0,15862.478951855439,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-20,322.1600036621094,322.1600036621094,332.3599853515625,317.7799987792969,327.95001220703125,108688000,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,671.1666742960613,20.6200008392334,-0.005289189092826385,-0.005289189092826385,0.0003416111576173275,1.998098743674904,25.0,15544.427118665848,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-23,348.67999267578125,348.67999267578125,357.5400085449219,327.4800109863281,327.5400085449219,190716800,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,726.4166514078777,19.829999923706055,0.00987749011881256,0.00987749011881256,0.0823193093872907,2.0018428639135424,25.0,16653.5750579465,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-24,340.4700012207031,340.4700012207031,356.260009765625,340.44000244140625,356.1700134277344,114736200,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,709.3125025431316,17.479999542236328,0.011047245877038092,0.011047245877038092,-0.023545920693855638,1.9842658018056885,25.0,16124.606571410108,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-25,327.54998779296875,327.54998779296875,343.0,320.3999938964844,342.70001220703125,119845100,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,682.3958079020183,16.760000228881836,0.0005602785258216336,0.0005602785258216336,-0.037947582404945,1.988324476700893,25.0,15797.614652625027,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-26,325.7799987792969,325.7799987792969,331.04998779296875,323.6099853515625,324.6099853515625,80440900,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,678.7083307902019,16.59000015258789,0.007823824018649228,0.007823824018649228,-0.0054037218123500486,1.9891291690090223,25.0,15568.016545047061,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-27,323.6300048828125,323.6300048828125,329.3399963378906,317.5,324.510009765625,89067000,TSLA,19335000000.0,409000000.0,0.12,3153000000.0,493000000.0,2127000000.0,125111000000.0,13128000000.0,74653000000.0,0.0,0.0,2025-05-10,2.191472546314281,0.17585361606365452,10.0,2.1153348849237132,674.2291768391927,16.31999969482422,0.004968339764334306,0.004968339764334306,-0.006599526995335614,1.9855607061196456,25.0,15333.696146232056,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-06-30,317.6600036621094,317.6600036621094,325.5799865722656,316.6000061035156,319.8999938964844,76695100,TSLA,22496000000.0,1172000000.0,0.33,3878000000.0,923000000.0,3068000000.0,128567000000.0,13134000000.0,77314000000.0,0.0,0.0,2025-08-09,6.063584861732674,0.16987867656569314,10.0,5.209815078236131,240.65151792584044,16.729999542236328,0.004781191670012452,0.004781191670012452,-0.018446995428822777,1.974750771827222,25.0,15148.044757194279,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-07-01,300.7099914550781,300.7099914550781,305.8900146484375,293.2099914550781,298.4599914550781,145085700,TSLA,22496000000.0,1172000000.0,0.33,3878000000.0,923000000.0,3068000000.0,128567000000.0,13134000000.0,77314000000.0,0.0,0.0,2025-08-09,6.063584861732674,0.16987867656569314,10.0,5.209815078236131,227.81059958718038,16.829999923706055,-0.00032362414789344207,-0.00032362414789344207,-0.05335897504131726,2.079602887861409,25.0,15508.296834712733,95.0,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-07-02,315.6499938964844,315.6499938964844,316.8299865722656,303.82000732421875,312.6300048828125,119483700,TSLA,22496000000.0,1172000000.0,0.33,3878000000.0,923000000.0,3068000000.0,128567000000.0,13134000000.0,77314000000.0,0.0,0.0,2025-08-09,6.063584861732674,0.16987867656569314,10.0,5.209815078236131,239.1287832549124,16.639999389648438,0.004533291803274775,0.004533291803274775,0.04968242780731846,2.1465492882788286,25.0,15178.867532161441,93.7180270958106,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-07-03,315.3500061035156,315.3500061035156,318.45001220703125,312.760009765625,317.989990234375,58042300,TSLA,22496000000.0,1172000000.0,0.33,3878000000.0,923000000.0,3068000000.0,128567000000.0,13134000000.0,77314000000.0,0.0,0.0,2025-08-09,6.063584861732674,0.16987867656569314,10.0,5.209815078236131,238.90151977539062,16.3799991607666,0.00788139987465386,0.00788139987465386,-0.0009503811144286889,2.1371333415712592,25.0,14898.26725628709,88.09517213854016,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-07-07,293.94000244140625,293.94000244140625,296.1499938964844,288.7699890136719,291.3699951171875,131177900,TSLA,22496000000.0,1172000000.0,0.33,3878000000.0,923000000.0,3068000000.0,128567000000.0,13134000000.0,77314000000.0,0.0,0.0,2025-08-09,6.063584861732674,0.16987867656569314,10.0,5.209815078236131,222.68182003136837,17.790000915527344,-0.007452000479036269,-0.007452000479036269,-0.06789282780315342,2.153360938689254,25.0,14569.777497512774,76.55345882475018,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-07-08,297.80999755859375,297.80999755859375,304.04998779296875,294.3500061035156,297.0,103246700,TSLA,22496000000.0,1172000000.0,0.33,3878000000.0,923000000.0,3068000000.0,128567000000.0,13134000000.0,77314000000.0,0.0,0.0,2025-08-09,6.063584861732674,0.16987867656569314,10.0,5.209815078236131,225.61363451408616,16.809999465942383,-0.0005477312372305088,-0.0005477312372305088,0.013165935514200422,2.107210134062637,25.0,14208.603097911167,61.17708299414253,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2025-07-09,295.8800048828125,295.8800048828125,300.1499938964844,293.54998779296875,297.54998779296875,75586800,TSLA,22496000000.0,1172000000.0,0.33,3878000000.0,923000000.0,3068000000.0,128567000000.0,13134000000.0,77314000000.0,0.0,0.0,2025-08-09,6.063584861732674,0.16987867656569314,10.0,5.209815078236131,224.15151885061553,15.9399995803833,0.005996663994070728,0.005996663994070728,-0.0064806174796113725,2.2690697196607896,25.0,14016.203374879704,47.59061907021338,,,True,0.16398461538461537,,13.049536543884667,11.089572559344614,15.00950052842472,1.0573863995104211,,4.999999999999999,,0.3814699213163569,0.24537508107992412,0.3731549976037191,-0.28350000381469725,-0.862524541187569,29.027727514427404,False,False,5.826373384615384,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
