date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2021-01-14,57.52492141723633,61.599998474121094,62.16999816894531,61.5099983215332,62.06999969482422,10258600,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.951455940320653,23.25,-0.003501980199372312,-0.00877732789336616,-0.0074122283111629494,0.4138160938564324,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-15,57.693023681640625,61.779998779296875,62.0,61.209999084472656,61.599998474121094,7532600,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.995145334780794,24.34000015258789,-0.007292657904037547,-0.010253280005404708,0.0029220829486125144,0.4060236705628001,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-19,57.23543930053711,61.290000915527344,62.290000915527344,61.099998474121094,62.099998474121094,8903400,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.876213814448384,23.239999771118164,0.007851960589843054,0.01302781106548423,-0.007931334953890201,0.39147614944378595,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-20,57.48758316040039,61.560001373291016,62.029998779296875,61.150001525878906,61.369998931884766,7025000,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.941747906138596,21.579999923706055,0.013838692292137411,0.01983264271985674,0.004405293746622796,0.38742700239939637,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-21,57.160736083984375,61.209999084472656,61.849998474121094,60.91999816894531,61.650001525878906,6943600,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.85679589428948,21.31999969482422,0.0009116558716901757,0.012913984777607634,-0.0056855471249260825,0.3783840520893762,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-22,56.36696243286133,60.36000061035156,61.150001525878906,59.7400016784668,60.939998626708984,9896700,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.650485585036787,21.90999984741211,-0.0035394164744094736,-0.0038247676679364906,-0.013886595112475919,0.3141149499926124,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-25,56.871238708496094,60.900001525878906,60.95000076293945,59.77000045776367,60.380001068115234,8524700,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.78155376841721,23.190000534057617,0.003943819855746211,0.008356550440790977,0.008946337144912775,0.3196705037373248,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-26,57.71170425415039,61.79999923706055,62.040000915527344,60.84000015258789,61.060001373291016,8186500,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.999999814820521,23.020000457763672,-0.001560930514972858,0.0006719153072287654,0.01477828716965135,0.24793882539554102,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-27,58.412086486816406,62.54999923706055,63.18000030517578,61.369998931884766,61.400001525878906,14789000,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,15.182038649771977,37.209999084472656,-0.024440461382450485,-0.018876362025959215,0.012135922479918682,0.20616882524266997,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,1.9142538951304398,37.865215837671684,31.871484419383975,0.5223967429523546,0.026409462560229514,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
2021-01-28,57.170066833496094,61.220001220703125,63.2400016784668,61.16999816894531,62.54999923706055,11166400,ORCL,0.0,,1.03,,,,,,,,,,15.0,0.5,10.0,22.412689380468027,14.85922359725804,30.209999084472656,0.008600200820512827,0.00410641282230273,-0.021262958154752543,0.21750606975815154,40.0,-5804.383549225008,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44105909676988836,0.25235103679609644,0.3065898664340152,-0.29000000953674315,-0.12445093104035425,15.842486348342755,False,False,50.0,50.0,0.191425389513044,10.062305898749054,31.871484419383975,5.223967429523546,0.09938079899999065,0.03137600956520896,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,10000.0,10000.0,0.0,0.0,1.0,0.0
