date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-08-17,2300.643310546875,2483.800048828125,2487.449951171875,2431.050048828125,2433.0,1921902,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,55.89109020765358,17.90999984741211,-0.00655523338877162,0.0005484836879192656,0.023656507086457612,-0.3298527872899553,40.0,69252.1033513165,34.85550383926532,36.42861125531059,36.42861125531059,False,34.09169068611817,35.65522556474524,34.824960171246495,36.48549095824398,0.17944761503835685,34.9300064023667,-0.8383157162485269,37.62909536748921,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2514.35009765625,,0.0,0,0.0,0.023656507086457612,0.005914126771614403,0.0,0.0,0.005914126771614403,1.006263944437511,-0.0027279893272503797
2021-08-18,2302.72705078125,2486.050048828125,2500.0,2454.0,2485.0,1545643,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,55.94172027065988,21.56999969482422,-0.01094499544098837,-0.01247092842107822,0.0009058700200370584,-0.3019577760273912,40.0,68546.36530298892,53.97638940983408,37.31653651097305,37.31653651097305,False,33.92393757118701,35.49988781460611,34.66962242259101,36.33015320662121,0.17944761439703044,34.9300064023667,-1.0060688311796917,42.75421627718933,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2514.35009765625,,0.0,0,0.0,0.0009058700200370584,0.0002264675050092646,0.0,0.0,0.0002264675050092646,1.0064918305223884,-0.002502139623177844
2021-08-20,2426.243896484375,2619.39990234375,2630.0,2476.0,2490.0,5779927,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,58.942392041938575,18.559999465942383,0.00795707751684338,0.0016520202036116594,0.053639247358870934,-0.2659909167053054,40.0,82065.18895123215,69.30958254946209,30.608435905268365,30.608435905268365,False,33.75950619048841,35.34373414977436,34.51346875898861,36.17399954056012,0.1794476138656256,34.9300064023667,-1.170500211878295,44.65533565239464,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2619.39990234375,,0.0,0,0.0,0.053639247358870934,0.013409811839717733,0.0,0.0,0.013409811839717733,1.0199886965879066,0.0
2021-08-23,2439.90576171875,2634.14990234375,2672.85009765625,2594.5,2625.0,2163220,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,59.27430023275765,17.149999618530273,0.008796518727259395,-0.003161123559383028,0.005631060758153783,-0.3216520257709873,40.0,81688.64550715472,79.53171130921409,28.264907688856482,28.264907688856482,False,33.59833076927764,35.187129914227064,34.35686452445995,36.01739530399418,0.17944761342530213,34.9300064023667,-1.3316756330890642,46.55635217083845,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2634.14990234375,,0.0,0,0.0,0.005631060758153783,0.0014077651895384458,0.0,0.0,0.0014077651895384458,1.0214246011686856,0.0
2021-08-24,2438.8408203125,2633.0,2658.0,2610.0,2634.0,1482854,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,59.248424842484255,17.219999313354492,0.0015874244054374653,-0.007583006088789146,-0.0004365364107512537,-0.2988390550779295,40.0,80520.85219823457,86.34646381571542,29.089210541555346,29.089210541555346,False,33.440346835237186,35.030401887197506,34.20013649827444,35.86066727612057,0.17944761306044887,34.9300064023667,-1.4896595671295176,48.53413372510599,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2634.14990234375,,0.0,0,0.0,-0.0004365364107512537,-0.00010913410268781343,0.0,0.0,-0.00010913410268781343,1.021313128911374,-0.00010913410268768724
2021-08-25,2449.955810546875,2645.0,2666.449951171875,2620.64990234375,2632.0,1746570,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,59.51845184518452,16.790000915527344,0.0020983602447592897,-0.001667167838086403,0.004557538928978255,-0.3063075216614554,40.0,79452.51999740663,90.88963215338299,31.14414314694268,31.14414314694268,False,33.28549119268695,34.87384185789448,34.043576469670796,35.70410724611817,0.17944761275813045,34.9300064023667,-1.6445152096797522,50.30076741559404,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2645.0,,0.0,0,0.0,0.004557538928978255,0.0011393847322445638,0.0,0.0,0.0011393847322445638,1.0224767974972964,0.0
2021-08-26,2469.778076171875,2666.39990234375,2697.800048828125,2631.0,2631.0,2117291,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,59.99999780251463,18.84000015258789,-0.005903174076911433,-0.004592288174948167,0.008090700318998056,-0.3087888994064177,40.0,78457.77426269843,93.91247553648027,33.69412525881198,33.69412525881198,False,33.133701897305144,34.717709877216045,33.88744448957187,35.54797526486022,0.17944761250762858,34.9300064023667,-1.796304505061557,51.82827376357374,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2666.39990234375,,0.0,0,0.0,0.008090700318998056,0.002022675079749514,0.0,0.0,0.002022675079749514,1.0245449358352163,0.0
2021-08-27,2480.47607421875,2677.949951171875,2690.0,2651.10009765625,2669.0,1176229,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,60.259899891356326,16.389999389648438,0.008940954033659798,0.0034950371070376907,0.004331701639342489,-0.30224606337095833,40.0,77491.52697196047,95.0,36.53874242431085,36.53874242431085,False,32.98491823134973,34.56223721548394,33.73197182831995,35.39250260264793,0.179447612300062,34.9300064023667,-1.9450881710169692,52.95149766630035,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2677.949951171875,,0.0,0,0.0,0.004331701639342489,0.0010829254098356222,0.0,0.0,0.0010829254098356222,1.0256544415797508,0.0
2021-08-30,2489.507080078125,2687.699951171875,2705.75,2671.60009765625,2691.60009765625,1168190,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,60.4792968310503,16.190000534057617,0.004397581313332788,0.004458062138007701,0.0036408447423497137,-0.30099098943858354,40.0,76518.42954891305,95.0,39.59338844710539,39.59338844710539,False,32.83908067937052,34.407629052619725,33.57736366585362,35.23789443938583,0.1794476121280718,34.9300064023667,-2.0909257229961797,53.86077621580344,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2687.699951171875,,0.0,0,0.0,0.0036408447423497137,0.0009102111855874284,0.0,0.0,0.0009102111855874284,1.0265880037250241,0.0
2021-08-31,2523.22314453125,2724.10009765625,2737.449951171875,2675.64990234375,2687.89990234375,2535891,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,61.298382035469174,16.479999542236328,-0.0014815766566952382,0.0022191909222688544,0.013543232929890126,-0.2721477087245211,40.0,75821.7394295963,95.0,41.89923202958078,41.89923202958078,False,32.696130904402196,34.25406692481205,33.42380153837563,35.084332311248474,0.17944761198556025,34.9300064023667,-2.2338754979645072,54.54715823598138,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2724.10009765625,,0.0,0,0.0,0.013543232929890126,0.0033858082324725314,0.0,0.0,0.0033858082324725314,1.0300638338393937,0.0
2021-09-01,2531.3740234375,2732.89990234375,2775.0,2715.0,2745.0,1775792,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,61.496397442478624,16.110000610351562,0.0005314692082392103,0.0052587495458631395,0.0032303529136359366,-0.27118380242553447,40.0,74868.91289495908,95.0,44.48127300172554,44.48127300172554,False,32.55601172462874,34.101710949566026,33.27144556340278,34.931976335729274,0.17944761186747477,34.9300064023667,-2.37399467773796,55.31575612011901,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2732.89990234375,,0.0,0,0.0,0.0032303529136359366,0.0008075882284089841,0.0,0.0,0.0008075882284089841,1.0308957012661124,0.0
2021-09-02,2594.498291015625,2801.050048828125,2810.0,2730.14990234375,2748.0,1946183,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,63.02992909154197,16.40999984741211,0.0030766150641741152,0.003854608778214974,0.024936934728538418,-0.21678190738223818,40.0,74731.01621613701,95.0,46.42045400198609,46.42045400198609,False,32.41866709050997,33.95070184906045,33.12043646312356,34.78096723499734,0.1794476117696288,34.9300064023667,-2.51133931185673,55.892993441230196,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2801.050048828125,,0.0,0,0.0,0.024936934728538418,0.0062342336821346045,0.0,0.0,0.0062342336821346045,1.0373225459697133,0.0
2021-09-03,2562.681884765625,2766.699951171875,2808.75,2756.0,2802.199951171875,1561823,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.25697459882707,16.40999984741211,-0.0002427588175996087,-0.0012341791024474968,-0.01226329307133267,-0.21737272169486285,40.0,75864.06419296336,95.0,49.439364761478885,49.439364761478885,False,32.28404206236095,33.80116278995016,32.97089740420083,34.6314281756995,0.1794476116885534,34.9300064023667,-2.64596434000575,56.79163465071462,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2801.050048828125,,0.0,0,0.0,-0.01226329307133267,-0.0030658232678331676,0.0,0.0,-0.0030658232678331676,1.0341422983720314,-0.0030658232678331537
2021-09-06,2575.556640625,2780.60009765625,2825.0,2775.300048828125,2790.0,1444978,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.569759173182945,16.40999984741211,-0.0002427588175996087,-0.0012341791024474968,0.005024088889179046,-0.24344252175733933,40.0,74049.89409644147,95.0,52.80033796410712,52.80033796410712,False,32.152082788375395,33.65320105612258,32.822935670528665,34.4834664417165,0.17944761162137407,34.9300064023667,-2.777923613991304,57.79209781921253,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2801.050048828125,,0.0,0,0.0,0.005024088889179046,0.0012560222222947615,0.0,0.0,0.0012560222222947615,1.0354412040798018,-0.0018136517876923151
2021-09-07,2572.87060546875,2777.699951171875,2808.699951171875,2770.0,2788.60009765625,1219915,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.50449935130232,18.139999389648438,-0.003575516829695813,-0.01153376281980234,-0.0010429930168022183,-0.2049703914821343,40.0,73253.52180568325,95.0,56.01891162287044,56.01891162287044,False,32.02273648308423,33.506909569435464,32.67664418397032,34.33717495490061,0.1794476115657091,34.9300064023667,-2.9072699192824665,58.75017281908822,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2801.050048828125,,0.0,0,0.0,-0.0010429930168022183,-0.0002607482542005546,0.0,0.0,-0.0002607482542005546,1.0351712145935106,-0.0020739271353555702
2021-09-08,2594.359619140625,2800.89990234375,2810.0,2765.10009765625,2788.89990234375,946711,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,63.026550457780154,17.959999084472656,-0.0012182425981892564,0.008612345672732058,0.008352216430751458,-0.17845565512170394,40.0,72511.46372514237,92.73184740416828,59.02600144039452,59.02600144039452,False,31.895951406240705,33.36236827211383,32.53210288675538,34.19263365747227,0.17944761151958497,34.9300064023667,-3.034054996125994,59.06869738196915,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2801.050048828125,,0.0,0,0.0,0.008352216430751458,0.0020880541076878645,0.0,0.0,0.0020880541076878645,1.0373327081003028,0.0
2021-09-09,2603.390869140625,2810.64990234375,2823.64990234375,2782.0,2782.0,879454,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,63.245947397474126,18.799999237060547,-0.004280217028024724,-0.005784301961366922,0.0034810240779548085,-0.16702563613188107,40.0,71626.08666489238,86.68662015785678,62.44947727437675,62.44947727437675,False,31.771676842123586,33.219645383256015,32.38937999798599,34.04991076852604,0.1794476114813664,34.9300064023667,-3.1583295602431156,58.550979674831375,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2810.64990234375,,0.0,0,0.0,0.0034810240779548085,0.0008702560194887021,0.0,0.0,0.0008702560194887021,1.0382354531337394,0.0
2021-09-13,2580.882568359375,2786.35009765625,2822.449951171875,2775.0,2797.5,1341412,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.69914711197683,19.3700008392334,0.0025592316015876637,0.0025041779640193607,-0.008645617750982382,-0.16644047809849424,40.0,71617.8596963948,81.94427120038807,66.11987755152944,66.11987755152944,False,31.649863079250206,33.078798540781094,32.248533155584326,33.90906392597786,0.17944761144969837,34.9300064023667,-3.2801433231164934,58.4379750431738,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2810.64990234375,,0.0,0,0.0,-0.008645617750982382,-0.0021614044377455954,0.0,0.0,-0.0021614044377455954,1.0359914064179114,-0.0021614044377455317
2021-09-14,2558.837646484375,2762.550048828125,2804.0,2751.050048828125,2802.0,1755061,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.1635924578786,19.459999084472656,-0.005396509510041114,-0.004579436758818001,-0.008541657722101914,-0.14031923289507567,40.0,72870.87790916015,83.41904319364242,69.86778009630852,69.86778009630852,False,31.53046139049122,32.939875839132235,32.10961045399617,33.7701412242683,0.17944761142345816,34.9300064023667,-3.3995450118754817,59.92852455937303,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2810.64990234375,,0.0,0,0.0,-0.008541657722101914,-0.0021354144305254785,0.0,0.0,-0.0021354144305254785,1.0337791354187462,-0.0042922033740444634
2021-09-15,2570.786376953125,2775.449951171875,2785.0,2749.050048828125,2774.0,1362350,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.45386928829602,18.18000030517578,0.008352638275707758,0.0036246269994186786,0.0046695633077207255,0.10520083422843458,40.0,70826.41154116704,74.09368163757232,73.92905346792124,73.92905346792124,False,31.696783525345978,32.82834086590184,31.99807548081608,33.65860625098761,0.17944761140171545,34.9300064023667,-3.2332228770207214,58.76680187585788,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2810.64990234375,,0.0,0,0.0,0.0046695633077207255,0.0011673908269301814,0.0,0.0,0.0011673908269301814,1.0349859596985058,-0.0031298232259605167
2021-09-16,2564.1171875,2768.25,2797.300048828125,2752.0,2752.0,1259196,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.29185418541854,18.690000534057617,-0.0015852269521696716,-0.0033337667855427577,-0.002594156370513856,0.08856792982654205,40.0,70214.47164505422,64.26596804845228,77.9543498566056,77.9543498566056,False,31.945158506106623,32.74909838346111,31.918832998417024,33.579363768505196,0.17944761138369936,34.9300064023667,-2.9848478962600784,57.46666459109319,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2810.64990234375,,0.0,0,0.0,-0.002594156370513856,-0.000648539092628464,0.0,0.0,-0.000648539092628464,1.0343147308433196,-0.0037763325058740773
2021-09-17,2521.509521484375,2722.25,2783.0,2699.0,2770.10009765625,3095032,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,61.25675067506751,20.809999465942383,-0.012903413372959749,-0.005435531563044438,-0.016616996297299735,0.15564098832153023,40.0,72504.35528123191,70.6760426197283,81.91645702961861,81.91645702961861,False,32.1886153327308,32.69880971112799,31.868544326118442,33.52907509613755,0.1794476113687712,34.9300064023667,-2.741391069635905,60.275603371868215,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2810.64990234375,,0.0,0,0.0,-0.016616996297299735,-0.004154249074324934,0.0,0.0,-0.004154249074324934,1.030017929830153,-0.007914893754382176
2021-09-20,2593.8505859375,2800.35009765625,2809.0,2710.050048828125,2720.0,2671330,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,63.01417861512714,25.709999084472656,-0.016674185440266553,-0.01611549209701224,0.028689539041693468,-0.1087083746002516,40.0,71221.16171902083,68.70357661708286,85.69631414921223,85.69631414921223,False,32.143891879428374,32.64902037142921,31.818754986448273,33.47928575641014,0.17944761135640167,34.9300064023667,-2.7861145229383237,60.899326001059976,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2810.64990234375,,0.0,0,0.0,0.028689539041693468,0.007172384760423367,0.0,0.0,0.007172384760423367,1.0374056147330295,-0.0007992776573032725
2021-09-21,2605.0576171875,2812.449951171875,2859.300048828125,2796.64990234375,2810.0,2277437,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,63.28645254662185,24.360000610351562,-0.0009446218183523092,-0.0011394649209215402,0.004320836000381467,-0.11573146215926702,40.0,70535.62040128214,62.89820922494403,88.85866756204265,88.85866756204265,False,32.01470776500119,32.59210743039408,31.761842045436854,33.4223728153513,0.17944761134615225,34.9300064023667,-2.9152986373655123,60.36485572458815,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,0.004320836000381467,0.0010802090000953668,0.0,0.0,0.0010802090000953668,1.0385262296148137,0.0
2021-09-22,2579.1689453125,2784.5,2839.89990234375,2774.0,2827.89990234375,1580594,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.65751575157516,20.8700008392334,0.00975481498309394,0.002851911955935149,-0.009937937263640562,-0.06148373185939568,40.0,68009.15872634178,46.28804398414698,92.50236325106849,92.50236325106849,False,31.973427912261812,32.5365971495379,31.70633176460032,33.36686253447547,0.17944761133765957,34.9300064023667,-2.9565784901048895,57.226927689645294,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,-0.009937937263640562,-0.0024844843159101404,0.0,0.0,-0.0024844843159101404,1.0359460274856742,-0.0024844843159102896
2021-09-23,2577.13134765625,2782.300048828125,2817.699951171875,2772.85009765625,2799.0,1054473,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,62.6080118998228,18.6299991607666,0.012150019417616509,0.003696779469172906,-0.0007900704513826851,-0.06742815984105256,40.0,67194.489574126,33.42835045677562,97.479155702769,97.479155702769,False,31.932965455372376,32.48243701671717,31.652171631795873,33.31270240163847,0.17944761133062248,34.9300064023667,-2.9970409469943267,55.43924878830736,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,-0.0007900704513826851,-0.00019751761284567126,0.0,0.0,-0.00019751761284567126,1.0357414098992883,-0.0026815111993447067
2021-09-24,2544.110107421875,2746.64990234375,2780.0,2731.39990234375,2770.10009765625,1635284,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,61.805803383072686,17.75,0.0016472110618543923,0.00042508018484332943,-0.012813192631538906,-0.04143183355348864,40.0,69697.05134711303,35.33235473133707,100.0,100.0,False,31.893304208810616,32.429577779151224,31.599312394243416,33.259843164059035,0.17944761132479153,34.9300064023667,-3.036702193556084,56.67365623252533,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,-0.012813192631538906,-0.0032032981578847264,0.0,0.0,-0.0032032981578847264,1.032423621348913,-0.005876219677344142
2021-09-27,2509.69970703125,2709.5,2765.0,2704.5,2765.0,1465932,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,60.96984698469847,18.760000228881836,-0.002860915508086981,-0.004531289753308743,-0.013525532435731846,0.03831303539928467,40.0,72160.71967683852,50.852517003858736,100.0,100.0,False,32.137787819315996,32.40339727350143,31.573131888604802,33.23366265839807,0.17944761131996,34.9300064023667,-2.7922185830507034,60.619110772003125,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,-0.013525532435731846,-0.0033813831089329616,0.0,0.0,-0.0033813831089329616,1.0289326015544205,-0.009237733036315761
2021-09-28,2522.991455078125,2723.85009765625,2754.449951171875,2709.89990234375,2725.0,1078052,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,61.29275647291292,23.25,-0.02015184604315312,-0.011806568919258909,0.005296216149197175,0.015504595747443364,40.0,70299.88819497632,50.28400328710246,100.0,100.0,False,32.377430329978615,32.40106742050726,31.57080203561989,33.23133280539463,0.17944761131595657,34.9300064023667,-2.5525760723880846,60.47458618616791,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,0.005296216149197175,0.0013240540372992937,0.0,0.0,0.0013240540372992937,1.0302949639196175,-0.007925910256738646
2021-09-29,2487.284423828125,2685.300048828125,2744.449951171875,2677.0,2714.949951171875,1503894,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,60.425293627995615,22.559999465942383,0.001683138855191224,0.009068623036531998,-0.014152779134687155,-0.0567776832989905,40.0,71463.5702478574,56.84042711995736,100.0,100.0,False,32.32896808923111,32.39459839411989,31.564333009240194,33.224863778999584,0.17944761131263934,34.9300064023667,-2.6010383131355925,62.14132598694158,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,-0.014152779134687155,-0.0035381947836717886,0.0,0.0,-0.0035381947836717886,1.0266495796526338,-0.011436061626084175
2021-09-30,2502.5673828125,2701.800048828125,2705.300048828125,2681.949951171875,2685.300048828125,1620199,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,60.79658075670849,23.139999389648438,-0.01222234413487222,-0.017974353261871023,0.006144564741359382,-0.08898759746227153,40.0,70726.01451062906,56.09382370625391,100.0,100.0,False,32.28146546514493,32.38444767718737,31.55418229231403,33.2147130620607,0.17944761130989068,34.9300064023667,-2.648540937221771,61.95152836910344,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,0.006144564741359382,0.0015361411853398454,0.0,0.0,0.0015361411853398454,1.02822665835485,-0.009917487846006252
2021-10-01,2504.651611328125,2704.050048828125,2712.0,2680.10009765625,2706.0,956111,HINDUNILVR.NS,155230000000.0,,11.11,,,,,,,,,,15.0,0.5,10.0,16.81376022676029,60.84721081971479,21.100000381469727,0.0118841762871158,0.0026147634333428815,0.0008327781328509865,-0.11011589713615848,40.0,69807.34399772974,49.08181421020424,100.0,100.0,False,32.23490345603707,32.37103000055223,31.540764615684164,33.2012953854203,0.1794476113076131,34.9300064023667,-2.6951029463296337,60.16897196207204,0.4481145493588962,0.2542147736730293,0.2976706769680745,-0.2070000171661377,0.2421525314196114,23.12380781930197,False,True,26.519999999999996,0.25,0.25,False,0.25,2431.5,2021-03-31,2812.449951171875,,0.0,0,0.0,0.0008327781328509865,0.0002081945332127466,0.0,0.0,0.0002081945332127466,1.0284407295240232,-0.009711358079546184
