date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-02-13,771.262939453125,776.989990234375,776.989990234375,752.75,754.77001953125,1674100,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,32.37458292643229,15.100000381469727,0.010557536581541571,0.014163328954945653,0.02753350145438449,0.7756699034810478,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2025-02-14,746.0104370117188,751.5499877929688,778.3599853515625,748.6799926757812,778.219970703125,2047300,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,31.31458282470703,14.770000457763672,-4.9150054415414424e-05,0.0033868437288457898,-0.03274173768150146,0.6879998855785124,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.03274173768150146,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-18,738.7344360351562,744.219970703125,758.9299926757812,738.5999755859375,757.4400024414062,1715400,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,31.009165445963543,15.350000381469727,0.0029358340027980656,0.00912615089496982,-0.009753199665892276,0.6729414188279113,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.009753199665892276,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-19,739.3101806640625,744.7999877929688,752.8699951171875,741.6900024414062,743.9600219726562,1457900,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,31.03333282470703,15.270000457763672,0.0023549076262954216,8.254465382218079e-05,0.0007793624367480323,0.6810775180999984,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0007793624367480323,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-20,737.6128540039062,743.0900268554688,755.510009765625,740.4199829101562,751.3499755859375,1185900,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,30.9620844523112,15.65999984741211,-0.00416032470826988,-0.0031794080310453277,-0.0022958659580097907,0.6806701475083498,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0022958659580097907,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-21,731.7761840820312,737.2100219726562,745.7100219726562,733.2000122070312,744.1500244140625,1472300,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,30.717084248860676,18.209999084472656,-0.017104102948802602,-0.027090876292250154,-0.00791291050923515,0.6480482552036986,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00791291050923515,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-24,730.5353393554688,735.9600219726562,750.8800048828125,734.7000122070312,746.1300048828125,1471200,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,30.665000915527344,18.979999542236328,-0.004550422471648163,-0.014305789075676145,-0.0016955819410257034,0.6406217478370408,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0016955819410257034,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-25,724.8079223632812,730.1900024414062,738.97998046875,726.2100219726562,732.1900024414062,1691200,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,30.424583435058594,19.43000030517578,-0.004973177992678157,-0.01295840383215685,-0.007840126309828777,0.6417138710104828,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.007840126309828777,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-02-26,741.4244995117188,746.9299926757812,753.77001953125,738.9099731445312,743.8200073242188,1401400,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,31.12208302815755,19.100000381469727,0.0005048259926943022,0.01089670278334176,0.022925526477224345,0.66571693495979,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.022925526477224345,0.0,0.0,0.0,0.0,1.0,0.0
2025-02-27,692.5574340820312,697.7000122070312,744.7999877929688,696.9099731445312,743.4199829101562,2342800,ASML,7741500000.0,,6.0,,,,,,,,,,53.82641837183656,0.21033444376510654,10.0,30.420461150939744,29.070833841959637,21.1299991607666,-0.01596190430433686,-0.03640694226021379,-0.06590976524103664,0.7935518396334837,55.0,,50.0,,,0.0,0,95.0,75.0,10.52,0.47,RECOVERY,52.26,True,0.2773066153846154,,26.94528553001723,24.985321545477177,28.905249514557283,1.2162030407170379,,,,0.435922538432566,0.2492452921454966,0.31483216942193737,-0.28350000381469725,-0.5261824493913214,38.947980708204454,False,False,"📊 BALANCED SCENARIO
Components aligned: F=60%, T=5%, M=100%",16.661441102815385,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.06590976524103664,-0.0,0.0,0.0,-0.0,1.0,0.0
