date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,portfolio_value,cash,shares,net_return,cumulative_return,drawdown
2025-07-01,21.709999084472656,21.709999084472656,22.770000457763672,21.110000610351562,22.770000457763672,2822500,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.829999923706055,-0.00032362414789344207,-0.008924671425053265,-0.05030627712923852,0.9916947749242288,40.0,860.1933642160593,87.17408327041545,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,33.0877795218075,32.13107791933825,10.0,0.030222638522507075,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12513.926942774182,0.0,576.4130571393872,-0.05030627712923841,1.2513926942774183,-0.10511134049262572
2025-07-02,21.729999542236328,21.729999542236328,21.81999969482422,21.020000457763672,21.799999237060547,2525200,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.639999389648438,0.004533291803274775,0.010559006588815256,0.0009212555784019472,0.9313572003648587,40.0,843.4972371265003,90.93971998556752,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,32.32321423398595,32.13107791933825,10.0,0.030937517313750284,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12525.455467777927,0.0,576.4130571393872,0.0009212555784019472,1.2525455467777926,-0.10428691932300603
2025-07-03,22.15999984741211,22.15999984741211,22.469999313354492,21.709999084472656,22.040000915527344,600600,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.3799991607666,0.00788139987465386,0.013169294228348782,0.019788325551502783,0.9329379453476287,40.0,819.6904325399507,92.92371579177585,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,31.025433334392428,32.13107791933825,10.0,0.032231620722972344,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12773.313258255168,0.0,576.4130571393872,0.019788325551502783,1.2773313258255168,-0.08656225728183009
2025-07-07,21.969999313354492,21.969999313354492,22.020000457763672,20.700000762939453,21.34000015258789,1401800,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,17.790000915527344,-0.007452000479036269,-0.007938952965327428,-0.008574031379328106,0.9410262713491481,40.0,802.7917166893875,93.53477926113032,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,29.009109940147617,32.13107791933825,10.0,0.03447192975114463,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12663.7944695609,0.0,576.4130571393872,-0.008574031379328106,1.26637944695609,-0.0943941011509583
2025-07-08,21.90999984741211,21.90999984741211,22.260000228881836,21.459999084472656,22.229999542236328,1292500,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.809999465942383,-0.0005477312372305088,0.0053742757956110054,-0.0027309725906961013,1.2856991838212997,40.0,787.7607803865001,93.42529352447266,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,26.056501629801,32.13107791933825,10.0,0.038378137411059554,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12629.20999397032,0.0,576.4130571393872,-0.0027309725906961013,1.262920999397032,-0.09686728603868776
2025-07-09,21.90999984741211,21.90999984741211,22.139999389648438,21.639999389648438,22.139999389648438,989200,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,15.9399995803833,0.005996663994070728,0.0060087322018012035,0.0,1.3868573901637837,40.0,773.5422333936986,92.32324746523246,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,21.746926108691856,32.13107791933825,10.0,0.045983510267242685,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12629.20999397032,0.0,576.4130571393872,0.0,1.262920999397032,-0.09686728603868776
2025-07-10,20.920000076293945,20.920000076293945,22.1200008392334,20.905000686645508,22.09000015258789,1583900,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,15.779999732971191,0.002820257303000284,-0.003296651398999595,-0.04518483697000564,1.4159237641079137,40.0,796.5184934413135,93.85691429321388,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,15.141785060019409,32.13107791933825,10.0,0.06604241151463804,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12058.561199332806,0.0,576.4130571393872,-0.04518483697000564,1.2058561199332807,-0.1376751904813083
2025-07-11,20.18000030517578,20.18000030517578,20.8700008392334,20.149999618530273,20.639999389648438,1433000,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.399999618530273,-0.0035154072757080934,-0.004397248169129453,-0.03537283787855783,1.4507011959255252,40.0,822.9466635423805,95.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,11.228061409840052,32.13107791933825,10.0,0.08906256952991187,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11632.015668980139,0.0,576.4130571393872,-0.03537283787855783,1.1632015668980138,-0.16817806616707137
2025-07-14,20.6299991607666,20.6299991607666,20.68000030517578,20.149999618530273,20.18000030517578,1067200,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,17.200000762939453,0.0019082172648787754,-0.0008208196554907454,0.022299249196512827,1.4390071559705755,40.0,794.9530467031975,95.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,9.646738133685872,32.13107791933825,10.0,0.10366198254185585,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11891.40088504047,0.0,576.4130571393872,0.022299249196512827,1.189140088504047,-0.1496290615774055
2025-07-15,20.360000610351562,20.360000610351562,20.944000244140625,20.184999465942383,20.790000915527344,1482100,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,17.3799991607666,-0.004273271747553764,0.008879691276328705,-0.013087666572886403,1.525595276741625,40.0,781.4279390384887,95.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,9.218726352756729,32.13107791933825,10.0,0.10847485452271444,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11735.770195172534,0.0,576.4130571393872,-0.013087666572886403,1.1735770195172535,-0.16075843288275293
2025-07-16,20.600000381469727,20.600000381469727,20.959999084472656,20.420000076293945,20.700000762939453,1999800,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,17.15999984741211,0.0033432282214846953,0.0031018098623922796,0.011787807658323102,1.549756883025789,40.0,775.607737303271,95.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,9.022304112749662,32.13107791933825,10.0,0.11083643241274398,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11874.109196955507,0.0,576.4130571393872,0.01178780765832288,1.1874109196955507,-0.15086561471070534
2025-07-17,20.43000030517578,20.43000030517578,20.760000228881836,20.399999618530273,20.56999969482422,1223400,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.520000457763672,0.006119649327969823,0.009083553713168824,-0.008252430735237515,1.389315202133008,40.0,762.3140998126931,93.63624047446743,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,8.915085851142505,32.13107791933825,10.0,0.1121694189710855,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11776.118933264986,0.0,576.4130571393872,-0.008252430735237404,1.1776118933264987,-0.15787303741021355
2025-07-18,21.31999969482422,21.31999969482422,21.670000076293945,20.5,20.65999984741211,2231600,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.40999984741211,-0.0007323752525193461,-0.0006511258398296249,0.04356335664972866,1.3681598300733626,40.0,796.9933752670727,95.0,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,8.818755227691248,32.13107791933825,10.0,0.113394688273007,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,12289.126202304431,0.0,576.4130571393872,0.04356335664972866,1.228912620230443,-0.12118716019456213
2025-07-21,20.649999618530273,20.649999618530273,21.799999237060547,20.6299991607666,21.549999237060547,1402700,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.649999618530273,0.0018961764380651669,0.0013032171367264311,-0.03142589521033623,1.4511583829700025,40.0,774.531332130814,94.8867703510431,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,8.684055216068902,32.13107791933825,10.0,0.11515357458225374,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11902.929410044215,0.0,576.4130571393872,-0.03142589521033623,1.1902929410044214,-0.14880464040778582
2025-07-22,20.68000030517578,20.68000030517578,20.850000381469727,20.219999313354492,20.68000030517578,1309700,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,16.5,0.00014308223598114012,-0.009263918102660251,0.0014528177820685162,1.4723160651554696,40.0,762.1921167776499,93.42297705326763,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,8.264715136267949,32.13107791933825,10.0,0.1209963058026903,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11920.222197549832,0.0,576.4130571393872,0.0014528177820685162,1.1920222197549832,-0.14756800865335606
2025-07-23,20.790000915527344,20.790000915527344,20.959999084472656,20.327999114990234,20.8700008392334,1034000,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,15.369999885559082,0.008507516372031176,0.005718523242105755,0.005319178371773647,1.4945345879352454,40.0,747.3873311535314,89.74929067941002,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,7.459753416379366,32.13107791933825,10.0,0.13405268836424297,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11983.627985649775,0.0,576.4130571393872,0.005319178371773647,1.1983627985649774,-0.14303377084157715
2025-07-24,20.469999313354492,20.469999313354492,20.729999542236328,19.950000762939453,20.690000534057617,1403300,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,15.390000343322754,0.0003310590028946514,0.004226078863591054,-0.015392091778786421,1.494517956184617,40.0,737.3681134426032,84.5320278085248,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,6.67786724381689,32.13107791933825,10.0,0.149748409707592,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11799.17488385182,0.0,576.4130571393872,-0.015392091778786421,1.179917488385182,-0.1562242736921041
2025-07-25,20.239999771118164,20.239999771118164,20.527999877929688,19.850000381469727,20.5,1202700,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,14.930000305175781,0.004224319453948855,0.0022953271062953196,-0.011235933070416815,1.4962380420137085,40.0,729.6836873505348,78.34084241712863,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044151,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,5.7008414171231045,32.13107791933825,10.0,0.17541270258744437,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11666.600144570719,0.0,576.4130571393872,-0.011235933070416704,1.1666600144570718,-0.1657048812793419
2025-07-28,20.510000228881836,20.510000228881836,20.6299991607666,20.1299991607666,20.6299991607666,1839500,SAIL,230468000.0,-187312000.0,-0.42,127655000.0,-184965000.0,-129865000.0,0.0,0.0,0.0,0.0,0.0,2025-06-09,15.0,0.5,10.0,-81.27462380894528,100.0,15.029999732971191,-0.0002510958258695739,0.007977390037004595,0.013339943716252023,1.4994019625764479,40.0,716.1557215335882,68.69057556225121,,,False,55.0,55.0,53.268145383303754,56.731854616696246,0.7807764064044153,50.0,4.999999999999999,,0.4501091446632684,0.2573567136396013,0.2925341416971305,-0.28350000381469725,0.5276040642901112,16.33911344655995,False,False,50.0,50.0,0.1,6.9956709559385475,32.13107791933825,10.0,0.1429455453663256,0.031122516415739196,0.0,0.0,0.0,1.0,1.0,False,1.0,17.34000015258789,2025-06-02,24.260000228881836,,0.0,0,0.0,11822.23193385931,0.0,576.4130571393872,0.013339943716252023,1.182223193385931,-0.15457543135286442
