date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,_penalty_multiplier,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-06-05,419.1000061035156,419.1000061035156,420.95001220703125,415.75,418.5,13212523,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.065789838727014,18.479999542236328,-0.004832790626766448,-0.009608378786163496,0.0050359858597497364,0.13770486162849815,40.0,1184.3306381606333,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0050359858597497364,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-06,421.04998779296875,421.04998779296875,421.29998779296875,419.0,420.29998779296875,8774988,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.182415537856983,16.770000457763672,0.010268994150278488,0.003192952661869697,0.004652783729550913,0.13911605879807176,40.0,2850.863426023738,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.004652783729550913,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-09,423.04998779296875,423.04998779296875,423.6000061035156,420.5,422.0,10473123,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.30203276273737,17.15999984741211,0.0009012551559597348,-0.001346561477097108,0.004750029825397739,0.14139077266850733,40.0,4781.883639870889,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.004750029825397739,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-10,427.0,427.0,428.54998779296875,423.04998779296875,424.5,13041075,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.538277511961724,16.950000762939453,0.005669731282665458,0.002206426834220343,0.00933698693064211,0.1445379759344292,40.0,9258.259920332484,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00933698693064211,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-11,426.1499938964844,426.1499938964844,428.1000061035156,424.8500061035156,428.0,20789182,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.48743982634476,17.260000228881836,-0.0028520788113346462,-0.0034246425144452974,-0.001990646612448743,0.15288767661959815,40.0,7472.550752652993,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.001990646612448743,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-12,421.0,421.0,427.20001220703125,419.54998779296875,427.0,18508835,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.179425837320576,18.020000457763672,0.003974349319302073,0.00589096352188867,-0.012084932465669218,0.19394756967741456,40.0,8271.051705071219,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.012084932465669218,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-13,413.8999938964844,413.8999938964844,419.3500061035156,413.5,415.0,17873926,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,24.754784323952418,20.81999969482422,-0.011180124223602483,-0.012201073830776177,-0.016864622573671273,0.217659281746753,40.0,16540.94377884447,30.903822253062764,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.016864622573671273,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-16,418.20001220703125,418.20001220703125,418.8999938964844,413.25,414.95001220703125,7006629,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.01196245257364,19.110000610351562,0.00951422558757331,0.003211488873155588,0.010389027238358217,0.24846573441477776,40.0,12470.168656422926,24.823063429316917,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.010389027238358217,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-17,417.3999938964844,417.3999938964844,419.04998779296875,415.70001220703125,418.1000061035156,9028406,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,24.964114467493086,21.600000381469727,-0.008545104270081039,-0.008495474403297232,-0.00191300403442074,0.25672379228629383,40.0,11463.017177687727,18.154671812903505,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00191300403442074,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-18,415.8999938964844,415.8999938964844,418.45001220703125,414.8999938964844,417.0,8036215,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,24.8744015488328,20.139999389648438,-0.00015066498929716676,-0.0012417543230709427,-0.003593675184317302,0.2575691581531571,40.0,10151.305779191398,12.5198545684161,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.003593675184317302,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-19,416.0,416.0,418.25,414.79998779296875,415.6499938964844,12601006,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,24.880382775119617,20.139999389648438,-0.00015066498929716676,-0.0012417543230709427,0.00024045709301101503,0.2594668049442937,40.0,9383.571704802744,8.536810857932164,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00024045709301101503,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-20,418.54998779296875,418.54998779296875,419.5,416.0,416.0,13203184,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.032894006756507,20.6200008392334,-0.005289189092826385,0.007335525744771809,0.006129778348482606,0.26328085984536287,40.0,9286.696777304594,5.869799625779422,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006129778348482606,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-23,413.8999938964844,413.8999938964844,417.5,411.75,417.0,14839890,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,24.754784323952418,19.829999923706055,0.00987749011881256,0.00469026041171805,-0.011109769518818924,0.253997699522708,40.0,8977.673951617448,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.011109769518818924,-0.0,0.0,0.0,-0.0,1.0,0.0
2025-06-24,414.3500061035156,414.3500061035156,420.6499938964844,413.75,416.8999938964844,16690068,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,24.781698929636104,17.479999542236328,0.011047245877038092,-0.0008599470947425747,0.0010872486437962792,0.2531523139346344,40.0,8418.194670444243,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0010872486437962792,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-25,416.3500061035156,416.3500061035156,418.1499938964844,415.1000061035156,416.3999938964844,9946718,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,24.901316154516486,16.760000228881836,0.0005602785258216336,-0.013402237092646319,0.0048268371438140445,0.26043743159406363,40.0,7785.3946095355805,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0048268371438140445,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-26,420.29998779296875,420.29998779296875,420.8999938964844,416.25,417.20001220703125,13703918,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.13755907852684,16.59000015258789,0.007823824018649228,-0.0008723790713835999,0.009487166161998406,0.25703768984250236,40.0,10256.197504496724,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.009487166161998406,0.0,0.0,0.0,0.0,1.0,0.0
2025-06-27,418.6499938964844,418.6499938964844,422.0,417.79998779296875,421.0,21409935,ITC.NS,213729300000.0,,4.18,,,,,,,,,,15.0,0.5,10.0,24.536645186223883,25.038875233043324,16.31999969482422,0.004968339764334306,0.004739988667727069,-0.003925752901275614,0.2539028972330303,40.0,8935.360321762424,5.0,,,True,0.23250875598086124,,6.492835326172538,4.532871341632484,8.452799310712592,1.05,,,,0.44243960516561653,0.24986000574085362,0.30770038909353,-0.1625,-0.2624263518596304,22.307631101751614,False,False,11.713069681682997,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.003925752901275614,-0.0,0.0,0.0,-0.0,1.0,0.0
