date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2021-01-01,510.1914367675781,527.5,537.0,526.0999755859375,535.5499877929688,13592625,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.080575980392156,22.75,0.005080821253407031,0.012362592466615085,-0.01411080827066602,0.3788045464474839,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2021-01-04,514.253662109375,531.7000122070312,535.0,524.2999877929688,532.2999877929688,16549750,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.144914402681238,26.969999313354492,-0.013613983822124975,-0.013568508301948556,0.007962108449348415,0.3674164716363207,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.007962108449348415,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-05,519.6215209960938,537.25,539.9500122070312,523.0,526.6500244140625,23311516,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.229932598039216,25.34000015258789,0.006887328746690624,0.004470397562161832,0.010438193841544763,0.3713937134254081,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.010438193841544763,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-06,528.761474609375,546.7000122070312,550.5999755859375,535.8499755859375,538.75,28178838,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.374693814445944,25.06999969482422,0.005978513184986323,0.044162990618273446,0.01758959926855508,0.3655065990429018,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01758959926855508,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-07,523.34521484375,541.0999755859375,554.4000244140625,539.75,552.1500244140625,21138034,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.288908939735562,22.3700008392334,0.014857498305214323,0.014426247018282545,-0.010243344605913474,0.3309295192742222,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.010243344605913474,-0.0,0.0,0.0,-0.0,1.0,0.0
2021-01-08,524.2640380859375,542.0499877929688,547.0999755859375,536.3499755859375,547.0,21937965,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.303461822808957,21.559999465942383,0.005697714659280706,-0.000646427195166166,0.0017557055071062422,0.3528764759160063,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0017557055071062422,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-11,526.8270263671875,544.7000122070312,546.0,535.0,545.1500244140625,19394393,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.344056559543983,24.079999923706055,-0.006740825836411779,0.0032341649813383277,0.004888893042600095,0.36235744673417464,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.004888893042600095,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-12,530.0188598632812,548.0,550.6500244140625,537.0999755859375,541.0,16388310,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.394607843137255,23.329999923706055,0.00021121912844268564,0.010315915219276883,0.006058358213721693,0.36344783192551344,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006058358213721693,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-13,538.2399291992188,556.5,561.0,548.25,551.5,21920297,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.524816176470589,22.209999084472656,0.0026929787492038226,-0.0006381766964356217,0.015510948905109512,0.4257114172419266,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.015510948905109512,0.0,0.0,0.0,0.0,1.0,0.0
2021-01-14,535.1448974609375,553.2999877929688,558.4500122070312,550.5999755859375,554.0499877929688,13330898,ICICIBANK.NS,0.0,,16.32,,,,,,,,,,15.0,0.5,10.0,25.529321877664895,8.475796381632486,23.25,-0.003501980199372312,0.004469967784564544,-0.0057502465535153036,0.4285218225298267,55.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.4411556302549955,0.2569065326485211,0.3019378370964835,-0.29000000953674315,-0.1189945393462007,23.483254406467754,False,False,50.0,50.0,0.0,36.96746103307375,33.696910041748744,inf,0.027050816368084575,0.0296763115300795,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0057502465535153036,-0.0,0.0,0.0,-0.0,1.0,0.0
