date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,dip_dip_quality_score,dip_entry_timing_score,dip_momentum_divergence,dip_fundamental_strength,dip_expected_upside,dip_risk_reward_ratio,dip_dip_stage,dip_confidence,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,market_context,r_asre,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2025-05-15,28.6299991607666,28.6299991607666,28.639999389648438,27.420000076293945,28.579999923706055,9364400,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.5277754465739,17.829999923706055,0.004884349607746863,0.004884349607746863,-0.0034806955469217637,0.5779015511182878,25.0,1092.3047164409634,53.627427353355245,61.53968105634632,61.53968105634632,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.87693633084327,31.40012210008279,32.35375056160375,0.059183716725259315,26.881016780342293,4.999999999999999,43.306533602612156,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,28.729999542236328,,0.0,0,0.0,-0.0034806955469217637,-0.0008701738867304409,0.0,0.0,-0.0008701738867304409,5.627140971066469,-0.05341531805316609
2025-05-16,28.450000762939453,28.450000762939453,29.059999465942383,28.299999237060547,28.610000610351562,6504400,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.02777989705405,17.239999771118164,0.00633402786844095,0.00633402786844095,-0.006287055644549566,0.5804424523558234,25.0,1082.63094442851,48.74293756295827,64.07510369312956,64.07510369312956,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.877182191530466,31.400367960769984,32.35399642229095,0.059183716725259315,26.881016780342293,4.999999999999999,42.832434385920195,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,28.729999542236328,,0.0,0,0.0,-0.006287055644549566,-0.0015717639111373916,0.0,0.0,-0.0015717639111373916,5.618296433965264,-0.05490312569508563
2025-05-19,27.889999389648438,27.889999389648438,28.200000762939453,27.690000534057617,27.75,4223500,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,77.47222052680122,18.139999389648438,0.0010938461217664397,0.0010938461217664397,-0.019683703278507658,0.570315867758002,25.0,1095.8537349572534,48.74221104595299,66.73785384120944,66.73785384120944,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.877413238291517,31.400599007531035,32.354227469052,0.059183716725259315,26.881016780342293,4.999999999999999,43.636672179841554,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,28.729999542236328,,0.0,0,0.0,-0.019683703278507658,-0.0049209258196269146,0.0,0.0,-0.0049209258196269146,5.590649213981046,-0.05955387730590138
2025-05-20,28.510000228881836,28.510000228881836,28.780000686645508,27.850000381469727,27.889999389648438,4795100,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.19444508022733,18.09000015258789,-0.0033621922872737464,-0.0033621922872737464,0.022230220609596563,0.5586422061228267,25.0,1073.8338617476443,42.156862159975596,73.2966074617774,73.2966074617774,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.877630363714868,31.400816132954386,32.354444594475346,0.059183716725259315,26.881016780342293,4.999999999999999,43.946221850858606,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,28.729999542236328,,0.0,0,0.0,0.022230220609596563,0.005557555152399141,0.0,0.0,0.005557555152399141,5.621719555325463,-0.054327296111169016
2025-05-21,28.049999237060547,28.049999237060547,29.190000534057617,28.020000457763672,28.399999618530273,8762000,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,77.91666454739041,20.8700008392334,-0.016850789652983478,-0.016850789652983478,-0.016134724241611442,0.5604555253381344,25.0,1076.0003062363987,37.93282035355816,80.64388408447827,80.64388408447827,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.87783440660753,31.401020175847048,32.35464863736801,0.059183716725259315,26.881016780342293,4.999999999999999,45.093465520976665,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,28.729999542236328,,0.0,0,0.0,-0.016134724241611442,-0.0040336810604028606,0.0,0.0,-0.0040336810604028606,5.599043331628249,-0.058141838186185464
2025-05-22,30.860000610351562,30.860000610351562,31.0,28.489999771118164,28.549999237060547,21451000,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,85.72222391764323,20.280000686645508,0.00039467712604679406,0.00039467712604679406,0.10017830480288747,0.5620520878749291,25.0,1201.803548856518,57.666013182468625,91.23190686826987,91.23190686826987,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.8780261552356,31.401211924475117,32.35484038599608,0.059183716725259315,26.881016780342293,4.999999999999999,53.30191615207891,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,30.860000610351562,,0.0,0,0.0,0.10017830480288747,0.02504457620072187,0.0,0.0,0.02504457620072187,5.739268998998357,-0.0345533996823675
2025-05-23,33.029998779296875,33.029998779296875,33.209999084472656,30.549999237060547,30.600000381469727,30477600,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,91.74999660915799,22.290000915527344,-0.006825775301577575,-0.006825775301577575,0.07031750246360713,0.5442014483640528,25.0,1278.5460658239188,71.68995765201645,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.878206350369506,31.401392119609024,32.355020581129985,0.059183716725259315,26.881016780342293,4.999999999999999,59.51112022964317,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,33.029998779296875,,0.0,0,0.0,0.07031750246360713,0.017579375615901782,0.0,0.0,0.017579375615901782,5.840161764492449,-0.017581451258288548
2025-05-27,35.0099983215332,35.0099983215332,35.7400016784668,33.630001068115234,33.970001220703125,33217800,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,97.24999533759224,18.959999084472656,0.02079059136787431,0.02079059136787431,0.05994549244359604,0.5709719244801617,25.0,1388.3630227441176,81.11862804425033,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.878375688145795,31.401561457385313,32.35518991890628,0.059183716725259315,26.881016780342293,4.999999999999999,61.90483494787139,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,35.0099983215332,,0.0,0,0.0,0.05994549244359604,0.01498637311089901,0.0,0.0,0.01498637311089901,5.9276846077231395,-0.002858560335777281
2025-05-28,31.209999084472656,31.209999084472656,35.810001373291016,30.729999542236328,35.779998779296875,45300400,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,86.69444190131294,19.309999465942383,-0.005785407771406903,-0.005785407771406903,-0.1085404004353615,0.5813635051742132,25.0,1480.742882275892,87.4044083057396,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.87853482275646,31.40172059199598,32.35534905351694,0.059183716725259315,26.881016780342293,4.999999999999999,63.50064476002353,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.09000015258789,2025-03-27,35.0099983215332,,0.0,0,0.0,-0.1085404004353615,-0.027135100108840376,0.0,0.0,-0.027135100108840376,5.76683629247894,-0.02991609312373913
2025-05-29,29.56999969482422,29.56999969482422,31.350000381469727,29.31999969482422,31.170000076293945,15819000,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,82.13888804117839,19.18000030517578,0.003947403401760141,0.003947403401760141,-0.05254724247859255,0.5729953991737775,25.0,1546.7572703279527,91.59492848006578,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.878684368976256,31.401870138215774,32.355498599736734,0.059183716725259315,26.881016780342293,4.999999999999999,64.56451796812496,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,29.56999969482422,Trailing_Stop,0.07195563113380089,63,0.15,-0.05254724247859255,-0.013136810619648137,0.0,0.0,-0.013136810619648137,5.691078456230131,-0.04265990169354087
2025-05-30,29.799999237060547,29.799999237060547,30.489999771118164,29.190000534057617,29.200000762939453,10227800,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,82.77777565850153,18.56999969482422,-0.0011185037847383228,-0.0011185037847383228,0.007778138133582191,0.5647571403398057,25.0,1519.0167591505253,94.38860859628322,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.878824904537694,31.402010673777212,32.355639135298176,0.059183716725259315,26.881016780342293,4.999999999999999,65.27376677352592,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,29.799999237060547,,0.0,0,0.0,0.007778138133582191,0.0019445345333955477,0.0,0.0,0.0019445345333955477,5.702144954820533,-0.040798320812179774
2025-06-02,30.639999389648438,30.639999389648438,30.8799991607666,29.729999542236328,29.8700008392334,7430700,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,85.11110941569011,18.360000610351562,0.005632954820585345,0.005632954820585345,0.02818792530515335,0.5489574479598988,25.0,1500.5046998387725,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.87895697236299,31.402142741602507,32.35577120312347,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,0.02818792530515335,0.007046981326288337,0.0,0.0,0.007046981326288337,5.742327863836943,-0.03403884449079881
2025-06-03,30.100000381469727,30.100000381469727,31.049999237060547,30.020000457763672,30.809999465942383,6086500,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,83.61111217074924,17.690000534057617,0.005702628195088044,0.005702628195088044,-0.01762398886865335,0.5472002820018448,25.0,1483.6284959134232,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879081082661475,31.402266851900993,32.355895313421954,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,-0.01762398886865335,-0.004405997217163338,0.0,0.0,-0.004405997217163338,5.717027183248838,-0.03829486665386016
2025-06-04,29.950000762939453,29.950000762939453,30.969999313354492,29.34000015258789,29.899999618530273,7314000,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,83.1944465637207,17.610000610351562,-0.0002684731709600152,-0.0002684731709600152,-0.00498337596774967,0.4887523722777035,25.0,1468.66101331256,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879197714900673,31.40238348414019,32.35601194566115,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,-0.00498337596774967,-0.0012458439919374176,0.0,0.0,-0.0012458439919374176,5.709904659280845,-0.03949300121625479
2025-06-05,29.450000762939453,29.450000762939453,30.610000610351562,29.229999542236328,29.809999465942383,6322800,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,81.80555767483182,18.479999542236328,-0.004832790626766448,-0.004832790626766448,-0.016694490392758388,0.49592699154170067,25.0,1459.2405273643644,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.87930731965859,31.402493088898108,32.35612155041907,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,-0.016694490392758388,-0.004173622598189597,0.0,0.0,-0.004173622598189597,5.686073672161362,-0.04350179493209801
2025-06-06,29.579999923706055,29.579999923706055,30.0,29.520000457763672,29.68000030517578,4379300,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,82.16666645473904,16.770000457763672,0.010268994150278488,0.010268994150278488,0.004414232848855892,0.49922154339969577,25.0,1443.9605954232106,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.8794103203644,31.402596089603918,32.35622455112488,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,0.004414232848855892,0.001103558212213973,0.0,0.0,0.001103558212213973,5.692348585457529,-0.042446243482927457
2025-06-09,30.34000015258789,30.34000015258789,30.489999771118164,29.450000762939453,29.920000076293945,5836200,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,84.27777820163303,17.15999984741211,0.0009012551559597348,0.0009012551559597348,0.025693043639014812,0.4982928926493927,25.0,1433.5701642520823,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879507114934267,31.402692884173785,32.356321345694745,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,0.025693043639014812,0.006423260909753703,0.0,0.0,0.006423260909753703,5.72891202561119,-0.036295625869703516
2025-06-10,30.149999618530273,30.149999618530273,30.600000381469727,29.65999984741211,30.540000915527344,11974400,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,83.74999894036188,16.950000762939453,0.005669731282665458,0.005669731282665458,-0.006262377491827786,0.47046882961191583,25.0,1417.6531697542634,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879598077308568,31.402783846548086,32.356412308069046,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,-0.006262377491827786,-0.0015655943729569466,0.0,0.0,-0.0015655943729569466,5.719942873180728,-0.03780439601503579
2025-06-11,28.549999237060547,28.549999237060547,29.40999984741211,28.420000076293945,29.020000457763672,18039200,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,79.3055534362793,17.260000228881836,-0.0028520788113346462,-0.0028520788113346462,-0.05306800669033385,0.4766260867336708,25.0,1421.6184840863405,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879683558896534,31.402869328136052,32.35649778965701,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,29.56999969482422,2025-05-29,30.639999389648438,,0.0,0,0.0,-0.05306800669033385,-0.013267001672583462,0.0,0.0,-0.013267001672583462,5.644056381515158,-0.0505698467024567
2025-06-12,22.139999389648438,22.139999389648438,24.299999237060547,21.540000915527344,23.56999969482422,172324500,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,61.499998304578995,18.020000457763672,0.003974349319302073,0.003974349319302073,-0.2245183894467967,0.4503692673499977,25.0,1691.7716844417357,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879763889933816,31.402949659173334,32.356578120694294,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.139999389648438,2025-06-12,22.139999389648438,Stop_Loss,-0.06281704753007057,14,0.0,-0.2245183894467967,-0.056129597361699174,0.0,0.0,-0.056129597361699174,5.3272577693339835,-0.10386097893010411
2025-06-13,22.139999389648438,22.139999389648438,23.149999618530273,22.100000381469727,22.18000030517578,59849900,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,61.499998304578995,20.81999969482422,-0.011180124223602483,-0.011180124223602483,0.0,0.4433683802440308,25.0,1675.07188200152,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879839380758266,31.403025149997784,32.356653611518745,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.139999389648438,2025-06-12,22.139999389648438,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.3272577693339835,-0.10386097893010411
2025-06-16,23.31999969482422,23.31999969482422,23.459999084472656,22.40999984741211,22.770000457763672,31522700,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,64.77777693006728,19.110000610351562,0.00951422558757331,0.00951422558757331,0.05329721489186179,0.4578116504100215,25.0,1641.896693586285,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.879910323008843,31.40309609224836,32.356724553769325,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.139999389648438,2025-06-12,23.31999969482422,,0.0,0,0.0,0.05329721489186179,0.013324303722965447,0.0,0.0,0.013324303722965447,5.398239769863117,-0.09192055043536795
2025-06-17,22.989999771118164,22.989999771118164,23.780000686645508,22.790000915527344,23.0,24797600,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,63.86111047532824,21.600000381469727,-0.008545104270081039,-0.008545104270081039,-0.014150940309801796,0.469917082450358,25.0,1622.2489992628389,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.87997699075229,31.403162759991808,32.35679122151277,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.139999389648438,2025-06-12,23.31999969482422,,0.0,0,0.0,-0.014150940309801796,-0.003537735077450449,0.0,0.0,-0.003537735077450449,5.379142227672784,-0.09513309495720468
2025-06-18,23.440000534057617,23.440000534057617,23.950000762939453,22.93000030517578,23.06999969482422,14712100,GME,732400000.0,44800000.0,0.09,252800000.0,24700000.0,30300000.0,7502600000.0,1761800000.0,4987400000.0,189600000.0,192500000.0,2025-06-09,3.59305449733328,0.3532501904800096,inf,6.116876024030585,65.11111259460449,20.139999389648438,-0.00015066498929716676,-0.00015066498929716676,0.019573761088278907,0.4516038903170097,25.0,1612.9598906399206,95.0,100.0,100.0,21.36,79.01,74.01,35.0,0,0.0,EARLY,60.1,False,31.881016780342293,31.880039641541913,31.40322541078143,32.356853872302395,0.059183716725259315,26.881016780342293,4.999999999999999,65.42898448087949,0.4440217956529311,0.2538761690301369,0.30210203531693214,-0.28350000381469725,0.08368134417941123,32.5515688463368,False,True,"⚠️ PUMP RISK
Weak fundamentals (F=32%) with elevated technicals (T=95%).
High risk of correction. Avoid entry.",19.38,0.25,0.25,False,0.25,22.139999389648438,2025-06-12,23.440000534057617,,0.0,0,0.0,0.019573761088278907,0.004893440272069727,0.0,0.0,0.004893440272069727,5.405464738878869,-0.09070518280320515
