date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2023-01-03,29.4950008392334,29.4950008392334,29.839000701904297,28.8700008392334,29.805999755859375,67640000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,2949.50008392334,22.899999618530273,-0.004209882546862387,0.0129193354907291,0.00023738365694381258,1.248839135894845,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2023-01-04,30.94099998474121,30.94099998474121,31.11400032043457,29.551000595092773,29.823999404907227,93451000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3094.099998474121,22.010000228881836,0.007720189025949065,0.018720424521416756,0.04902522815271082,1.2234374213119799,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.04902522815271082,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-05,30.969999313354492,30.969999313354492,31.417999267578125,30.454999923706055,30.700000762939453,83284000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3096.999931335449,22.459999084472656,-0.011413395797773451,0.0014135640988921505,0.0009372460045757869,1.2262245573911885,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0009372460045757869,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-06,31.55500030517578,31.55500030517578,31.677000045776367,30.368999481201172,31.156999588012695,89598000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3155.500030517578,21.1299991607666,0.022932103899730993,0.016333965936653483,0.01888928010305224,1.1764177830827922,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01888928010305224,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-09,31.517000198364258,31.517000198364258,32.16999816894531,31.32200050354004,31.683000564575195,67666000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3151.700019836426,21.969999313354492,-0.0005668965891446609,0.0015872621812589305,-0.0012042499269216966,1.1791403382992514,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0012042499269216966,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-01-10,32.75400161743164,32.75400161743164,32.935001373291016,31.10700035095215,31.10700035095215,130723000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3275.400161743164,20.579999923706055,0.007012843096556365,0.015055509966765745,0.03924870423206017,1.169351439997354,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.03924870423206017,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-11,32.72600173950195,32.72600173950195,32.88800048828125,32.1349983215332,32.650001525878906,95797000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3272.6001739501953,21.09000015258789,0.01264786371867066,0.007220900073472425,-0.0008548536528979467,1.1680471782784703,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.0008548536528979467,-0.0,0.0,0.0,-0.0,1.0,0.0
2023-01-12,33.01300048828125,33.01300048828125,33.29499816894531,32.31399917602539,33.25,108562000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3301.300048828125,18.829999923706055,0.003640782972808232,0.011044365202156126,0.008769746792284483,1.1272335427020725,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.008769746792284483,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-13,33.28200149536133,33.28200149536133,33.665000915527344,32.888999938964844,32.99700164794922,82868000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3328.200149536133,18.350000381469727,0.0038795056884117773,0.003257918128613868,0.008148335598139989,1.1366493060628755,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.008148335598139989,0.0,0.0,0.0,0.0,1.0,0.0
2023-01-17,32.62200164794922,32.62200164794922,33.25,32.36000061035156,33.108001708984375,92470000,NFLX,0.0,,0.0,,,,,,,,,,15.0,0.5,10.0,24.056798459963623,3262.200164794922,19.360000610351562,-0.0018318970798698597,-0.009360035874915185,-0.019830533554422658,1.1439956284900556,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44263019480919663,0.253080495939309,0.30428930925149444,-0.28350000381469725,-0.019516658877013853,20.59088002560102,False,False,50.0,50.0,1.406394915713239,35.849556923896124,32.5662966353058,0.711037837827265,0.02789434754027415,0.0307065924995561,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.019830533554422658,-0.0,0.0,0.0,-0.0,1.0,0.0
