date,adj_close,close,high,low,open,volume,ticker,revenue,net_income,eps,gross_profit,operating_income,ebitda,total_assets,total_debt,shareholders_equity,free_cash_flow,operating_cash_flow,announced_date,roe,de,revenue_growth_yoy,profit_margin,pe,vix,benchmark_return,sector_return,stock_return,sector_beta,f_score,t_score_raw_integral,t_score,m_score,m_score_adj,_fundamental_floor_violated,r_final,r_final_kalman,confidence_lower,confidence_upper,kalman_covariance,composite_base,regime_adjustment,weighted_scores,weight_f,weight_t,weight_m,vix_regime,corr_mt,component_variance,is_buy_dip,is_pump_risk,r_asre,r_asre_base,sigma_f,sigma_t,sigma_m,inv_vol_f,inv_vol_t,inv_vol_m,rating_velocity,rating_acceleration,accel_term,allocation,prev_allocation,is_rebalance_date,position,entry_price,entry_date,position_high,exit_reason,trade_pnl,days_held,tax_applied,price_return,strategy_return,position_change,transaction_cost_incurred,net_return,cumulative_return,drawdown
2015-02-13,0.5353195667266846,0.5577499866485596,0.5584999918937683,0.5477499961853027,0.5562499761581421,310084000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.1787660213617178,14.6899995803833,0.004116411152062627,0.006370940324652574,0.0004483979875333777,1.4682918383801273,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,,,,,,,
2015-02-17,0.5369994044303894,0.559499979019165,0.562250018119812,0.5532500147819519,0.5567499995231628,203340000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.17932691635229647,15.800000190734863,0.0015730852939983553,0.00046885445137134774,0.0031375928507340056,1.4602137822311196,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0031375928507340056,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-18,0.5307607650756836,0.5529999732971191,0.5597500205039978,0.5519999861717224,0.5587499737739563,170948000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.17724358118497407,15.449999809265137,9.52085688583626e-05,0.0009374482597577227,-0.011617526301682446,1.4596886217656666,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.011617526301682446,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-02-19,0.5322003364562988,0.5544999837875366,0.5609999895095825,0.5519999861717224,0.5600000023841858,169432000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.1777243537780566,15.289999961853027,-0.0007138873639540577,0.0035120938678137037,0.0027124964970144383,1.452186678619723,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0027124964970144383,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-20,0.5360397100448608,0.5584999918937683,0.5587499737739563,0.550000011920929,0.5540000200271606,157752000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.17900640765825906,14.300000190734863,0.006000618112498302,0.005133019542001405,0.00721372087138672,1.4510823569398892,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.00721372087138672,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-23,0.5317203998565674,0.5540000200271606,0.5582500100135803,0.5512499809265137,0.5582500100135803,125008000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.1775641089830643,14.5600004196167,-0.0001420127746486477,0.0006963504647590213,-0.008057246073270519,1.452399563496168,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.008057246073270519,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-02-24,0.5373807549476624,0.5577499866485596,0.5577499866485596,0.5490000247955322,0.5540000200271606,149356000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.1787660213617178,13.6899995803833,0.002840731147456532,0.0030155663714841463,0.006768892573713492,1.45305894088939,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.006768892573713492,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-25,0.533285915851593,0.5534999966621399,0.5580000281333923,0.5509999990463257,0.5554999709129333,123820000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.17740384508401918,13.84000015258789,-0.0008497836639248524,-0.006244228660567508,-0.00761988361838839,1.4478204528721523,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.00761988361838839,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-02-26,0.5347312688827515,0.5550000071525574,0.5582500100135803,0.5504999756813049,0.5540000200271606,152864000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.1778846176771017,13.90999984741211,-0.0011813069708070945,0.006283464046856535,0.002710046069490879,1.4446985592912829,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.002710046069490879,0.0,0.0,0.0,0.0,1.0,0.0
2015-02-27,0.5313591361045837,0.5515000224113464,0.5547500252723694,0.5494999885559082,0.5534999966621399,157492000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.17676282769594437,13.34000015258789,-0.003406193604273411,-0.003469045329700049,-0.006306278731720516,1.4403351273124667,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.006306278731720516,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-02,0.5443663001060486,0.5649999976158142,0.5680000185966492,0.5492500066757202,0.550000011920929,301512000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18108974282558146,13.039999961853027,0.00631349951549387,0.007890465337291763,0.02447864851472037,1.4551403431078127,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.02447864851472037,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-03,0.5342497229576111,0.5544999837875366,0.5634999871253967,0.5527499914169312,0.5607500076293945,160344000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.1777243537780566,13.859999656677246,-0.004104016007512312,-0.006677432960846219,-0.01858409534970884,1.4562991042812097,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.01858409534970884,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-04,0.5402712821960449,0.5607500076293945,0.5619999766349792,0.5502499938011169,0.5525000095367432,226840000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.17972756654788286,14.229999542236328,-0.004215609180714619,-0.003940615933019753,0.011271459016404028,1.4441992967591315,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.011271459016404028,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-05,0.5506286025047302,0.5715000033378601,0.5724999904632568,0.559249997138977,0.5607500076293945,323056000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.1831730779929039,14.039999961853027,0.0010940921419519967,-0.0011636735009846744,0.019170745541158052,1.4409216059021452,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.019170745541158052,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-06,0.5431618690490723,0.5637500286102295,0.5709999799728394,0.5632500052452087,0.5682500004768372,257392000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18068911173404792,15.199999809265137,-0.014064461747791746,-0.012348527537458187,-0.013560760599066857,1.435886545231789,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.013560760599066857,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-09,0.5446070432662964,0.5652499794960022,0.5695000290870667,0.562749981880188,0.5640000104904175,222388000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18116986522307763,15.0600004196167,0.004144581254706292,0.004718111956101945,0.0026606666246571375,1.4319244470146575,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0026606666246571375,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-10,0.5540009140968323,0.574999988079071,0.5787500143051147,0.5667499899864197,0.5677499771118164,527212000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18429486797406122,16.690000534057617,-0.01622194698076118,-0.020427305207039392,0.017249020675351945,1.2823899904280476,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.017249020675351945,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-11,0.5511106252670288,0.5720000267028809,0.5824999809265137,0.5705000162124634,0.574999988079071,262120000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.183333341891949,16.8700008392334,-0.002341671077879637,-0.006471726986184478,-0.005217324240670451,1.2863589179113655,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.005217324240670451,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-12,0.5460520386695862,0.5667499899864197,0.5707499980926514,0.5559999942779541,0.5665000081062317,406972000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18165063781616014,15.420000076293945,0.012713966276360011,0.0065138830589619445,-0.009178385439461256,1.2335712274718122,40.0,,50.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,3.1519831884467475,37.12750558898978,32.315924540923035,0.31726057539437125,0.026934209129755048,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,-0.009178385439461256,-0.0,0.0,0.0,-0.0,1.0,0.0
2015-03-13,0.5467746257781982,0.5674999952316284,0.5690000057220459,0.5562499761581421,0.5640000104904175,359288000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18189102411270142,16.0,-0.006132323684366003,-0.005512932298817663,0.0013233440819764297,1.2304056079465064,40.0,-3.718420983110782,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,0.31519831884467475,10.062305898749054,32.315924540923035,3.1726057539437122,0.09938079899999065,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.0013233440819764297,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-16,0.5532782673835754,0.5742499828338623,0.577750027179718,0.5682500004768372,0.5720000267028809,236956000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18405448167751998,15.609999656677246,0.013360540132809184,0.011810022751188143,0.01189425138140976,1.2296386799441972,40.0,-0.3833264880438287,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,0.31519831884467475,13.85070775314958,32.315924540923035,3.1726057539437122,0.07219847662821455,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.01189425138140976,0.0,0.0,0.0,0.0,1.0,0.0
2015-03-17,0.5600227117538452,0.581250011920929,0.5814999938011169,0.5690000057220459,0.5730000138282776,299900000,NVDA,35082000000.0,,0.78,,,,,,,,,,15.0,0.5,10.0,55.0396214582977,0.18629808074388748,15.65999984741211,-0.002972457147112695,0.00023825956025569361,0.012189863815967872,1.1802599077062006,40.0,14.571629603010317,5.0,,,False,,55.0,53.04003601545995,56.95996398454005,1.5,50.0,,,0.44110386878653907,0.2522077959940516,0.30668833521940936,-0.28350000381469725,-0.1334541268359682,18.386085912680763,False,False,50.0,50.0,0.31519831884467475,16.485639683963548,32.315924540923035,3.1726057539437122,0.06065885335179033,0.03094449607139221,0.0,0.0,0.0,0.0,0.0,False,0.0,,,,,0.0,0,0.0,0.012189863815967872,0.0,0.0,0.0,0.0,1.0,0.0
